()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-xiaodanyan(0)<Speaker>前回のあらすじ</Speaker><Position>0,300</Position>||<SE1>AVG_show_start</SE1>:こんにちは！　皆さんの親友、単眼ちゃんです！+前回、第一目標であるNZ75を見失った邪神ちゃんとウロボロスは、//n第二目標であるCZ75を攫うため、//nガチャポン館へと向かいました。+ガチャポン館で借りた金を返すため、//nまたCZ75に自らの財力を見せつけるため、//n邪神ちゃんはメデューサに金を持ってこさせます。+同時に、メデューサはNZ75の身代わりとなることに。+しかし予想外なことに、メデューサは異世界から来た友人に//nぞっこんな邪神ちゃんに怒って帰ってしまいます。+メデューサを追いかけて行った邪神ちゃんに取り残されたウロボロスは、//n一人CZ75と対峙することになりました。+ウロボロスは再度言葉巧みにCZ75の警戒を解き、手を下し――+計画の一部がやっと完了し、CZ75を落ち着かせた後、//n邪神ちゃんとウロボロスはP90の居場所へと向かいます……+私の拙い意見を言わせてもらうのならば、邪神ちゃんはひど過ぎます！//n端的に言って屑です！
Jashinchan(2)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:悪魔が酷いことして何がいけないってんだよ！
NPC-xiaodanyan(0)<Speaker>前回のあらすじ</Speaker><Position>0,300</Position>||:時を同じくして、遊佐と浩二に追い詰められたNZ75は、//nとんでもない秘密を含むとんでもないモノを手にしたため、//nどうしていいか分からなくなってしまいます。+彼女はどうするべきなのでしょう？//nそして、彼女が最終的に下した決断とは？
Jashinchan(7)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:フンッ、何をあがいてんだか。//nどっちみち最後は私の邪神ちゃん帝国に支配されるってのに。
NPC-xiaodanyan(0)<Speaker>前回のあらすじ</Speaker><Position>0,300</Position>||:では、続きをお楽しみください！
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>385</BIN><BGM>event_summer_Title</BGM>:……早朝、神保町の街角。+頭に牛の角をつけた少女は、//n元気はつらつとした様子で家々への牛乳配達を終えた。
Minosu(0)<Speaker>ミノス</Speaker>||:よし！　今日も元気いっぱいだぜ！+記録を更新できたかもしれないな？
()<Speaker></Speaker>||:少女がタイムウォッチに視線を落とすと、//n顔の汗が顎を伝って地面に落ちる。
Minosu(0)<Speaker>ミノス</Speaker>||:よっしゃ！　昨日より2秒速い！+ご褒美にダッシュで帰って風呂だな！
()<Speaker></Speaker>||<SE1>RunStep</SE1>:言うが早いか、少女の姿は既に街から消えていた。
()||<黑点1>:
()<Speaker></Speaker>||<BIN>390</BIN><黑点2>:ミノス宅の電話が鳴り響く。+（着信音）
Minosu(0)<Speaker>ミノス</Speaker>||<SE1>AVG_tele_connect</SE1>:もしもーし、こちらミノス！
Minosu(0)<Speaker>邪神ちゃん</Speaker>||:<color=#00CCFF>ミノス、今暇？</color>
