()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>139</BIN><SE1>AVG_Firework</SE1>:……賑やかな宴会も終わりに近づき、オーベルシュタインは一人窓辺で、//n空へ上がっては燃え尽きる花火を眺めていた。
()||<SE1>AVG_tele_connect</SE1>:（ピッ）――花火が咲く中、一通のメッセージが届いた。+その内容に目を通し、オーベルシュタインは微かに笑みを浮かべた。
NPC-Arla(0)<Speaker>シュヴァインシュタイガー</Speaker>||:皆の者、改めてもう一度、今日という素晴らしい日を//n祝おうではないか！　乾杯だ！
()<Speaker>来客</Speaker>||:統一を記念して、乾杯！
()||<SE1>AVG_20Winter_Cheers_People</SE1>:酒杯が触れ合う中、オーベルシュタインも遠くから、シュヴァインシュタイガーに乾杯した。
NPC-Rudolf(1)<Speaker>オーベルシュタイン</Speaker><Position>0,-100</Position>||<黑屏1><BGM>BGM_Empty</BGM>:今夜の花火は、昔よりもずっと華やかだな。
()||<黑屏2><BIN>46</BIN><BGM>BGM_Sneak</BGM>:……グリフィン基地、地下三階、研究所。
gsh18(2)<Speaker>GSh-18</Speaker><通讯框>||:<color=#00CCFF>みんなまだホールにおるで。今から負傷した人形を移送しますんで。</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;gsh18(2)<通讯框>||:なんでこんな夜に人形たちがホールに集まっている？
NPC-Helian(0);gsh18(2)<Speaker>GSh-18</Speaker><通讯框>||:<color=#00CCFF>それは……</color>
NPC-Helian(0);WelrodMod(0)<Speaker>ウェルロッドMkⅡ</Speaker><通讯框>||:<color=#00CCFF>ヘリアンさん、武器庫をクリアしました。//n今から倉庫の中を点検し、重要物資の移送に入ります。</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;WelrodMod(0)<通讯框>||:物資の移送を急げ、今クルーガーさんの部隊が、//nお前たちのために時間を稼いでいる。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:NTW-20、報告を。
NPC-Helian(0);NTW20Mod(0)<Speaker>NTW-20</Speaker><通讯框>||:<color=#00CCFF>電波妨害の解除を試みているが、どれぐらい時間がかかるか分からない。</color>+<color=#00CCFF>突破小隊はすでに編成完了、ついさっき出発したばかりだ。</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NTW20Mod(0)<通讯框>||:了解した、くれぐれも注意しろ。
NTW20Mod(0)<Speaker>NTW-20</Speaker><通讯框>||:<color=#00CCFF>ラジャー。</color>
()||<SE1>AVG_tele_disconnect</SE1>:タブレットで各所と連絡を済ませた後、//nヘリアンは再びペルシカの実験室を探し始めた。
MAC10(0)<Speaker>イングラム</Speaker>||:ヘリアンさん、ここを通るのはすでに三回目です。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;MAC10(0)||:おかしい、ペルシカの実験室はこの辺りのはずだが……
NPC-Helian(0);MAC10(0)<Speaker>イングラム</Speaker>||:さっきの爆発で、ペルシカさんが逃げ出した可能性は？
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;MAC10(0)||:それはありえない。彼女にとって実験室を捨てるぐらいなら、//n死んだ方がマシだ。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:もう一度連絡してみる、この状況で繋がるかどうか分からないが……
()||<SE1>AVG_tele_connect</SE1>:ヘリアンは再びペルシカへ通信をかけた。+コール音が十数回した後、端末から//nイライラした女の声が聞こえてきた。
NPC-Persica(1)<Speaker>ペルシカ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>ヘリアン！　夜間工事の騒音で訴えるわよ！</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(1)<通讯框>||:……
NPC-Helian(0);NPC-Persica(3)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>なんてひどい！　ていうかなんの工事？！　こんなに騒ぎ立てて！</color>+<color=#00CCFF>コーヒー全部こぼしちゃったじゃない……</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(3)||:工事ではありません。+さっきの騒ぎは、グリフィン基地が原因不明の襲撃を受けたからです。//n今も基地に敵が攻め込んできています。
NPC-Helian(0);NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>……</color>
NPC-Helian(0);NPC-Persica(1)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>ついてないわね、引っ越し早々襲撃に遭うなんて……</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(1)<通讯框>||:それよりも、研究所のドアを開けてください、話があります。
NPC-Helian(0);NPC-Persica(0)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>嫌な予感しかしないわ、先に用件を言って。</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(0)<通讯框>||:あなたの研究についてです。
NPC-Helian(0);NPC-Persica(1)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>え？　どの研究？　この間、申請した機材が届いたの？//nそれともこの間、注文した実験材料が？</color>+<color=#00CCFF>待って、まさか私より先に、私と同じテーマの論文を//n発表したやつがいたりしないよね？</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(1)<通讯框>||:そのどちらでもありません。メンタルサーバーに関してです。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:もしクルーガーさんが不利な状況になってしまったら、//n我々は全面撤退をしなければなりません。//nその時は、メンタルサーバーごと運ぶ必要があります。
NPC-Persica(1)<Speaker>ペルシカ</Speaker><通讯框>||<震屏><SE1>AVG_tele_disconnect</SE1>:<color=#00CCFF>はあ？！</color>
()||<SE1>AVG_21Winter_Medicine_Bottle</SE1>:（スッ）――壁の小窓が急に開けられ、中からペルシカの怒った顔が出てきた。
NPC-Persica(1)<Speaker>ペルシカ</Speaker>||:メンタルサーバーをなんだと思ってるの？！+<size=40>出前のケーキ？！　かわいいメイド人形一人で軽々と運べるとでも？！</size>+<size=50>あれはメンタルサーバーよ！　分かっているの？！</size>+<size=50>駄目よ、そんなの絶対ダメ！！！</size>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(1)||:とりあえずドアを開けてください、それからゆっくり話しましょう。
NPC-Helian(0);NPC-Persica(1)<Speaker>ペルシカ</Speaker>||:なんの準備もなしにメンタルサーバーを動かしたらどうなるか、//nちゃんと分かってる言ってるの？！+運が良ければデータを少し失うだけで済むけど、//n運が悪ければデータは全部壊れるわ！+それじゃ今までグリフィンが積み重ねてきたことが、全部パーになる！
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(1)||:……
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:分かりましたから、まずはドアを開けてください。
NPC-Persica(3)<Speaker>ペルシカ</Speaker>||:嫌よ。この間もドアを開けたら、人形たちが入って来て、//n私のコーヒーカップを全部洗っちゃったじゃない！
MAC10(0)<Speaker>イングラム</Speaker>||:……別に悪いことをしたようには聞こえませんが？
NPC-Persica(1)<Speaker>ペルシカ</Speaker>||:ドアは絶対開けないわよ！　観念しなさい！
()||<SE1>AVG_21Winter_Medicine_Bottle</SE1>:（スッ）――壁の小窓がペルシカに閉じられた。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:……+イングラム、先ほど持たせたものは？
MAC10(0)<Speaker>イングラム</Speaker>||:ここにあります。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:この位置から、ドアをこじ開けなさい。
MAC10(1)<Speaker>イングラム</Speaker>||:分かりました、こういうのは得意です。
()||<黑屏1><SE1>AVG_Saw_Door</SE1><BGM>BGM_Empty</BGM><CGDelay>3</CGDelay>:薄気味悪い笑みを見せながら、イングラムは特製チェーンソーを起動した……
