()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10213</BGM><SE1>AVG_21Winter_Subway</SE1><BIN>167</BIN><BIN>9</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:フランクフルト旧市街のとある古い地下鉄駅構内。+いつもは疲弊した顔で電車を待つ乗客たちは、//n今日は誰しもどこか不安そうに見える。+駅のモニターに流れているニュースのせいだろう。
()||<黑点1>:
()<Speaker>シャドレス</Speaker>||<黑点2><BIN>776</BIN>:<color=#00CCFF>お昼のニュースです。まずは今朝、フランクフルトにて発生した//n交通事故について。</color>+<color=#00CCFF>今朝9時から11時の間に、フランクフルト市A661道路の空港区間から//n7キロほど離れた場所、671道路ノイ＝イーゼンブルク区の入り口付近、//nそしてラウンハイム区空港ガーデン付近にて、//n連続して3件の交通事故が発生しました。</color>+<color=#00CCFF>警察の発表によると、事故の原因は凍結した路面によるスリップで//nあるとされ、現在死者9人、負傷者17人が確認されております……</color>
()<Speaker>シャドレス</Speaker>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>また、『人形安全臨時条例』の影響により、現場の整理誘導を担う//n交通警備人形の到着が遅れており、付近では渋滞が起きています。</color>+<color=#00CCFF>同じく、『人形安全臨時条例』の影響により、救急人形の到着も遅れ、//n被害者の救助に間に合わなかったことも、死者数が増えた原因と//nなっております……</color>+<color=#00CCFF>被害者の中には、病院に向かう途中だった妊婦もおり、救助が間に合わず//n残念ながら、お腹の子供と一緒に亡くなってしまったようです……</color>
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<黑屏2><CGDelay>0.5</CGDelay><BIN>755</BIN>:
()<Speaker></Speaker>||<SE1>AVG_Crowd_Run</SE1>:フランクフルト地下鉄S8線、マインツ小児専門病院周辺。+フランクフルト中から集まってきた抗議者の中には、白衣を着た//n医療従事者も多く見られる。
()<Speaker>デモ参加者A</Speaker>||<震屏3><SE1>AVG_Crowd</SE1><SE1>ClothingUp</SE1>:<size=50>医療の現場をかき乱す人形規制に反対します！！！</size>
()<Speaker>デモ参加者B</Speaker>||<震屏3>:<size=50>市民の医療を受ける権利を守りましょう！！！</size>
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_Crowd_Run</SE1>:デモ隊は大きな声で、赤十字の旗を振りながら、道路の中を突き進んでいく。+そしてマインツ小児専門病院の前を通り、そのまま近くにある//n豪華な建物――聖マリアサナトリウムを目指した。//nここは人間のスタッフしか雇わないことで有名な金持ち御用達の//n療養施設だ。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>729</BIN><CGDelay>0.3</CGDelay>:
NPC-Nele(1)<Speaker>ナイラ</Speaker>||:ミア、ここで降ろして。+この先はデモ隊で渋滞になってるから。
NPC-Nele(1);APC556(2)<Speaker>ミア</Speaker>||:……分かった。+……本当にやるつもりなの？
NPC-Nele(3)<Speaker>ナイラ</Speaker>;APC556(2)||:その質問、もうこれで何回目よ！　やる、やるに決まってる！//nグレイ先生のためにもやるの！+それに今私を助けてくれるのは指揮官だけだし。
NPC-Nele(3);APC556(5)<Speaker>ミア</Speaker>||:でもあの人、ずっと顔も見せずに部下の人形をよこしてくるだけじゃない？//n本当に信用できるの？
NPC-Nele(1)<Speaker>ナイラ</Speaker>;APC556(5)||:指揮官は忙しいから、落ち着いたらちゃんと会ってくれるって、//n教官さんが言ってた。
NPC-Nele(1);APC556(5)<Speaker>ミア</Speaker>||:こういうのもなんだが、その教官たちもネーレの助けが欲しいから、//nネーレの要求を呑んだんでしょ？
NPC-Nele(1)<Speaker>ナイラ</Speaker>;APC556(5)||:そうよ、困っているから私に助けを求めてきたの。+条例のせいで人形は街に入りづらくなってるし。+それでいいでしょ、私は彼女たちのために許可証を手に入れて、//n彼女たちも私を助けてくれる……ギブアンドテイクで！
NPC-Nele(1);APC556(5)<Speaker>ミア</Speaker>||:……そこまで決心したのなら、もう何も言わない。
NPC-Nele(0)<Speaker>ナイラ</Speaker>;APC556(5)||:お姉ちゃんに贈る花は？　今もまだシャンパンローズが好きだといいけど……
APC556(2)<Speaker>ミア</Speaker>||:花は後席に置いてある。+マイヤーはネーレのことを可愛がってたから、きっと大丈夫だよ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ネーレは後席から花束を取って、ため息をついた。
NPC-Nele(1)<Speaker>ナイラ</Speaker>||:……だから嫌なんだよ。
NPC-Nele(1);APC556(2)<Speaker>ミア</Speaker>||:……
NPC-Nele(1)<Speaker>ナイラ</Speaker>;APC556(2)||:家族みんな私のことをいない人間扱いしたけど、お姉ちゃんだけが//nやさしくしてくれた。+できればこんなことには巻き込みたくない……+でも力になってくれそうなのもお姉ちゃんだけ……
NPC-Nele(1);APC556(3)<Speaker>ミア</Speaker>||:きっと分かってくれるさ。
NPC-Nele(1)<Speaker>ナイラ</Speaker>||:そうだといいけど……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Open</SE1><CGDelay>0.3</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Close</SE1>:ネーレは慎重にドアを開けて、車を降りた。
()||<黑点1>:
()<Speaker></Speaker>||<BIN>755</BIN><CGDelay>0.5</CGDelay><黑点2><SE1>AVG_Crowd</SE1>:
()<Speaker></Speaker>||:押し寄せる人の群れを避けながら、ネーレはゆっくりと進む。+周りはデモ隊の抗議の声や、飛び舞うチラシで、騒然としていた。+対して施設は窓をすべて閉めて、街の声を完全に拒絶しているか//nのように見えた。
()<Speaker>デモ隊</Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><震屏3>:<size=50>医療の現場を乱す条例を許すな！！！</size>
()<Speaker>デモ隊</Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><震屏3>:<size=50>医療の現場を乱す条例を許すな！！！</size>
()<Speaker></Speaker>||:療養施設から道を一つ隔てたところで、デモ隊と警察の機動隊が//n衝突していた。+抗議者の怒りの声と、警察の秩序維持の声が混ざり合って、//n波のように広がっていく。
()<Speaker>警察</Speaker>||:<size=50>病院の近くです！　静かにしてください！</size>+<size=50>下がりなさい！　下がりなさい！</size>
()<Speaker>デモ参加者C</Speaker>||:<size=50>静かにしてたまるか、こっちはまともな医療すら受けられなくなってんだぞ！！！</size>
()<Speaker>デモ参加者D</Speaker>||:<size=50>下がるのはお前たちだよ！　金持ちの犬どもが！</size>
()<Speaker></Speaker>||<SE1>AVG_Combat_Hits</SE1><震屏3>:（ドンドン！）+デモ隊の旗のポールと、機動隊のシールドが激しくぶつかる。
NPC-Nele(3)<Speaker>ナイラ</Speaker><Shake>||:ごめんなさい！　通してください！
()<Speaker>警察</Speaker>||:申し訳ありませんが、聖マリアサナトリウムは本日外来の受付を//n中止しています。
NPC-Nele(3)<Speaker>ナイラ</Speaker>||:親戚が入院していて、お見舞いに来たのです。
()<Speaker>警察</Speaker>||:身分証明書と許可証をお願いします。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><SE1>AVG_20Winter_Book</SE1>:ネーレはバックから書類を取り出し、中身を一つ一つ警察に見せた。
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:警察は端末で書類の情報を入力し、確かに親戚が入院していると//n確認した後、ネーレを敷地内に入れた。
()<Speaker>警察</Speaker>||:問題ありません、どうぞ中へ。
NPC-Nele(1)<Speaker>ナイラ</Speaker>||:ありがとうございます。
()<Speaker></Speaker>||:デモ隊の抗議の声が徐々に遠のいていく。//nネーレは思わず、デモ隊の方を振り返った。
()||<黑点1>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><黑点2><BIN>9</BIN>:
()||<黑点1>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><黑点2><BIN>160</BIN><CGDelay>0.5</CGDelay>:
()<Speaker>看護師</Speaker>||:マイヤー様、コーネリア・シェーファー様がいらっしゃいました。
()<Speaker></Speaker>||:看護師がボタンを押し、病室のドアがゆっくりと開く。
()<Speaker></Speaker>||:ほんわりといい香りが漂い、大きな窓から差しこむ暖かな光が、//n部屋の中に充満していた。部屋の一角では、古めかしいお洒落な//nレコードプレーヤーが、シューマンの『幻想曲』を奏でている。+あまりの居心地の良さに、ネーレはついうっとりしてしまった。
NPC-Meyer(1)<Speaker>マイヤー</Speaker>||<BGM>BGM_Moon</BGM>:ネーレ！
NPC-Nele(0)<Speaker>ナイラ</Speaker>||:お姉ちゃん！　出産おめでとう！
NPC-Meyer(1)<Speaker>マイヤー</Speaker>||:久しぶり！　会いたかったわ！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:嬉しさのあまり、ベッドから降りようとするマイヤーを見て、//nネーレはすぐさま近寄ると肩を支えた。
NPC-Nele(0)<Speaker>ナイラ</Speaker>||:お姉ちゃん、まだ寝てないと。
NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:もう、本当に久しぶりだから。+前回会ったのは……確か卒業式の時だったでしょ？
NPC-Nele(0)<Speaker>ナイラ</Speaker>||:まだそんなに経ってないって。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ネーレは椅子を出して、ベッドの隣に座った。
NPC-Nele(0)<Speaker>ナイラ</Speaker>||:体の方は大丈夫？
