()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>547</BIN><回忆><BGM>GF_21summer_battle_4</BGM><narrator>:2051年、オペレーション・ケツァルコアトル、死海。
()||:瀕死の呻き声が聞こえる。まるで最期の一呼吸を終える魚のように、//nまるで最期の一鳴きを終える鳥のように。
()<Speaker>ユーラ</Speaker>||:なぜ……エリアナ……+分かりません……や……やめて……
NPC-SCAR-L(3)<Speaker>エリアナ</Speaker>||:……
()||<SE1>AVG_2022Saros_SCARL1</SE1>:エリアナは無表情に銃を上げる。
()||<SE1>AVG_2022Saros_SCARL2</SE1>:（銃声）
NPC-SCAR-L(1)<Speaker>エリアナ</Speaker>||:……さようなら、ユーラ。+先に逝って。
()<Speaker>ユーラ</Speaker>||<黑屏1>:.……
NPC-SCAR-L(1)<Speaker>エリアナ</Speaker>||<黑屏2>:次はあなた、オリヴィア。
()<Speaker>オリヴィア</Speaker>||:それが命令なら……
NPC-SCAR-L(1)<Speaker>エリアナ</Speaker>||:これが私たちの宿命。アウロラ小隊としての、運命。
NPC-SCAR-L(1)<Speaker>オリヴィア</Speaker><同时置暗>||:……いつか後悔しますよ、エリアナ……
()||<SE1>AVG_21Winter_Ink_Drop_Single</SE1>:一滴の涙が、視界をぼかす。
()||<SE1>AVG_2022Saros_SCARL2</SE1><黑屏1>:（銃声）
()||<黑屏2><关闭蒙版><BIN>9</BIN><BGM>BGM_Empty</BGM><黑屏1>:……
()||<黑屏2><BIN>548</BIN><Night>:サモはソファーに横たわり、2個の薬莢を手で弄っていた。+傍らでシェリルは散らかったものを片付けながら、//nついでに何か役立ちそうなものはないかと探していた。
NPC-SCAR-H(1)<Speaker>サモ</Speaker>||<BGM>BGM_Wake</BGM>:……+シェリル、頭を怪我したことはなかったか？　ここら辺に。
NPC-Cheryl(2)<Speaker>シェリル</Speaker><Position>0,-100</Position>||:はあ？
()||:シェリルは怒った顔をサモに向けた。
