()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>586</BIN>:開演5分前、フランシュシュは舞台裏で待機していた。
()||<SE1>RunStep</SE1>:彼女たちを見送った後、君は一人で、ナイトカフェのVVVIP控室に向かった――
()||<白屏1><SE1>AVG_20Winter_Door_Open</SE1>:
()<Speaker></Speaker>||<白屏2><BIN>470</BIN><SE1>AVG_20Winter_Door_Close</SE1><BGM>BGM_Saga_AVG_Dusk</BGM>:控室にはナイトカフェの姿はなく、//n一人の人物が、机の上で、真剣な表情で仕事をしていた。+その人物を見て、君は何一つ言葉が出なくなった。ずっと心の中で繰り返していたセリフでさえも、喉に突き刺さった魚の骨のように、吐き出すことも、飲み込むことも、できないままでいた。+この瞬間、君はまるでグリフィン基地に戻ったかのような気がした。//nいつもと同じように、司令室に入って、彼女に声をかける――
()<Speaker>指揮官</Speaker>||:カリーナ……
NPC-Kalin(2)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:はい？
()<Speaker></Speaker>||:カリーナはキーボードを叩く手を止め、やや不思議な表情で君を見た。
()<Speaker>指揮官</Speaker>||:やっと会えた……+ごめん、ずっと私を探してたよね……？
NPC-Kalin(4)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:君はカリーナに近づくと、その手を掴んだ。
()<Speaker>指揮官</Speaker>||:どうやってここまで来たんだ？　はやく私をグリフィン基地に連れ戻してくれ！+これからはもう、仮病で君に仕事を押し付けないと約束する！
NPC-Kalin(3)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:カリーナは無言で暫く君を見つめた後、自分の手を引っ込めた。
NPC-Kalin(3)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:どちら様ですか？
NPC-Kalin(3)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||:覚えていないのか？　私だよ、指揮官だよ……
NPC-Kalin(2)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:指揮官？
()<Speaker>指揮官</Speaker>||:思い出してくれたか！
()<Speaker></Speaker>||:その言葉を聞くと、カリーナの目がいつものようにキラキラと輝きだした。
NPC-Kalin(1)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<SE1>AVG_Cheerful</SE1>:もしかして……軍の方ですか？！
NPC-Kalin(1)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||:……
NPC-Kalin(1)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:いやぁ、まさか軍からも出演の依頼が来るなんて思わなかったですね～+ああ、でも申し訳ありませんが、ナイトカフェもグレーツリーも、//nスケジュールが数か月先まで埋まってますので～
NPC-Kalin(1)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||:私はグリフィンの指揮官だよ、軍とは関係ない。+君は私の副官でしょ？　何も覚えていないのか？
NPC-Kalin(3)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:グリフィン？　なんだか貧乏くさい名前ですね……
()<Speaker>指揮官</Speaker>||:……+<color=#A9A9A9>クソ、反論できない……</color>
NPC-Kalin(0)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||:もし出演料のご予算が1000万円以下でしたら、//nこれ以上私の時間を無駄にしないでくださいね。
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_21Winter_Click_Keyboard</SE1>:カリーナは再び、パソコンの方に向き直った。//n何とかしてこっちに振り向かせないと――
()<Speaker>指揮官</Speaker>||:……<c>A 一つ、目標があるんだ<c>B 今より高収入な仕事を提供できる<c>C 私たちの絆はこんなものじゃないだろ！
()<Speaker>指揮官</Speaker>||<分支>2</分支><BGM>BGM_23SF_Battle_2</BGM>:私の知る限りでは、アイドル活動で稼いだお金は、ほとんどアイドル本人とその事務所の収入となる。マネージャーの君は、そんなに給料をもらっていないはずだ。
NPC-Kalin(0)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>2</分支>:まぁ、アイドル業って、大体そんなもんですよね。
NPC-Kalin(0)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||<分支>2</分支>:なら、私のために働かないか？　内容は簡単、高報酬、有給もちゃんとある。
NPC-Kalin(0)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>2</分支>:その仕事の内容ってのは？
NPC-Kalin(0)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||<分支>2</分支>:たまに襲撃してくる鉄血の撃退を手伝ってくれればいい。+そして給料に関してだが、//nむしろ君にはグリフィンの財務そのものを任せたい。
NPC-Kalin(1)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>2</分支>:フフフ、面白いこと言いますね。
()<Speaker>指揮官</Speaker>||<分支>2</分支>:なにが面白い？
()<Speaker></Speaker>||<分支>2</分支><SE1>ClothingUp</SE1>:カリーナはパソコンの画面を、君に向けた。
NPC-Kalin(0)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>2</分支>:あなたは知らないかもしれませんが、私はそこら辺のアイドルグループの//nマネージャーとは違うんですよ――+私はナイトカフェやグレーツリーのマネージャーというだけではなく、//nカリーナエンタテインメントのCEOでもあります。
NPC-Kalin(0)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||<分支>2</分支><震屏3>:なっ！？　君が……社長だと？
NPC-Kalin(0)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>2</分支>:彼女たちの稼いだお金は、全部私の物です。
()<Speaker>指揮官</Speaker>||<分支>2</分支>:ブラック企業にも程があるだろ！　労働法をなんだと思ってる？！
()<Speaker></Speaker>||<分支>2</分支><SE1>AVG_Button_Click</SE1><SE1>AVG_ElecSpace</SE1><BGM>BGM_Empty</BGM>:カリーナは鼻で笑うと、通報のボタンを押した――
()<Speaker>指揮官</Speaker>||<分支>1</分支><BGM>BGM_23SF_Battle_2</BGM>:実は私たちのビジネスについて、すでに一つの計画と目標を立てているんだ。
NPC-Kalin(3)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>1</分支>:目標？
NPC-Kalin(3)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||<分支>1</分支>:そうだ、まずは最初の一歩として、小さな目標を達成する。
NPC-Kalin(2)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>1</分支>:なんの目標ですか？　日本市場なら、もうとっくに制覇してますけど？
NPC-Kalin(2)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||<分支>1</分支><SE1>AVG_Cash_register</SE1>:まずは、一億稼ぐ。
NPC-Kalin(3)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>1</分支>:……
()<Speaker></Speaker>||<分支>1</分支>:カリーナの目の光が、一瞬で消えてなくなった。
NPC-Kalin(3)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>1</分支>:なんの詐欺ですか、これ？
NPC-Kalin(3)<Speaker>指揮官</Speaker><Position>0,-180</Position><Scale>1.3</Scale><同时置暗>||<分支>1</分支>:私がどうやってその目標を達成するつもりか、知りたくはないのか？
NPC-Kalin(3)<Speaker>？カリーナ</Speaker><Position>0,-180</Position><Scale>1.3</Scale>||<分支>1</分支>:どうぞご自由に。
