()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……
()<Speaker></Speaker>||<SE1>AVG_Water_Drip</SE1><BGM>BGM_Truth</BGM>:（ポタッ）+暗闇の中、モリドーはゆっくりと目を開く。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……チッ。
()<Speaker></Speaker>||:吐き気がするほどの悪臭が襲い掛かり、モリドーは無意識に舌打ちした。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||<common_effect>%%code=CJX_avg_hb%%</common_effect>:……どこですか、ここ？//nさっきまであのサルどもに尋問されてたんじゃなかったっけ。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>229</BIN><睁眼>:落ちる水滴の音と共に、//nモリドーの目の前の景色が、少しずつはっきりしてきた。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:工場……？
()<Speaker></Speaker>||:ここはパラデウスの工場だった……いや、それだけではない。+ここは、モリドーの一番よく知っている場所でもあった。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……
()<Speaker></Speaker>||:ただ静かに動くベルトコンベアの上には、//n悪臭まみれの腐った死体が運ばれていた。//nここは実験体を選別する下級工場だ……ネイトとなる原料を、生産しているところ。+モリドーが一歩後ろへ下がると、まるでそれに起こされたかのように、//n泥に浸かった死体たちが突然蠢き始めた。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:気持ち悪いですね……不良品の分際で……
()<Speaker></Speaker>||:さすがのモリドーも、この光景を前に思わずぞっとした。+しかしそれは、恐怖によるものではなかった。
()<Speaker>死体</Speaker>||:……
NPC-Morridow(10)<Speaker>モリドー</Speaker><Position>0,90</Position>||<SE1>AVG_Punch_Hit</SE1><震屏3>:離れなさい、ゴミが。
()<Speaker></Speaker>||:死体の中でも、一番泥に浸かり、一番汚くて、一番醜い屍骸が、//nなぜか一番強い意志を見せていた。
()<Speaker></Speaker>||<SE1>AVG_Slime_Movement</SE1>:地を這って……+這いつくばって……+光を目指していた。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……来るなと言ったはずです。
()<Speaker></Speaker>||:それでもその醜い屍骸は、モリドーの前まで這い、その足にしがみついた。+もはや輪郭すら見分けられず、ただおぞましいと感じるその顔に、//nモリドーは怒り、恐れ、慌て――ついにはハイヒールの踵で踏みつけて、//n必死にその屍骸を振り払おうとした。
NPC-Morridow(10)<Speaker>モリドー</Speaker><Position>0,90</Position>||<SE1>AVG_Punch_Hit</SE1><震屏3>:死ね！　死ね！！！
()<Speaker></Speaker>||:しかしいくら力を入れても、しがみつく屍骸を振り払うことはできなかった。
()<Speaker>？？？</Speaker>||:……こっち。
()<Speaker></Speaker>||:ふと、モリドーの後ろからやさしい声がした。+モリドーの罵りにはまったく反応しなかった屍骸が、//nその一瞬で何かの感銘を受けたようだった。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……マハリアン？
()<Speaker></Speaker>||:思わずその名を口にしたモリドーは、驚きながら後ろを振り返った。
NytoIsomer(10)<Speaker>M4A1</Speaker>||:……
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……あなた？　なぜあなたが？
()<Speaker></Speaker>||:M4はやさしく腐り果てた屍骸を抱きしめ、その背中を軽く撫でた。+そして未だパニックに陥っているモリドーに向かって、憐れみの目を向けた。
NytoIsomer(10)<Speaker>M4A1</Speaker>||:これが、あなたの謂う完璧な創造物？
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:もちろん違います……こいつらにはそんな資格はありません。+たかが不良品など……私とは格が違いますよ。
NytoIsomer(10)<Speaker>M4A1</Speaker>||:……
()<Speaker></Speaker>||:周囲から押し寄せる闇が、M4の姿を徐々に呑み込む。//n消える寸前まで、M4はずっと、憐れみの目をモリドーに向けていた。
NPC-Morridow(10)<Speaker>モリドー</Speaker><Position>0,90</Position>||:そんな目で……+そんな目で私を見るな……！
()<Speaker>マハリアン</Speaker>||:モリドー？
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……！？
()<Speaker></Speaker>||:また背後から声がして、モリドーは振り向く。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>323</BIN>:光の向こうで、マハリアンがやさしく彼女を見つめていた。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:あなた……なぜ……
NPC-Machlian(1)<Speaker>マハリアン</Speaker>||:焦らないで、モリドー。+あなたにもできることだから。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:なにを……言って……くっ！
()<Speaker></Speaker>||:鏡に自分の顔が映り込む。+今ではなく、昔の、最初の頃の、自分の顔。
NPC-Machlian(1)<Speaker>マハリアン</Speaker>||:顔を変えるのは難しくない。あなたもきっとできるようになる。
()<Speaker></Speaker>||:……思い出した。+最初の頃、この下賤な不良品は、自分より優秀だった。+自分ではどうしてもできなかった偽装術が、こいつは簡単にできた。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:なぜ……
NPC-Machlian(1)<Speaker>マハリアン</Speaker>||:はい？
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:なぜなんでもできるのに、お父様に逆らうわけ？
NPC-Machlian(4)<Speaker>マハリアン</Speaker>||:……
()<Speaker></Speaker>||:モリドーを見つめるマハリアンの目に、悲しい光が宿った。
NPC-Machlian(4)<Speaker>マハリアン</Speaker>||:……そんなことをしてはいけない、モリドー。+私にはできないし、分からないの。//nなんで他人を傷つけないと、目的が達成できないの？+私たちの存在は、この世界をより良くするためにあるんじゃないの？
NPC-Morridow(10)<Speaker>モリドー</Speaker><Position>0,90</Position>||:お父様の命令こそ絶対よ、白々しい！
NPC-Machlian(1)<Speaker>マハリアン</Speaker>||:モリドー……
()<Speaker></Speaker>||:マハリアンはゆっくりとモリドーに近づくが、モリドーは慌てて後ろへ避けた。
NPC-Machlian(1)<Speaker>マハリアン</Speaker>||:一緒に逃げよう。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:なんですって？
()<Speaker></Speaker>||:モリドーは一瞬迷った。その隙に、マハリアンはモリドーの前まで来た。
NPC-Machlian(1)<Speaker>マハリアン</Speaker>||:ここから逃げよう……このままだと、私たちは私たちじゃなくなる。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……
()<Speaker></Speaker>||:……あの日、マハリアンは確かにそう言った。+一番の才能を持っていたにもかかわらず、//nお父様にずっと逆らい、罰を受けてきた愚か者。+自分が一番絶望していた時に、自分に手を差し伸べたバカなやつ。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……マハリアン。
()<Speaker></Speaker>||:差し伸べられた手に、モリドーは――
NPC-Machlian(3)<Speaker>マハリアン</Speaker><Shake>0.1</Shake>||<SE1>AVG_Punch_Hit</SE1>:ギャアアア！！！
NPC-Morridow(10)<Speaker>モリドー</Speaker><Position>0,90</Position>||:あなたにその顔を持つ資格はありません。
()<Speaker></Speaker>||:マハリアンは、血まみれになった自分の顔を手で隠した。+モリドーはマハリアンの顔を奪い、その泣き喚く様子を上から見下ろした。+……そう、それでいい。+完璧な顔を偽装できないのなら、他人のを奪えばいい。
NytoIsomer(10)<Speaker>M4A1</Speaker>||:そうやって自分の姉を、唯一の仲間を傷つけたの？
NPC-Morridow(8)<Speaker>モリドー</Speaker><Position>0,90</Position>||:ネイトが創造された意味は、この世界を変えること。+下賤な不良品の分際で、自分をオリジナルだと思い込むなんて、身の程知らずも甚だしい……+自分の意思でお父様に逆らっていると思っているようだけど、//n本当はただお父様に相応しくないだけです。+そう、完璧の個体しか、お父様を満足させることができません。
NytoIsomer(10)<Speaker>M4A1</Speaker>||:つまり、自分は完璧だと思っているの？
NPC-Morridow(8)<Speaker>モリドー</Speaker><Position>0,90</Position>||:もちろんですよ。
()<Speaker>？？？</Speaker>||:クソが！！！
()<Speaker></Speaker>||<SE1>AVG_Door_Hit</SE1>:（ドン）
NPC-Morridow(8)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……お父様！？
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>249</BIN>:その声に、モリドーは歓喜の表情を浮かべた――//n明るい実験室の中、その後ろ姿は、苛立った声で机を叩いた。+その前には、無数の異性体が廃棄倉庫に投げ込まれていた。
()<Speaker>？？？</Speaker>||:なぜ……なぜだ！　なぜここまでしてもダメなんだ？+完全免疫体……完全免疫体は、本当に存在しているのか？
NPC-Morridow(8)<Speaker>モリドー</Speaker><Position>0,90</Position>||:お父様……お父様！　私を見てください！+私なら、私ならお父様の願いをすべて叶えて見せます！
()<Speaker>？？？</Speaker>||:……
()<Speaker></Speaker>||:男は振り返って、顰めた顔でモリドーに視線を向けた。
NPC-Morridow(8)<Speaker>モリドー</Speaker><Position>0,90</Position>||:お父様……私が、私こそがその完璧の個体です。+私を見てください！　どんなことでも、私がやってみせます！
()<Speaker>？？？</Speaker>||:……お前が？
()<Speaker></Speaker>||:男の目には、軽蔑しかなかった。
NPC-Morridow(8)<Speaker>モリドー</Speaker><Position>0,90</Position>||:はい……私です！+グレイでも、ナルシスでも、ブラメドでもありません！+私は彼女たちすべてを超えています！
()<Speaker></Speaker>||:モリドーは男の手を握ろうとしたが、男に忌々しく断られた。
()<Speaker>？？？</Speaker>||<SE1>ClothingUp</SE1>:ガラクタどもが……ガラクタの頭だろうが、所詮ガラクタに過ぎない。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:お父様……
()<Speaker></Speaker>||:乞い願うように、モリドーは男の目を真っ直ぐ見つめた。+ふと、男は何かに気づいたように、瞳に光が差した。
()<Speaker>？？？</Speaker>||:君は……
NPC-Morridow(8)<Speaker>モリドー</Speaker><Position>0,90</Position>||:はい！　私です！　私はここです！　お父様！
()<Speaker></Speaker>||:歓喜のあまりに、モリドーは両腕を広げる。+しかし男はそのまま彼女を無視し、彼女の背後まで足を運んだ。+思いもよらない展開に、モリドーは驚き、震え、そして後ろに振り返ると、
NPC-lnxy(0)<Speaker></Speaker>||:……
()<Speaker>？？？</Speaker>||:姉さん！
()<Speaker></Speaker>||:男は陰に立っていたM4A1の方に近づいていった。
()<Speaker>？？？</Speaker>||:やっと見つけた、姉さん……+姉さんこそ、僕が探し求めていた……完璧の個体！
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:いや――
()<Speaker></Speaker>||:両足の制御を失ったかのように、モリドーは走り出した。+男の後姿に必死に追いつこうとするが、二人に近づくことはできなかった。
NPC-Morridow(9)<Speaker>モリドー</Speaker><Position>0,90</Position>||:いや！　いや！！　なんで……なんであいつが！！！+お父様！　見て！　私を見て！　私こそが、完璧の個体なの！！！+私こそが！　私こそが！！！
()<Speaker></Speaker>||<SE1>Explode</SE1><BGM>BGM_Empty</BGM>:（轟音）+泥にまみれた工場は崩れ始めた。+周囲の風景が、どんどんバラバラになっていく。+そしてすべてが、闇に呑み込まれた。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:モリドーのバーチャルモデルが、崩壊した。
()<Speaker></Speaker>||<关闭蒙版>:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>414</BIN><BGM>BGM_Room</BGM>:……
NPC-Morridow(12)<Speaker>モリドー</Speaker><Position>0,90</Position>||:くぁ……ケホッ……ケホッケホッ……！
NytoIsomer(10)<Speaker>M4A1</Speaker>||:……
()<Speaker>指揮官</Speaker>||:M4！？　な、何をした？
()<Speaker></Speaker>||:M4が手をモリドーの頭に置くと、その数秒後、//nモリドーは極端に弱り始め、悶え始めた。
NytoIsomer(10)<Speaker>M4A1</Speaker>||:大丈夫、外との連絡機能を封じただけだから。//nそれと他の処置もいくつか施したけど、大きなダメージにはならないはず、//n心配しないでください。
()<Speaker>指揮官</Speaker>||:……そんな単純なことには見えないけど。
()<Speaker></Speaker>||:暫くすると、モリドーは段々と落ち着きを取り戻したが、//n最初の頃の意気込んだ態度はなくなった。//n傍から見ると、M4が彼女に何か、大きな精神攻撃を仕掛けたようにしか見えない。
NytoIsomer(10)<Speaker>M4A1</Speaker>||:後は任せました、指揮官。+……すこし休んで来ます。
()<Speaker>指揮官</Speaker>||:それはかまわないけど、M4、君は一体……
NPC-Morridow(12)<Speaker>モリドー</Speaker><Position>0,90</Position>||:ハハ……ハハハハ……ハハハハハハハハハハ！！！！！！！！
()<Speaker></Speaker>||:突然笑い出すモリドーに、指揮官は思わずぞっとした。
()<Speaker></Speaker>||<震屏3><SE1>AVG_Punch_Hit</SE1>:同じく驚いたAR-15は、銃を持ち上げて、そのストックをモリドーの頭に叩き込んだ。
()<Speaker></Speaker>||:額から血が流れ首が曲がっても、モリドーは不気味に口を開いて笑い続けた。
NPC-Morridow(12)<Speaker>モリドー</Speaker><Position>0,90</Position>||:あなたは……一体何者ですの……
NytoIsomer(10)<Speaker>M4A1</Speaker>||:……
NPC-Morridow(12)<Speaker>モリドー</Speaker><Position>0,90</Position>||:あなたは一体……なんなの……？+答えなさい、答えなさいよ！　私に……
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:しかしM4は、そんなモリドーを振り返りもせずに、静かに部屋を出た。+その後ろ姿を見て、モリドーの笑いは段々と収まった。
()<Speaker>指揮官</Speaker>||:……なにトチ狂ってる？
()<Speaker></Speaker>||:指揮官の質問には応えず、//nモリドーはずっと、M4の出て行った方向を見つめていた。
NPC-Morridow(12)<Speaker>モリドー</Speaker><Position>0,90</Position>||:……私の秘密を知りたいですか、ロビン？
()<Speaker></Speaker>||:少しの沈黙の後、モリドーはゆっくりと口を開いた。
AR15Mod(5)<Speaker>ST AR-15</Speaker>||:――その名で指揮官を呼ぶな！
()<Speaker></Speaker>||:突然態度を変えたモリドーに、指揮官は困惑した。//nM4に何をされたのかは知らないが、//nモリドーはここで初めて、協力する意思を見せてくれた。
