()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><BGM>BGM_Room</BGM>:数分前。+列車内にて。
NPC-Kalin(0)<Speaker>カリーナ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>あれ？45さん、まだ司令室にいらしてないんですか？</color>
NPC-Kalin(0)<通讯框>;UMP45Mod(0)<Speaker>UMP45</Speaker>||:ちょっと待って、すぐに終わるから。+これを修理し終えたら、回線をA23メンテナンスキャビンに切り替えるわ。//nグリフィンの部隊もメンテが必要なんでしょ？
NPC-Kalin(1)<Speaker>カリーナ</Speaker><通讯框>;UMP45Mod(0)||:<color=#00CCFF>ありがとうございます。まさか、あなた方の回線をお借りすることになるなんて。</color>
NPC-Kalin(0)<通讯框>;UMP45Mod(0)<Speaker>UMP45</Speaker>||:いいのよ、料金に含めてるから。
NPC-Kalin(5)<Speaker>カリーナ</Speaker><通讯框>;UMP45Mod(0)||:<color=#00CCFF>アハハハ………</color>
NPC-Kalin(0)<Speaker>カリーナ</Speaker><通讯框>;UMP45Mod(0)||:<color=#00CCFF>そうだ、もう一つお願いしてもいいですか？</color>
NPC-Kalin(0)<通讯框>;UMP45Mod(0)<Speaker>UMP45</Speaker>||:なに？
NPC-Kalin(0)<Speaker>カリーナ</Speaker><通讯框>;UMP45Mod(0)||:<color=#00CCFF>なにやらいわくありげな、暗号化されたメッセージポッドを受信したんです。アンジェさんからのメッセージだとは思うんですけど。</color>
NPC-Kalin(0)<通讯框>;UMP45Mod(0)<Speaker>UMP45</Speaker>||:あいつ、やっと連絡してきたの？+直接通信を使えばいい話じゃない。
NPC-Kalin(4)<Speaker>カリーナ</Speaker><通讯框>;UMP45Mod(0)||:<color=#00CCFF>はい、私もそれが気になって……</color>
NPC-Kalin(4)<通讯框>;UMP45Mod(0)<Speaker>UMP45</Speaker>||:……直接通信を使えないということは、//n彼女は今危険の最中にいるかもしれないわね。
NPC-Kalin(4)<Speaker>カリーナ</Speaker><通讯框>;UMP45Mod(0)||:<color=#00CCFF>時間通りに連絡を寄越すこと自体変です。</color>+<color=#00CCFF>しかも、ジャミングの影響でひどく文字化けしてますし……</color>
NPC-Kalin(4)<通讯框>;UMP45Mod(0)<Speaker>UMP45</Speaker>||:内容が破損してるのね？//nだから私たちにメッセージを解読、修復してほしいと。
NPC-Kalin(4)<Speaker>カリーナ</Speaker><通讯框>;UMP45Mod(0)||:<color=#00CCFF>すみません。こちらのメインフレームは、ホログラフィックマップのレンダリング作業に使われていまして。</color>+<color=#00CCFF>M4さんとROさんのメンタルも、作戦プランのシミュレーションでいっぱいいっぱいなんです。</color>
NPC-Kalin(4)<通讯框>;UMP45Mod(0)<Speaker>UMP45</Speaker>||:みんな忙しいってわけね。+分かったわ。メッセージポッドを送って、5分で片づけるわ。
NPC-Kalin(0)<Speaker>カリーナ</Speaker><通讯框>||:<color=#00CCFF>よろしくお願いします～</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:カリーナは通信を切った。
HK416Mod(0)<Speaker>416</Speaker>||:臨時の仕事？
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:まぁね。
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:セカンダリレベルでファイルを修復するのに、なぜ武装する必要が？
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:30分以内に潜水艦基地に到着するわ。事前に準備しておかないと。
HK416Mod(0)<Speaker>416</Speaker>||<黑点1><BGM>BGM_Empty</BGM>:フン……やけに熱心じゃない。+私も手伝うわ。ちょうどあんたに言いたいことがあったの。
()||<黑点2><BIN>72</BIN><BGM>m_avg_labyrinth</BGM>:セカンダリレベルにて。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:やっぱり、ジャミングは鉄血の仕業ね。//nそれにしても雑な仕事だわ。まさか鉄血がここまで落ちぶれるなんて。
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:あのダンデライオンってヤツが、そう言ってたでしょ。
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:ダンデライオンの話を信じるの？
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:他の人形は、彼女を警戒してないようだけど？
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:初めはOGAS、そしてバラクーダノード。//nやつが胡蝶事件に関わってないほうがおかしいわ。+人間でも機械でもない、この列車の中で最も疑わしい人物なのよ。
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:そんなに気になるんなら、直接聞いてみたら？
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:フン……あのダンデライオン、私がM4のメンタルを監視してる事に気づいてる。
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:知ってる。あいつの話のほとんどは、その場にいる人形に向けたものじゃなかった。+別に良いんじゃない？M4を監視してるのは、//n何もペルシカのためだけじゃないんだし。
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:何が言いたいの？
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:あんたが何を考えてるのか知らないけど、//n目的はあの人形たちと一致してるんでしょ？//nだったらあの特殊な人形たちにやらせておけばいいじゃない。+そもそも、私たちと彼女たちは違うんだから。
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:普段はエリート人形だなんてうそぶいてる割に、//nこういう時は他人より劣ってるって認めるワケね？
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:色々あったもの、誰だって変わるわ。+AR小隊だけじゃない。ここへ戻って来た時、感じたの。//n私たちも変化し続けている。+過去に執着してばかりじゃ、過去に溺れ死ぬのがオチよ。+私の知ってるUMP45は、そんなミスを犯すバカじゃないと思ってたけど。
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:今日はやけにお喋りね。
HK416Mod(0)<Speaker>416</Speaker>;UMP45Mod(0)||:聞くかどうかはご自由に。私はただ忠告しているだけよ。+すぐにあの潜水艦基地へと入る事になるわ。//nハチの巣になったあんたの素体を運ぶのは、もうこりごりなの。
HK416Mod(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑点1>:気持ちは受け取っておくわ。//n今は鉄血どもを片づけるのに集中しなさい。
()||<黑点2><BIN>10</BIN>:
