()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>613</BIN><BGM>BGM_Hello</BGM>:洋館ホール、忙しい午後。
()<Speaker></Speaker>||<SE1>AVG_Creep</SE1>:君は片手で熱々のコーヒーを啜りながら、//nもう片方の手で電話の内容をメモしていた。
()<Speaker>指揮官</Speaker>||:はい、屋外バラエティー番組……土曜日……+分かりました、当日はよろしくお願いします。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:そして電話を切ると、また電話が鳴る。今日は昼からずっとこんな状態だ。+もしかしたら、電話というのは、受話器を下ろすと//nすぐまた鳴り出す装置なのかもしれない。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1>:はい、フランシュシュです……
()<Speaker></Speaker>||:それでも電話が鳴る度にそれを取り、すべての内容を書き留める。+今やどこもかしこも、フランシュシュのチャリティーライブの話題//nで持ちきりだった。新聞も、ニュースも、ネットの掲示板も。
NPC-Sakura(0)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:指揮官さん、少し休んだ方がよかっちゃないですか？
()<Speaker>指揮官</Speaker>||:大丈夫だ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:君の周りにはいつの間にか、肩を揉んでくれたり、コーヒーのおかわりを//n持ってきてくれたりと、みんなが集まっていた。
NPC-Yugiri(4)<Speaker>ゆうぎり</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||<SE1>AVG_20Winter_Drink_Tea</SE1>:指揮官はん、仕事はほどほどに。ちょうどお日様も出ておりんすから、//n外で少しくつろいでくださんし。
NPC-Lily(6)<Speaker>星川リリィ</Speaker><Position>70,-170</Position><Scale>1.21</Scale>||:そうだよ、これからもっともーっと忙しくなるんだから！
()<Speaker>指揮官</Speaker>||:分かった、後で行くよ。
NPC-Saki(3)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:<size=50>ぼさっとしてんじゃねぇ！　日が暮れちまうぞ！</size>
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1>:君はまた鳴り続ける電話を取ろうとしたが、//n二階堂サキに電話線を切られてしまった。+もっとがんばれじゃなく、もっと休んで欲しいと望まれたのは初めてだ。
NPC-Junko(1)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:行きましょう、外は暖かいですし！
NPC-MizunoAi(5)<Speaker>水野愛</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||:早く行くわよ！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:皆に押されて、君はソファーから立ち上がる。//n若干の気怠さを感じながらも、暖かい日差しの中に足を踏み出した……
()||<黑点1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>576</BIN><黑点2><SE1>AVG_Door_Open_Close</SE1><SE1>AVG_AMB_waves_and_seagulls_oneshot</SE1>:ちょうど、日が一番高い頃だ。静かな海のさざ波に、日の光がキラキラと反射している。岩礁に打ち寄せる波の音を聴きながら、君は深呼吸して新鮮な空気を存分に味わう。+気持ちが落ち着くと同時に、今になって疲れがじわじわと湧き上がってきた。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1><BGM>BGM_Saga_AVG_Day</BGM>:ふぅ……
NPC-Sakura(0)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:よか一日ですね……
NPC-Yugiri(4)<Speaker>ゆうぎり</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||:このまま時が止まってしまえばいいでありんすね。
()<Speaker></Speaker>||:君も思わず頷いた。
NPC-Saki(0)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:そうだ！　記念になんかやろうぜ！
NPC-Junko(1)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:今の気持ちをいつでも思い出せるようにしたいですね。
NPC-Sakura(1)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:でも何ばすればよかかな？
()<Speaker>指揮官</Speaker>||:……<c>A 一緒に写真を撮る<c>B 壁に手形アートを残す
()<Speaker>指揮官</Speaker>||<分支>2</分支>:みんなで手形アートを作ろうか。
NPC-Sakura(1)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||<分支>2</分支>:手形アート？
NPC-Saki(0)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<分支>2</分支>:あれやな！　手に絵の具つけて、壁にバシッとやるやつだろ！
()<Speaker>指揮官</Speaker>||<分支>2</分支>:ああ。
NPC-Junko(0)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||<分支>2</分支>:そういえばちょうど絵の具がありました、ホールの――
NPC-MizunoAi(2)<Speaker>水野愛</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||<分支>2</分支>:絵はあんまり得意じゃないんだけど。
NPC-Lily(8)<Speaker>星川リリィ</Speaker><Position>70,-170</Position><Scale>1.21</Scale>||<分支>2</分支>:リリィも手形アートなんてやったことない。
()<Speaker>指揮官</Speaker>||<分支>2</分支>:大丈夫、こういうのは気持ちが大事だから。
NPC-Sakura(1)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||<分支>2</分支>:ちょっと想像できんですね……
()<Speaker>指揮官</Speaker>||<分支>2</分支>:要は――
NPC-Yugiri(3)<Speaker>ゆうぎり</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||<分支>2</分支>:皆の手形を花の形にして、木の上に咲かせる、でありんしょう？
()<Speaker></Speaker>||<分支>2</分支><SE1>ClothingUp</SE1>:目の前の白い壁に、本当に大きな木が現れ、その上でフランシュシュと//n指揮官の手形が、まるで満開の花のように咲いている……
()||<黑点1><分支>2</分支>:
NPC-Saki(4)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<黑点2><分支>2</分支><SE1>AVG_Door_Open_Close</SE1>:戻ってきたぞ！
NPC-Saki(4)<Speaker>指揮官</Speaker><Position>0,-190</Position><Scale>1.4</Scale><同时置暗>||<分支>2</分支>:絵の具はあったのか？
NPC-Saki(0)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<分支>2</分支>:赤しかなかったぜ！
()<Speaker>指揮官</Speaker>||<分支>2</分支>:……
()<Speaker></Speaker>||<分支>2</分支><controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=8</controll_shake><SE1>AVG_flag</SE1>:君は赤色の絵の具を前に、何をどう描けばいいか、やはり別の案にするかと考えたが、周りのみんなはすでに手に絵の具を塗り始めていた。
()<Speaker>指揮官</Speaker>||<分支>2</分支><SE1>Stop_AVG_loop</SE1>:<color=#A9A9A9>ここは自分の芸術センスに賭けるしかない……</color>
()||<黑点1><分支>2</分支>:
()<Speaker></Speaker>||<分支>2</分支><BIN>9</BIN><黑点2><SE1>AVG_Creep</SE1>:……
()||<黑屏1><分支>2</分支>:
()<Speaker></Speaker>||<分支>2</分支><黑屏2><BIN>576</BIN>:数分後。くにょくにょと不格好に折れ曲がった枝の上に、//nみんなの手形がバラバラとついていた。
()<Speaker></Speaker>||<分支>2</分支><SE1>AVG_Awkward</SE1>:そして、沈黙。
()<Speaker>指揮官</Speaker>||<分支>2</分支>:……
NPC-Saki(4)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<分支>2</分支>:真っ赤で刺激的やねぇか！
NPC-MizunoAi(3)<Speaker>水野愛</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||<分支>2</分支>:そ、そうやね……
