()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>9</BIN><narrator><黑屏2><BGM>GF_22W_BGM_1</BGM>:「ネイト」とは、人間と機械を融合させて作り出した、//n「人間と似て非なるもの」だ。+その構造は人形とは全く異なるが、似たような運命を辿る。
()||<narrator>:技術の進歩に伴い、彼女たちは人間に近づくと同時に、//n人間からかけ離れていく。
()||<黑屏1>:
()||<BIN>899</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker>ダンデライオン</Speaker>||:――私はタリンで、あなたたちの本質を見た。
()<Speaker>ルニシア（？）</Speaker>||:……
()||:十七。+大鎌を構えた十七体の白ネイトが「ルニシア」を囲った。
()||:まるで一心同体のように、統率の取れた動きをしている。
()||<黑点1>:
()<Speaker>ダンデライオン</Speaker>||<黑点2><BIN>903</BIN><CGDelay>0.5</CGDelay>:私とビル、どっちに操られた方が哀れだと思う？
()<Speaker>ルニシア（？）</Speaker>||:……うるさい。
()<Speaker>ダンデライオン</Speaker>||:うるさいのは私？　それとも、私とあなたの中にあるあの声たち？
()||<黑点1>:
()||<黑点2><震屏3><BIN>890</BIN><SE1>AVG_20Winter_Knife_Whoosh</SE1>:（シュッ――）
()||<白屏2><SE1>AVG_Bullte_Ricochet</SE1>:（――ガタン！）
()||:振り下ろされる大鎌は、蝶のような少女の手に止められる。
()||<震屏3><SE1>AVG_Cut_Watermelon</SE1>:「針」は白ネイトの身体を貫き、その瞬間、白ネイトの身体は萎んでいった。
()||<SE1>AVG_Cloak_Whoosh</SE1><controll_shake>%%type_id=2%%duration=3%%delay=0%%range=3</controll_shake>:他のネイトたちが一斉に飛び掛かると、少女は羽を羽ばたかせて//n飛び上がり、次の瞬間、離れた場所に着地した。
()||:十六。
NPC_TT33Mod(2)<Speaker>ダンデライオン</Speaker>||:……おやすみ。
NPC-Lunasia(6)<Speaker>ルニシア（？）</Speaker>||:時間の無駄よ、模造品。+私はあなたを捕らえる。+その素体を分解して、中から引きずり出す。そして私のやり方で……//nあなたを始末する。
NPC_TT33Mod(2)<Speaker>ダンデライオン</Speaker>||:……
()||<SE1>AVG_weapon_reload</SE1>:ダンデライオンは銃のスライドを引いた。+あまり武器を使わない方だが、//n使えないというわけではない。
NPC_TT33Mod(2)<Speaker>ダンデライオン</Speaker>||:大丈夫。+心配しなくてもいい。+怖がらなくてもいい。+考えなくてもいい。
NPC-Lunasia(6)<Speaker>ルニシア（？）</Speaker>||:……！
NPC_TT33Mod(2)<Speaker>ダンデライオン</Speaker>||:あなたはまだ生まれたばかりの存在。+自分が誰なのかすら、よく分からない存在。+今のあなたはただ、押し付けられた役を演じているだけ。
NPC-Lunasia(6)<Speaker>ルニシア（？）</Speaker>||:……黙れ。
NPC-Lunasia(6)<Speaker>ルニシア（？）</Speaker>||:――黙れ！
NPC_TT33Mod(2)<Speaker>ダンデライオン</Speaker>||:聞こえているでしょ？
NPC_TT33Mod(2)<Speaker>ダンデライオン</Speaker>||<BGM>BGM_Empty</BGM>:ほら――
()||<SE1>AVG_Lunasia_Born</SE1>:白い光が震え、青い蝶が見えない弦を弾く。その音は、タリンの雪原、//n「エピフィラム」の咲いたあの時から――
()<Speaker>？？</Speaker>||<BGM>BGM_ev2410_RespectedGray</BGM>:私たちは、泥の中の雪。+私たちは、風の中の悲鳴。+私たちは、同じ花の影。
