()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>159</BIN><黑屏2><BGM>m_avg_hope</BGM>:ゼリンスキーの増援により、基地の外にいた反乱軍たちは//n壊滅的な被害を受けた。+基地内の反乱軍たちが動揺した隙を突いて、//nクルーガーは残りの人形たちを率いて、突破に成功した。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:やりました！
NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:ああ……
()||:久しぶりの空を見て、クルーガーは全身から力が抜け、後ろへ倒れ込んだ。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:クルーガーさん！
NPC-Helian(0)<Speaker>ゼリンスキー</Speaker><同时置暗>||:<color=#00CCFF>ヘリアン、聞こえてるか？</color>
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Zielinski(0)<通讯框>||:はい、ゼリンスキー局長！
NPC-Helian(0)<Speaker>ゼリンスキー</Speaker><同时置暗>||:<color=#00CCFF>援軍はもう着いたはずだ。</color>+<color=#00CCFF>ひとまず安全だ。</color>
NPC-Maid(0)<Speaker>救援人形</Speaker>||:ヘリアンさん、クルーガーさんはこちらにお願いします。+メンタルサーバーは車両に載せてください。//n負傷した人形も、こちらにて修復できます。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:ありがとう……本当にありがとう……
()||:うっすらと、クルーガーは目を開く。
NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||:大丈夫だ、ヘリアン……
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:はい……
NPC-Kyruger(0)<Speaker>クルーガー</Speaker>||<黑屏1>:……指揮官に繋いでくれ。
()||<黑屏2><BIN>97</BIN>:……空港の待合室で、指揮官は居ても立っても居られない様子だった。//n人形たちもあえて余計な口を挟まず、黙って指揮官を見守っていた。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:本当に指揮官をこのままにしていいの……？
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:こういう時は自分で落ち着くのを待つしかないわよ。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:でも指揮官、さっきからずっと頭をかいてて、なんかハゲちゃいそう……
NytoIsomer(9)<Speaker>ダンデライオン</Speaker>||:人間なら髪を再生できるわ。
RO635Mod(2)<Speaker>RO635</Speaker>||:基地の方、今頃どうなっているのかしら……
BOSS-8(0)<Speaker>エージェント</Speaker>||:……
()||<SE1>AVG_tele_connect</SE1>:（ピピピッ）+通信機が鳴った。
()<Speaker>指揮官</Speaker>||:あ！
()||<震屏>:通知を見て、指揮官は震えて、通信機を落としそうになった。
()<Speaker>指揮官</Speaker>||:クルーガーさん！！！+……基地は無事ですか？　み、みんなは？
NPC-Kyruger(0)<Speaker>クルーガー</Speaker><通讯框>||:<color=#00CCFF>問題ない、せいぜいブロブディンナグの住民に一足踏まれたようなものさ。</color>+<color=#00CCFF>……冗談だ。まぁ、メンタルサーバーは無事だから安心しろ。</color>+<color=#00CCFF>ヘリアンは軽傷で、ペルシカは実験機材をなくした程度で済んだ。 </color>
NPC-Persica(1)<Speaker>ペルシカ</Speaker><通讯框>||:<color=#00CCFF>実験機材をなくした程度で？！　ちょっ、あとで話があるわよ！</color>
NPC-Persica(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:カリーナは？　カリーナも無事なのか？
NPC-Kyruger(0)<Speaker>クルーガー</Speaker><通讯框>||:<color=#00CCFF>カリーナなら先日、病院に移ったばかりだ。今は容体が安定している。</color>+<color=#00CCFF>そっちはどうだ、ベルリンでうまくやってるか？</color>
NPC-Kyruger(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:順調ですよ。パラデウスなんて、リリパットの小人のようなものです。
NPC-Kyruger(0)<Speaker>クルーガー</Speaker><通讯框>||:<color=#00CCFF>フッ、お前なら問題ないと踏んでいたからな。</color>+<color=#00CCFF>こっちにはゼリンスキーの援軍もある、心配は無用だ。</color>+<color=#00CCFF>ハ―ヴェルの機動基地が着き次第、我々もベルリンに向かう。</color>
NPC-Kyruger(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:分かりました、ベルリンで待っています。
NPC-Kyruger(0)<Speaker>クルーガー</Speaker><通讯框>||:<color=#00CCFF>ああ、ベルリンで会おう。</color>
()||<SE1>AVG_tele_disconnect</SE1>:通信終了。
()<Speaker>指揮官</Speaker>||<黑屏1>:ベルリンのパラデウスを一人残らず消してみせますよ。//nクルーガーさんたちが安心して休めるように……
()||<黑屏2><BIN>15</BIN><BGM>BGM_Empty</BGM><SE1>Rope</SE1><火花>:反乱軍特殊部隊の小隊長は、通信機で指揮隊長からの指示を受けた。
()<Speaker>特殊部隊指揮隊長</Speaker>||<BGM>BGM_NightOPS</BGM>:<color=#00CCFF>任務は完了した、皆を連れて撤退しろ。</color>
NPC-Soldier(0)<Speaker>特殊部隊隊長</Speaker>||:クルーガーとヘリアンはまだ健在なのですが、撤退してよろしいのでしょうか？
NPC-Soldier(0)<Speaker>特殊部隊指揮隊長</Speaker><同时置暗>||:<color=#00CCFF>そうだ、それよりも重要な任務がある。</color>
NPC-Soldier(0)<Speaker>特殊部隊隊長</Speaker>||:分かりました。
()<Speaker>特殊部隊指揮隊長</Speaker>||<黑屏1>:<color=#00CCFF>モスクワの初雪が、オレたちを待っている。</color>
