()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>222</BIN><BGM>BGM_Room</BGM><黑屏2>:一方、404小隊。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:もうすぐ座標位置だってのに、なんの動きも見せないなんて。//n「反逆」を名乗る割には、随分と大人しいのね。
UMP45Mod(0);HK416Mod(0)<Speaker>416</Speaker>||<SE1>AVG_rifle_finalshot_h</SE1>:銃声よ！
UMP45Mod(0)<Speaker>？？</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>あら、ツェナープロトコルまでオフにしているなんて、援軍は極めて慎重なようですよ。</color>
UMP45Mod(0)<Speaker>？？？</Speaker>||:<color=#00CCFF>弾薬が尽きそうなんだ。無駄なお喋りに、私の演算を割かないでもらえるか。</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||:非暗号化の無線？応答してやって。
UMP45Mod(0);HK416Mod(0)<Speaker>416</Speaker>||:こちらグリフィンと共同作戦中の404小隊、そちらは？
RPK16(0)<Speaker>RPK-16</Speaker><通讯框>;HK416Mod(0)||:<color=#00CCFF>こちらは反逆小隊の二人です。そろそろ出前が届く頃だと思っていましたよ。</color>
RPK16(0);HK416Mod(0)<Speaker>416</Speaker>||:隔離壁は押さえてるの？
RPK16(0)<Speaker>RPK-16</Speaker>;HK416Mod(0)||:<color=#00CCFF>ええ、こちらの制御下にあります。少なくとも、弾薬が尽きるまでは。</color>+<color=#00CCFF>何はともあれ、急いでもらえると助かります。</color>
HK416Mod(0)<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:通信終了。
UMP45Mod(0)<Speaker>UMP45</Speaker>;HK416Mod(0)||:声紋は前の通信と一致してる。上に行って助けるわよ。
UMP45Mod(0);HK416Mod(0)<Speaker>416</Speaker>||<黑屏1>:了解。左側から行くわ。フレンドリーファイアに気をつけつけて。
