()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>8</BIN><BGM>BGM_Room</BGM>:ソ連、S09地区、グリフィン基地。
NPC-Persica(0)<Speaker>ペルシカ</Speaker>||:カリーナはもう専門の病院に？
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:ああ。
()<Speaker></Speaker>||:司令室の中、ペルシカは熱いコーヒーを啜りながら、突然、口を開いた。
NPC-Persica(3)<Speaker>ペルシカ</Speaker>||:彼女はいつも丁寧に資料をまとめてくれるからね……+これ以上悪化しないといいけど。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(3)||:安心してください、ペルシカさん。+今はまだ特効薬がありませんが、十分な看護を受ければ、きっと良くなります。
NPC-Helian(0);NPC-Persica(3)<Speaker>ペルシカ</Speaker>||:そうだといいね。+……あのネイトちゃんたちは？
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:ハーヴェルさんところに暫く預けることになりました。
NPC-Persica(3)<Speaker>ペルシカ</Speaker>||:そう、もったいないわね……よりによってあのじじぃのところに。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:カリーナがいない間は、何かあれば私にお申し付けください。
()<Speaker></Speaker>||:ペルシカは疲れ切った顔をヘリアンに向けた。
NPC-Persica(0)<Speaker>ペルシカ</Speaker>||:ここはI.O.Pより雰囲気はいいけど……+結局残業しなければいけないのね……
NPC-Helian(0)<Speaker>ヘリアン</Speaker>;NPC-Persica(0)||:おかげさまで、人形の復旧作業も順調に進んでいます。
NPC-Helian(0);NPC-Persica(2)<Speaker>ペルシカ</Speaker>||:それはもちろん。+タダ飯を食べに来たわけじゃないから。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:指揮官が戻れば、きっと喜んで――
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_tele_connect</SE1>:（ピッ）+この時、突然、通信機が鳴った。
NPC-Helian(0)<Speaker>ヘリアン</Speaker>||:……+……非通知番号？
NPC-Persica(0)<Speaker>ペルシカ</Speaker>||:ん？
