()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>592</BIN><Night><BGM>BGM_Moon</BGM>:忙しい一日を終えて、君はまだ行ったことのない//n虹の松原を散歩しようと思った。+君のいた時代では、放射線汚染により、//n大きな樹木はあまり見ることができない。+しかしこの公園には、数百年もの樹齢を持つ大きな木が、何本もあるらしい。
()<Speaker>指揮官</Speaker>||:この時代の人類が、この木を見上げる時、一体どんな気分なのだろうか？
()<Speaker></Speaker>||:生い茂る樹冠の下で、君は天にも届きそうなその木を見上げる。
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1>:涼しい夜の風の中、葉音と、淡い草の匂いがする。//n君はこののんびりした静かなひと時を満喫し、気持ちよく目を閉じた。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><SE1>AVG_Creep</SE1>:（スッ――）//n突然、木々の間から何かが飛び出た。+リスかな？　君のいた時代では、森にいる小動物もかなり珍しくなっていた。+しかし佐賀の虹の松原では、リスたちはまだ森の中で楽しく暮らしている。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:かわいいリスが君の頬っぺたを叩き、君も思わず笑みを溢す。//nこれが、大自然と触れ合う楽しさなのだろうか？
()<Speaker>？？？</Speaker>||:笑っている場合ではないでござる。
()<Speaker></Speaker>||:リスが喋った。
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:うん？　リスが喋った？
()||<黑屏1>:
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<睁眼><BIN>592</BIN><Night><BGM>GF_20HW_Scene_BPM82_loop</BGM><SE1>Rope</SE1>:こんばんはでござる。
()<Speaker></Speaker>||:木の上に、忍者の格好をした者が、逆さにぶら下がっている。//nその顔は、君の顔10センチほどの距離のところにある。
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=8</controll_shake>:君が驚いて叫び出すより前に、忍者は機敏に木の上から飛び降り、//n君の口を塞ぐ。
()<Speaker>指揮官</Speaker>||:誰だ？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>AVG_Ninja</SE1>:名も無き者。+「汝、死すべき」+「汝、仕えるべき」でござる。
()<Speaker>指揮官</Speaker>||:……+登場する作品を間違えてないか？　というか君、あのコンビニにいた――
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:人違いでござる。今回が初対面でござるよ。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:そ、そうか……じゃ何が目的だ？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:拙者は、お主のために来たのでござる。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1>:<size=50>私を助けに来たというのか？！</size>
()<Speaker></Speaker>||:グリフィン基地に帰れるかもしれない、//nと思っただけで、君はつい興奮が抑えきれない。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:しっ。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:どうした？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:ここは危険でござる。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:危険？　なんの危険だ？+E.L.I.Dもいないし、パラデウスもいない。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:この時代が、お主を狙っているのでござる。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:私を？　なんで？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:一時ではござるが、お主はこの時代最強の力を持っているから、でござる。
()<Speaker>指揮官</Speaker>||:私にそんなものが？！
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:然様、それは――
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:それは――
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>BGM_Empty</BGM><SE1>AVG_Thunder_Dry</SE1><controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=9</controll_shake>:<size=60>フランシュシュでござる！！！</size>
()<Speaker></Speaker>||:忍者は片足で跪き、両腕を高く掲げて、崇高な賛美の声を上げた。+そのあまりにも奇天烈な動きに言葉を失った君は、//nそっとその場を離れようとした。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>Rope</SE1>:拙者の言うことを信じられないのも、分かるでござる。
