()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hume_FourAdventures</BGM><BIN>418</BIN><黑屏2>:……美因茨区大学城。+带着全套完整的身份认证材料，阿玛瑞丝来到了美因茨大学门口。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||<SE1>AVG_20Winter_Book</SE1>:你好，我是康斯坦斯小姐申请的实验室助理人形，代号LA892，这是我的验证信息。
NPC-Bodyguard2(0)<Speaker>保安人员</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:毫不掩饰眼中的不信任，保安接过资料仔细地查看起来。+即便安检机器没有任何风险提示，这位保安又喊来两位同事围住阿玛瑞丝进行安检。
()<Speaker></Speaker>||:反复检查确认后，阿玛瑞丝身上仍然没有任何可疑之处，保安只能不甘心地放行。
NPC-Bodyguard2(0)<Speaker>保安人员</Speaker>||<SE1>ClothingUp</SE1>:进去吧。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:好的，谢谢。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2>:阿玛瑞丝朝着实验大楼的方向走去，她的余光瞥见两个假装巡逻的保安不远不近地跟着她。
()<Speaker></Speaker>||:讽刺地扬了扬嘴角，阿玛瑞丝和朝气稚嫩的大学生群擦肩而过。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker>路人1</Speaker>||:喂喂，你看她通行卡的颜色，好像是人形诶……
()<Speaker>路人2</Speaker>||:哇哦，现在居然还能在路上看见人形，我还以为它们全都被回收了。
()<Speaker>路人1</Speaker>||:小声点，小心它听见了，抓住你自爆！
()<Speaker>路人2</Speaker>||:……它都能大摇大摆走进校园，至少通过了安检吧，不过我们还离远点……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:像是突出溪流的磐石，人群自然地避开她，向两边走去。+对此，阿玛瑞丝反倒舒适了很多，直到——
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:嘀。	+久未响起的专用通讯频道发起了通讯请求声。+明明它这辈子都不应该再次响起。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:嘀嘀。犹如亡灵不朽的怨念，焦急的通讯声没有停下来的意思。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:……+谁？
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>我啊。</color>
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:……
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>还没进来吗？被拦住了？</color>+<color=#99CC33>他们要是不放行，你就出示我发给你的这套认证代码。那是休谟博士的贵宾码，他生前给这学校捐了栋楼。</color>
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:……
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><通讯框>||<CGDelay>0.5</CGDelay>:
NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><通讯框>||<SE1>ClothingUp</SE1>:<color=#99CC33>喂？说话说话！</color>
NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>奇怪，信号正常的呀，堂堂传奇人形不至于连门口那几个保安都应付不了吧……</color>
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:……+我进来了，正在路上。+不是……你怎么用了这个频道？就不能使用普通通讯？
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>我看你系统里，这个通讯频道保密度最高啊！</color>+<color=#99CC33>怎么了？难道说这个频道是要另外收费吗？别怕，我给你包月。</color>
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:……
()<Speaker></Speaker>||:阿玛瑞丝如鲠在喉，但话到嘴边却又说不出口。+最后，她只能重重地叹了口气。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:算了，先把通讯挂了，我马上就到。
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>行。</color>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_tele_disconnect</SE1><CGDelay>0.5</CGDelay>:
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><黑屏2><BIN>768</BIN>:……美因茨大学，VIP接待室。
()<Speaker></Speaker>||<BGM>GF_Swim_Marnie</BGM>:按照史蒂文斯520提供的地址，阿玛瑞丝走进了一间豪华的房间。+史蒂文斯520正在享受她的下午茶。
NPC_Stevens520(0)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:午安，阿玛瑞丝。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:……+我来了。
()<Speaker></Speaker>||:阿玛瑞丝冷淡地瞥了一眼桌上丰盛的茶点和史蒂文斯520身上明显造价不菲的长裙。
()<Speaker></Speaker>||<震屏3><SE1>AVG_Punch</SE1>:然后，她大大咧咧地走过去，刻意地撞了下桌子，精美的茶点在鸟笼架上摇摇欲坠，引得史蒂文斯520皱眉。
NPC_Stevens520(2)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><Shake>||:你小心一点。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:哦。
()<Speaker></Speaker>||<SE1>AVG_21Winter_OperatingDisc_Drop</SE1><震屏3>:阿玛瑞丝坐在史蒂文斯520的对面，抬手拿起茶壶就把她的茶杯撞翻了，散发着香气的红茶立刻扑到了她的长裙上……
NPC_Stevens520(2)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position><Shake>||:<size=50>啊啊啊——你！！！</size>+<size=50>看看你干了什么好事？！</size>
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:抱歉。
()<Speaker></Speaker>||<SE1>AVG_va_addingredient</SE1>:阿玛瑞丝随意地应付了声，就端起茶杯大口喝了起来。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:史蒂文斯520用手帕擦干了长裙上的茶水，眉头几乎快要拧成一团乱麻。
NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:怎么这样失礼！！
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:指挥官让你带给我的东西呢？
NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:史蒂文斯520余怒未消，但还是把盒子取出，放在阿玛瑞丝面前。
NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:这里。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Open</SE1>:阿玛瑞丝打开匣子，里面是一块单薄的金属片。+属于艾莉安娜的身份识别牌，也是她留在这个世界的唯一遗物。+当然，那个属于她们俩的通讯频道除外。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:阿玛瑞丝冷冷扫了一眼，就不加留恋地揣进了外套的口袋。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:……没了？
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:嗯。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:好，说回任务吧。
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:指挥官给我们的任务是——
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:等一下，我们？
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:对啊，我们协作完成任务啊。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:……+不需要，我一个人就够了。
