()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>41</BIN><BGM>BGM_ev2412_2064</BGM>:……マインツエネルギーステーション。
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=3%%delay=0%%range=4</controll_shake><SE1>AVG_Bomber_Napalm</SE1>:（ゴーン――）+燃え盛るエネルギーステーションが、真っ暗な空を照らす。+ファルコが機材の調整を済ませると、シャドレスはカメラの前に立った。
()||<黑点1><SE1>AVG_tele_connect</SE1>:
()<Speaker></Speaker>||<common_effect>%%code=202412_LIVE%%</common_effect>:
()<Speaker></Speaker>||<BIN>41</BIN><黑点2><CGDelay>0.5</CGDelay>:
NPC-Shadowless(3)<Speaker>シャドレス</Speaker><Position>0,-350</Position><Scale>1.4</Scale>||:<color=#00CCFF>皆さん、DDR2チャンネルのシャドレスです。//n今私は、マインツ区のエネルギーステーションにいます。</color>+<color=#00CCFF>およそ1時間前、突如爆発事故に遭い、エネルギーの供給が停止されました。</color>+<color=#00CCFF>ステーションスタッフの話によれば、事故発生時はエネルギー供給が//n緊迫していたため、ステーション内には多くのスタッフが//nいたそうです……</color>+<color=#00CCFF>現在、事故による死亡者は78人、負傷者は237人と確認されており、//nこの数字はまだまだ増える見込みです。</color>+<color=#00CCFF>また、通信が途絶えた状態のため、外部への救援要請は極めて困難です。</color>+<color=#00CCFF>現時点で、現場にはまだ警察や消防関係者は到着しておりません。</color>+<color=#00CCFF>皆さんの助けが必要です！</color>
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1><bg_move>%%pivot_x=0.47%%pivot_y=0.55%%scale=2%%duration=0.7%%</bg_move>:
()<Speaker></Speaker>||:カメラの画面は、今も燃えている建物を集中的に映した。
()<Speaker></Speaker>||<bg_move>%%pivot_x=0.6%%pivot_y=0.55%%scale=2%%duration=2%%</bg_move>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><震屏3><SE1>AVG_lifttable</SE1>:高温に焼かれた窓の枠が、壁から剥がれ、落ちていく……
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0.7%%</bg_move><CGDelay>0.7</CGDelay>:
NPC-Shadowless(3)<Speaker>シャドレス</Speaker><Position>0,-350</Position><Scale>1.4</Scale>||:<color=#00CCFF>爆発事故の原因は、空襲によるものではなく、//n地下に埋設されているパイプラインによるものとされています。</color>+<color=#00CCFF>爆発の具体的な原因はまだ判明されておらず、引き続き調査が必要です。</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ファルコは少し頷くと、カメラを止めた。
()||<黑点1><SE1>AVG_tele_disconnect</SE1>:
()<Speaker></Speaker>||<关闭蒙版><黑点2><BIN>9</BIN>:
()||<黑点1>:
()<Speaker></Speaker>||<BIN>41</BIN><黑点2>:シャドレスが一息ついて、少し休もうと思ったその時、//n遠くに見慣れた顔を見つけた。+Jだ。
NPC-Shadowless(3)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||<CGDelay>0.5</CGDelay>:
NPC-Shadowless(3)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:ファルコ、ちょっと時間をもらってもいい？
()<Speaker></Speaker>||:ファルコはシャドレスの視線の先を確認すると、何も訊かずに、//n黙々とカメラを持って少し離れた場所に移動した。+会話の声は聞こえず、二人の姿を確認できるだけの場所に。+そしてJはゆっくりと、シャドレスに近づいてきた。
NPC-Keven(6)<Speaker>J</Speaker>||<SE1>ClothingUp</SE1>:……よう、久しぶり。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:どうしてここに？
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:たまたまだよ。+というか、お前こそなんでここにいんだよ。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:……どうしてかしらね。+ケヴィン、フランクフルトはまた立ち直れると思う？
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:いつかは立ち直るだろう。いつになるかは分からんが。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:……ケヴィン、あなたはエージェントに向いていないと思うわ。
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:どうして？
NPC-Keven(7);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:嘘をつくのが下手だから。+たまたまじゃなくて、わざわざ探しに来たのでしょう？
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:……お前は何でもお見通しだな。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:家族に二人も、シュタージのエージェントがいたからね。
NPC-Keven(7)<Speaker>J</Speaker>||:ライトのことは……ずっと謝れなくてごめん。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:Jは気まずそうに視線を逸らす。
NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:……ライトが選んだ道よ。+母が亡くなった時から、ライトはきっと同じ道を進むだろうって分かってた。+あなただってそう。
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:……
NPC-Keven(7);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:それを言いに来ただけなら、もう十分よ。
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:いや、実はさっきテレビ局の方に行ったんだが、お前が外の様子を//n撮ってるって言われて……+だからまぁ……こういう場所にいるんじゃないかなって……
NPC-Keven(7);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:どうして？
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:エネルギーステーションは優先的に狙われるからな。
NPC-Keven(7);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:そうね。+それでも、ここに残ることを選んだ者はたくさんいた。+現時点ですでに、78名の死亡者と237名の負傷者が確認されているわ。+そして救助が間に合わないせいで、この数字はもっと増えることになる。+みんなこんな形で死んでいくなんて……
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:……
NPC-Keven(7);NPC-Shadowless(7)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:これがお偉いさんたちの望んだことなの？+思いつき一つで無数の命が散るなんて……
NPC-Shadowless(7)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:人の命を数字としてしか見ていなくて……+この期に及んでも権力争いに夢中で……
NPC-Shadowless(7)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||<CGDelay>0.5</CGDelay>:なのに、彼らを上に押し上げた者たちは……+何も得られない。
NPC-Keven(11)<Speaker>J</Speaker>||:……なんか、すまん。
NPC-Keven(11);NPC-Shadowless(7)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:別にあなたのことを言っているわけじゃないの。+この言葉は、本当に届けたい相手には届かないのだから……
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(7)||:分かっているんだ、でもオレにはそれしか言えなくて……+いや、なんか、オレはずっとそれしか言っていない気がするが……+どうせ他に何を言えばいいのか分からんし……
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(7)||:……オレもライトも、子供の頃からずっと理想に殉じるような存在に//n憧れていたんだ。+けど今の世界に……理想はなんの意味もない……
NPC-Keven(11);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:私も同じ。+みんな、自分の言っていることすら信じていないのだから。
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(8)||<CGDelay>0.5</CGDelay>:
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(8)||<SE1>ClothingUp</SE1>:シャドレス……オレは、もしかして道を間違えたのか？
NPC-Keven(11);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:それを今更私に訊く？
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:お前はどうなんだ？　今自分の進んでいる道が、正しいと思っているのか？
NPC-Keven(6);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:シュタージの家族として、私は生まれてからずっと監視されていたの。+だから子供の時、私は自由に憧れていた。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:今となっては笑える話だけどね。+記者も所詮、ただの仕事に過ぎない。+この世の仕事なんて、ほとんどはただの仕事なの。+それが何かを変えられるなんて思えるのは、子供だけ。
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(8)||:もしかしたら、生まれた時からすでに決められていたのかもしれないな、//nオレたちは世界を変えるようなヒーローにはなれないって。
NPC-Keven(11);NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||:それでも、生きているうちは何かをしないと。+何か……やらなければならないことをしないといけないの。
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(8)||:やらなければならないことって……+何のことだよ？
NPC-Shadowless(8)<Speaker>シャドレス</Speaker><Scale>0.9</Scale>||<SE1>ClothingUp</SE1>:……今やっていること。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
NPC-Keven(6)<Speaker>J</Speaker>||:……そうか。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><SE1>AVG_tele_connect</SE1>:……司令室。+秘匿チャンネルによる通信。
NPC-Keven(6)<Speaker>J</Speaker><通讯框>||<BGM>BGM_ev2412_Yaroslavna</BGM>:<color=#00CCFF>オレだ、指揮官。</color>
NPC-Keven(6)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:イアソの箱の位置は分かった、ありがとう。+こちらからも小隊を派遣して処理にあたる。
NPC-Keven(6)<Speaker>J</Speaker><通讯框>||:<color=#00CCFF>オレは情報を渡しただけだよ、他は何もできねぇ。</color>
NPC-Keven(6)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:情報を教えてくれるだけでありがたいよ。+シュタージはもっと別の任務があるだろうから。
NPC-Keven(6)<Speaker>J</Speaker><通讯框>||:<color=#00CCFF>そうだな。おたくしか出来ないようなこともある。</color>
NPC-Keven(6)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:……ありがとう。
NPC-Keven(7)<Speaker>J</Speaker><通讯框>||:<color=#00CCFF>それはこっちのセリフだ。オレの国のことなのに。</color>
NPC-Keven(7)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:……それは違うよ。+ここにいる以上、国籍は関係ない。
NPC-Keven(6)<Speaker>J</Speaker><通讯框>||:<color=#00CCFF>どうしてだ？</color>
NPC-Keven(6)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:それが……私のやらなければならないことだから。
NPC-Keven(6)<Speaker>J</Speaker><通讯框>||:<color=#00CCFF>やらなければならないこと、か。</color>
NPC-Keven(6)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:ああ。+実は、軍を辞めて暫くの間、自分が最初は何のために戦っていたのか//n忘れてしまったんだ。+昔立てた誓いとか、誰かとした約束とか、全部忘れていた……+でもある日思い出したんだ。+私はヒーローになりたかったんだって。ヒーローとして、誰かに//n褒められたかったんだって。
NPC-Keven(11)<Speaker>J</Speaker><通讯框>||:<color=#00CCFF>ガキの頃のバカ話だろ。オレもそんなガキだった。</color>
NPC-Keven(11)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:そうかもな。+けど、バカ話でも、そこにはちゃんと理想があった。+今となってはもう、そんなものは微塵も残っていない……
NPC-Keven(11)<Speaker>J</Speaker><通讯框>||:<color=#00CCFF>……</color>
NPC-Keven(11)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:他に私にできることはないのか？+なんでもいい、何かをしたいんだ。
