()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><bg_move>%%pivot_x=0.65%%pivot_y=0.42%%scale=1.5%%duration=0%%</bg_move>:
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=2.5%%delay=0.1%%range=15</controll_shake>:
()<Speaker></Speaker>||<CGDelay>0.8</CGDelay><BGM>GF_EV9_Intermission</BGM><bg_move>%%pivot_x=0.4%%pivot_y=0.42%%scale=1.5%%duration=1.6%%</bg_move><SE1>AVG_brake</SE1><Night><黑屏2><BIN>472</BIN>:
()<Speaker></Speaker>||:……2Z64エリアのとある区域。+銃声が止むと、周りにあったのは廃墟群だった。
()||<SE1>AVG_20Winter_Door_Car_Open</SE1><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=1.5%%</bg_move>:
()<Speaker>指揮官</Speaker>||<SE1>AVG_20Winter_Door_Car_Close</SE1>:ここはどこ？
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:ミノスの迷宮だ。
NPC-Batou(2)<Speaker>バトー</Speaker>||:隠れているのはお宝か、それともバケモノか……
()<Speaker>指揮官</Speaker>||:……
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:バトー。
NPC-Batou(0)<Speaker>バトー</Speaker>||:了解。
()<Speaker></Speaker>||<SE1>RunStep</SE1>:目くばせ一つで、バトーは草薙少佐の意図を理解し、一人で先に偵察に出た。+さっきの桜がまるで嘘のように、今は廃れた建物に囲まれている。
()<Speaker>指揮官</Speaker>||:どうしてここに？
NPC-Motoko(1)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:指揮官、あなたは指揮の才に恵まれているでしょうけど、//nきっと独裁者ではないと思う。+あなたの心にはまだやさしさが残っている。
NPC-Motoko(1)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:……
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:独裁者が囚人たちを支配する方法を知っている？
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:知らない。
