()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>99</BIN><BGM>10258</BGM>:……グリフィン部隊撤退途中。
()<Speaker>指揮官</Speaker>||:みんな早く！+もう退くんだ、基地に入ってからまた反撃すればいい！
()<speaker></speaker>||:指揮官と生き残った人形たちが、空地を狂奔する。//n反逆小隊の新メンバーも、意識を失っている「K」を背負って、//n撤退の列に入った。+そう遠くない場所では、軍の兵士と自律人形が、//n隔離扉から押し寄せてきている。//n掩体内に入り込んだ兵士は、すぐさま彼女たちめがけて激しい射撃を行った。
()<speaker></speaker>||<SE1>Explode</SE1><火花>:沿岸砲による砲火が軍の先鋒に命中した。//n巨大な爆発は装甲車をいくつも転覆させ、硝煙は軍の視野を遮った。+それにより、グリフィンは貴重な撤退時間を獲得することができた。
NytoIsomer(3)<Speaker>ダンデライオン</Speaker><通讯框><SE1>AVG_tele_connect</SE1>||:<color=#00CCFF>指揮官、聞こえる？</color>+<color=#00CCFF>ルニシアの方はもう限界よ、さっきの砲弾が最後の支援となるわ。</color>
()<Speaker>指揮官</Speaker>||:分かった、支援に感謝する！
NytoIsomer(3)<Speaker>ダンデライオン</Speaker><通讯框>||:<color=#00CCFF>でもこれでは軍を阻止できたとは言えない。基地の入口を爆破して、彼らの進攻を阻むのよ。私はAR小隊を引き連れ、もう一つの入口から合流するわ。</color>
()<Speaker>指揮官</Speaker>||:了解！入口を爆破する方法を考える！
NytoIsomer(3)<Speaker>ダンデライオン</Speaker><通讯框>||:<color=#00CCFF>余裕がないわ。爆破物の準備にも時間がかかる。軍の先鋒は猶予なんて与えてはくれない。最後尾の部隊を犠牲にして時間を稼ぐのよ。</color>
()<Speaker>指揮官</Speaker>||:な……
NytoIsomer(3)<Speaker>ダンデライオン</Speaker><通讯框>||:<color=#00CCFF>難しい決断であることは分かっている。でも迷っている暇はないわ。</color>+<color=#00CCFF>すでに殿任務に名乗り出る人形を選出した。最終判断はあなたに任せるわ。</color>
()<Speaker>指揮官</Speaker>||:……クソッ！
()<speaker></speaker>||:必要な決断であることは十分理解している。//nだが殿任務の人員を選べといわれた時……+たとえ迷うなと言われても、申し訳なさと悔しさの念が、//n有無を言わさず胸へとこみ上げてくる。
m82(0)<Speaker>FI M82</Speaker>||:指揮官様、私は比較的軽傷です。殿任務に参加させてください！
06TypeSMG(0)<Speaker>CF-05</Speaker>||:指揮官、わたしもまだ戦えるよ！
INSAS(0)<Speaker>INSAS</Speaker>||:指揮官、こっちも全く問題なしだ！
Webley(0)<Speaker>ウェブリー</Speaker>||:指揮官、皆さんのことは、このわたくしにお任せを。
()<speaker></speaker>||:指揮官は足を止め、自ら殿任務を買って出る人形たちを見た。
()<Speaker>指揮官</Speaker>||:この命令が何なのか分かってるのか？+この状況下での殿任務が何を意味するのか、本当に……
m82(0)<Speaker>FI M82</Speaker>||:分かっています……ダンデライオンさんから、//n任務の詳細を同期して頂きました。
06TypeSMG(0)<Speaker>CF-05</Speaker>||:わたしたちが敵を食い止めれば、指揮官は勝てるんだよね……
Webley(0)<Speaker>ウェブリー</Speaker>||:そして、グリフィンは戦い続けることができる……
()<Speaker>指揮官</Speaker>||:……
Webley(0)<Speaker>ウェブリー</Speaker>||:指揮官、どうぞご命令を！
()<speaker></speaker>||:だがどうしても、その命令を口にできない。//n結局、私は無言で頷くことしかできなかった。
()<Speaker>指揮官</Speaker>||:君たちと共に戦えたことを、光栄に思う。
Webley(0)<Speaker>ウェブリー</Speaker>||:わたくしもです、指揮官！必ず任務を果たしてみせます。
()<speaker></speaker>||:小柄な人形は背筋をピンと伸ばし、私に向かって厳かに敬礼した。//n背後の強敵など、取るに足らないとでもいうように。
m82(0)<Speaker>FI M82</Speaker>||:指揮官様、さようなら。
INSAS(0)<Speaker>INSAS</Speaker>||:泣くほどあたしが恋しいのはわかるが、ここは行かせてもらうよ。
06TypeSMG(0)<Speaker>CF-05</Speaker>||:バイバイ、指揮官。
()<speaker></speaker>||:殿小隊は躊躇うことなく、ダミーを引き連れて、軍の方へと走って行った。//n残り少ない遮蔽物を盾に、敵への反撃を開始する。
()<Speaker>指揮官</Speaker>||:君たちと共に戦えたことを、光栄に思う……！
()<speaker></speaker>||<黑屏1>:彼女たちの背中に向かって、私はもう一度叫んだ。//n――そして踵を返し、足を踏み出して走り出した。+振り返る勇気なんてない。+彼女たちのためにも、私は生き延びなくては。+……そして、最後の勝利を手にしなくてはならない。
