()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Truth</BGM><BIN>129</BIN><SE1>AVG_tele_connect</SE1>:（チリリリン）――電話が鳴った。+しかしミアはそれを取ろうとせず、ネーレも動かないままだった。+着信音が何回か鳴った後、電話は留守電モードに切り替わった……
()<Speaker>男の声</Speaker>||:<color=#00CCFF>胸糞悪い女！　さっさと死ね！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:ミアはすぐ電話の録音を止めた。//nどこかでネーレの個人情報が漏れたせいか、//nここ数日ネーレへの迷惑電話が止まらない。+（チリリリン）――また電話が鳴って、ミアは乱暴に受話器を取った。
()<Speaker>女の声</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>地獄へ落ちるといいわ！//nアンタみたいなのがいるせいで、難民たちは政府を信用できないのよ！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:通話を切ると、また電話が鳴る。
()<Speaker>男の声</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>お前は敵国のスパイか？　さっさと国に帰れ！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:ミアはまた通話を切る。
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:いっそ電話線を抜こう……今は安静にしておかないと……
NPC-Nele(1)<Speaker>ネーレ</Speaker>||:……
()<Speaker></Speaker>||:再び電話が鳴る――ミアはすぐにそれを切ろうとしたが、//n着信画面には「ミセス・グレイ」の表示があった。
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:グレイだ。
()<Speaker></Speaker>||:ネーレはすぐに目を光らせ、受話器を取った。
NPC-MrsGray(0)<Speaker>ミセス・グレイ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>臨時通知です——不可抗力により、現在、事務所はまだ使用できません。当社としては、当面の間、研究センターを閉鎖することにいたしました。特別な事情がない限り、研究センターに立ち入ることはできません。何か質問がある場合は、人事担当ヘご連絡ください。</color>
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:一斉通知の電話か。
NPC-Nele(1)<Speaker>ネーレ</Speaker>||:……ええ。
()<Speaker></Speaker>||:グレイからの電話を切ると、ネーレはまたソファーに倒れ込んだ。
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:どうした？
APC556(2)<Position>0,120</Position>;NPC-Nele(1)<Speaker>ネーレ</Speaker>||:研究所の閉鎖……+全部私のせい……//nあの時、勝手なことをしなければ、絶対こんなことにはならなかった……
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>;NPC-Nele(1)||:あれからシュタージの連絡は来ていない。
APC556(2)<Position>0,120</Position>;NPC-Nele(2)<Speaker>ネーレ</Speaker>||:え？+ってことは、薬に問題はなくて、私も無罪になるってこと！？
APC556(3)<Speaker>ミア</Speaker><Position>0,120</Position>;NPC-Nele(2)||:そうだ、もし薬に問題があったら、研究所の閉鎖だけでは済まないはず。
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>;NPC-Nele(2)||:しかし薬に問題がないのに、まだ仕事に復帰できないなんておかしい。
APC556(2)<Position>0,120</Position>;NPC-Nele(1)<Speaker>ネーレ</Speaker>||:……先生にもメッセージを送ったんだけど、全然返信が来ない。
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>;NPC-Nele(1)||:本当に忙しいみたいだ。ずっと人前に姿を見せていないし。
APC556(2)<Position>0,120</Position>;NPC-Nele(1)<Speaker>ネーレ</Speaker>||:……先生、なにかあったのかな？+以前の先生の講義は、全部お昼か夕飯の時間をとってやってたの。//n研究に殆どの時間を使わなくちゃいけないからって。+一流の医薬研究者なら、実験を下の者に全部任せるわけにはいかない、//n自分で第一線の研究に参加しない者には、//nプロジェクトに名を連ねる資格はないって、先生が言ってた。+でも……でも、いざ研究室に入ったら、いつも先生の姿が見当たらなくて……
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>;NPC-Nele(1)||:言うのは簡単だけど、実際やるのは難しいとか？+自分の言ったことを、全部実現できる人間なんてそうそういない。
NPC-Nele(3)<Speaker>ネーレ</Speaker>||:……先生はそういう人間じゃない！
()<Speaker></Speaker>||:ソファーから跳び上がって、//nネーレは部屋の壁一面に貼られた論文を指して叫んだ。
NPC-Nele(3)<Speaker>ネーレ</Speaker>||:先生は他の誰とも違うから、私は先生の研究室を選んだの！
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>;NPC-Nele(3)||:崇拝しているのは分かっているが……+もしかしたら、ネーレの思っているほど単純な話じゃないかもしれない。+あのエージェントの言ってたこと、もしかしたら本当なのかもしれない。
APC556(2)<Position>0,120</Position>;NPC-Nele(1)<Speaker>ネーレ</Speaker>||:……まぁ。+あいつは確かに気になることを言ってたけど、結局、私はなにをすれば……
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>;NPC-Nele(1)||:別にネーレが何かする必要はない……+この件はネーレと関係ないから。
NPC-Nele(3)<Speaker>ネーレ</Speaker>||:そんなことない！+私は……
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:（ドンドンドン）誰かが激しくドアを叩いた。
APC556(4)<Speaker>ミア</Speaker><Position>0,120</Position>||:誰？
()<Speaker>警備員</Speaker>||:どうも、このマンションの警備員です。//n今このマンションは難民たちに囲まれています。
APC556(4)<Speaker>ミア</Speaker><Position>0,120</Position>||:どういうこと？
()<Speaker>警備員</Speaker>||:今朝のニュースで――「イズン」投薬事故の容疑者が釈放されたと報道されて。+どこから情報が漏れたのか、さっきから難民がここに集まってきています。+最初は数十人程度でしたが、今はどんどん数が増えて、//nしかも一部居住者も参加し始めています。+正直、もう我々では手に負えません。+ひとまずどこかへ避難してくださいませんか？
APC556(4)<Speaker>ミア</Speaker><Position>0,120</Position>||:警備員さん、マンションが囲まれているのなら、私たちも離れられないのでは？+問題があったからって、すぐ居住者を見捨てるのなら、//nもう誰もこのマンションの警備を信用しません。+相手は丸腰の民間人です、どうにかなりませんか？
()<Speaker>警備員</Speaker>||:そう言われましても、我々警備員に権限はありませんから。+すでに警察には通報しました。//n今はもしかしたらまだ警察にいた方が、安全かもしれませんよ。
APC556(4)<Speaker>ミア</Speaker><Position>0,120</Position>||:……
()<Speaker>警備員</Speaker>||:難民たちは写真を持って、一戸ずつ探しています。+これ以上ここに残ったらどうなるか、我々も保証できませんので。
()<Speaker></Speaker>||:そう言い残すと、警備員の足音は遠ざかっていった。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:ミアはこっそりカーテンの隙間から、外の様子を覗いた。+マンションの周りには大勢の人が集まっており、//nおそらくどこから逃げようが、すぐに発見されるだろう。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1>:ミアはすぐにカーテンを閉めて、ネーレに言う。
APC556(5)<Speaker>ミア</Speaker><Position>0,120</Position>||:ネーレ……外はとても危険だ。窓から跳び降りても、捕まえられる……+私一人じゃネーレを守り切れない。
NPC-Nele(1)<Speaker>ネーレ</Speaker>||:……
()<Speaker></Speaker>||:仕方なくミアは、とある番号に電話をかけた。
MG338(0)<Speaker>？？？</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>ミア？</color>
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:レニー、こんな時にすまないけど、もうどうしようもないから……+急いでこっちに来て、助けて欲しい。
MG338(0)<Speaker>レニー</Speaker><通讯框>||:<color=#00CCFF>分かった、住所をくれ。</color>
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:ミアは住所を送ると、溜息を吐いて、//nさっきからずっと黙っているネーレに話しかけた。
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:……ネーレ、荷物を片付けて。レニーが来たらすぐに出る。
NPC-Nele(1)<Speaker>ネーレ</Speaker>||:外が囲まれているなら、この人数でどうにかなる問題じゃない……
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:そう、だから私たちはできる限りあなたを援護するだけ。+政府関係者が出てこない限り、この状況はどう考えても収まらない……
NPC-Nele(2)<Speaker>ネーレ</Speaker>||<BGM>BGM_Empty</BGM>:そうだ！
APC556(2)<Speaker>ミア</Speaker><Position>0,120</Position>||:え？
NPC-Nele(3)<Speaker>ネーレ</Speaker>||:あのエージェント――早く連絡して！
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>84</BIN><BGM>m_avg_casual</BGM>:とある物流会社の前、時々人が出入りする。//nJはそこで、他の人と話すモナを退屈に眺めていた。+しばらくして、モナは戻ってきた。
SP9(0)<Speaker>モナ</Speaker>||:この区画の輸送道路データを調べておいた。+これで事故ポイントを大分絞り込めたので、そろそろKと合流しましょう。
NPC-Keven(0)<Speaker>J</Speaker>;SP9(0)||:どうぞ、どうせオレはただの付き添いだ。
NPC-Keven(0);SP9(0)<Speaker>モナ</Speaker>||:……+午後、技術部の人たちが解析後の画像を送ってくれる。//nそこで新しい手掛かりを見つけられるかもしれない。
NPC-Keven(0)<Speaker>J</Speaker>;SP9(0)||:こんな適当にオレらをあしらうための任務、//nおたくもKもなに本気になってんだか。
NPC-Keven(0);SP9(0)<Speaker>モナ</Speaker>||:……Jさん。
NPC-Keven(0)<Speaker>J</Speaker>||:生きてるよ！
()<Speaker></Speaker>||:「ピッ」の通知音と共に、モナは一枚の高解像度画像を受け取った。
SP9(0)<Speaker>モナ</Speaker>||:……このマークは！
()<Speaker></Speaker>||:Jも同じく目を凝らした。+それは知ってるマークだった。
NPC-Keven(5)<Speaker>J</Speaker>||:ガラテアの……
()<Speaker></Speaker>||:モナは初めて、チャラチャラしたJの真面目な表情を見た。
NPC-Keven(0)<Speaker>J</Speaker>||:はぁ～ん、これは面白いね。+またあいつらか……
()<Speaker></Speaker>||:すると、今度はJの端末から通知音が鳴った。//n表示されているのは知らない番号だった。
NPC-Nele(0)<Speaker>ネーレ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>どうも、Jさん。</color>
NPC-Keven(0)<Speaker>J</Speaker>;NPC-Nele(0)||:ネーレちゃん？
NPC-Keven(0);NPC-Nele(0)<Speaker>ネーレ</Speaker>||:<color=#00CCFF>私の住んでいるマンションが今、難民に囲まれています。</color>+<color=#00CCFF>警察に知られては困る情報も持っていますので、//nJさんなら助けてくれますよね？</color>
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(0)||:住所をくれ。
NPC-Nele(0)<Speaker>ネーレ</Speaker>||:<color=#00CCFF>分かりました。マンションの外で待機している友達がいます。//n名前はレニー、まずは彼女と合流してください。</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:ネーレは通話を切った後、色んな情報を送ってきた。+Jはすぐさま出発しようとしたが、モナに引き留められた。
SP9(0)<Speaker>モナ</Speaker>||:Jさん、単独行動だけは許可できない。
NPC-Keven(0)<Speaker>J</Speaker>||:事件を調べるんだろ？//nガラテアの関係者が自分から近づいてきたんだ、ここで油売ってどうする？
()||<黑点1><BIN>10</BIN>:
