()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-xiaodanyan(0)<Speaker>前回のあらすじ</Speaker><Position>0,300</Position>||<SE1>AVG_show_start</SE1><黑点2><BIN>9</BIN>:こんにちは、皆さん！+私はナレーション担当の単眼ちゃんです、こういう仕事は初めてなので、//n不慣れなところがあったらごめんなさい！
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<SE1>Rope</SE1>:なに嘘ついてるんだ？！　第一話からむりやり出演してただろ！
NPC-xiaodanyan(0)<Speaker>前回のあらすじ</Speaker><Position>0,300</Position>||:それでは、前回までのあらすじ。//n召喚儀式を通じて異世界の悪魔たちを神保町に召喚した邪神ちゃん。+悪魔の力を借りてゆりねを始末するはずでしたが、//n計画はまたしても失敗します。+そして邪神ちゃんは痛めつけられただけでなく、//n自身が召喚した悪魔の前で恥をかくことになりました……+再び倒されてしまった邪神ちゃんですが、//nまだ計画を続けるつもりなのでしょうか？+ゆりねの力を思い知った異世界の悪魔は、//nまだ邪神ちゃんを助けてくれるのでしょうか？+では引き続き、『邪神ちゃん前線』をお楽しみください！
Jashinchan(2)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:うるせえ！人の痛いところばっか突きやがって！
Jashinchan(2)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position><Shake>0.1</Shake>||<SE1>VO_Jashinchan_SKILL1_JP</SE1>:邪神ちゃんドロップキック！
NPC-xiaodanyan(0)<Speaker>前回のあらすじ</Speaker><Position>0,300</Position>||<SE1>ClothingUp</SE1>:えへ、当たりませんよ！　ほーら！
Jashinchan(2)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<SE1>Rope</SE1>:今に見てろよ！
()<Speaker></Speaker>||:ナレーションは軽やかなメロディとともに去っていった……
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>390</BIN><黑屏2><BGM>BGM_Empty</BGM>:……ゆりねの部屋。+異世界からやって来たグリフィンの少女たちは、//nゆりねに事の顛末を説明した。
Yurine(0)<Speaker>ゆりね</Speaker>||<BGM>GF_20HW_Scene_BPM82_loop</BGM>:……そういうことだったのね。+邪神ちゃんがまた適当な作り話を。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:ゆりねは紅茶を一口すすり、//n縛られ吊るされている邪神ちゃんに鋭い眼光を向けた。
Yurine(0)<Speaker>ゆりね</Speaker>||<SE1>VO_Yurine_AGREE_JP</SE1>:手短に説明するわね。+まず、私は魔女ではなく、ただの大学生よ。+次に、邪神ちゃんは蛇人間に変えられた人間の美少女ではなく、//n魔界から来た悪魔よ。+私がなりゆきで、魔導書の指示に沿って召喚したのは確かよ。+でも帰還の呪文が記された『魔導書下巻』が見つからないから、//n未だ魔界に送り返せずにいるの。+ちなみに、召喚者の私が死んだら魔界に帰れるって話だけど――+それは本当よ、邪神ちゃんがあなたたちに語った中でも、数少ない真実ね。+最後に、あなたたちがここに召喚された原因だけど、//n邪神ちゃんが私の魔導書を勝手に漁って、//n呪文を唱えてやってしまったってところでしょうね。
Weaver(3)<Speaker>ウロボロス</Speaker>||<SE1>Rope</SE1>:おいクソヘビ！　よくもまあ騙してくれたな！
()<Speaker></Speaker>||:CZ75は今にも手が出そうなウロボロスを押さえた。
CZ75(0)<Speaker>CZ75</Speaker>||:それじゃゆりねさん、我々は一体どうすれば元の世界に戻れるんだ？
Yurine(0)<Speaker>ゆりね</Speaker>||:ゆりねでいいわ。+異世界から召喚した者を送り返すには、//n召喚者が対応する呪文を唱える必要があるわ……+つまり、邪神ちゃんの協力が必要ね。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Knife_Whoosh</SE1>:ナイフのように鋭い眼差しの数々が、震える邪神ちゃんの身体を突き刺す。
Jashinchan(2)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position><Shake>0.1</Shake>||:うぅ……
Yurine(0)<Speaker>ゆりね</Speaker>||:ただ尋問してみたところ、//nどうやら本気でどの本のどの呪文を使ったのか忘れたみたい。+そのうえ、魔方陣を消してしまってるのよね。
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:ゆりねが私の身体をあちこちに叩きつけたからだろうが！
CZ75(0)<Speaker>CZ75</Speaker>||:召喚魔方陣の条件を一つ一つ確認すれば、//n邪神ちゃんが使った呪文も分かるんじゃない？
()<Speaker></Speaker>||:ゆりねは黙って、天井まで積み上げられた本の山を見やった。
Yurine(0)<Speaker>ゆりね</Speaker>||:理論上は分かるけど、時間はかかるわね。
Weaver(3)<Speaker>ウロボロス</Speaker>||:……
P90(4)<Speaker>P90</Speaker>||:何か手伝えるといいんだけど……
