()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hume_TheCircularRuins</BGM><BIN>160</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:マインツ区、聖マリアサナトリウム。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:看護師と一緒に、花束を持った女性が部屋に入ってきた。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker><GradientShow>2</GradientShow>||:ご出産おめでとうございます。母子共々健康のようで何よりです。//n若さというのは本当に羨ましいものですね。
NPC-Meyer(1)<Speaker>マイヤー</Speaker>||:ヘーベさんこそ、まだまだお若いですよ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:優雅に花束を置くと、ヘーベはマイヤーの手をやさしく握った。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:マイヤー、ちゃんとご飯を食べているのかしら？+もしここの食事が気に入らなかったら、私の方で専属シェフを――
NPC-Hebe(0);NPC-Meyer(1)<Speaker>マイヤー</Speaker>||:心配しないで、ご飯はとても美味しいですよ。
NPC-Hebe(3)<Speaker>ヘーベ</Speaker>;NPC-Meyer(1)||:それは良かったわ。それで今回は……いとこの妹さんのこと//nで合っているのかしら？
NPC-Hebe(3);NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:ええ……+心配なんです……とても賢くてお利口さんだったのに、//n学校を出てすぐ騙されるなんて……+もうヘーベさんを頼るしかなくて。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Meyer(0)||:グレイ教授のこと、ですよね。その方の話は色々と聞いたことがあります。//nとても優秀な女性だと思いました。+でも裏でテロ組織と関わりがあったとは……+妹さんはなんとおっしゃってました？
NPC-Hebe(0);NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:ガラテアグループに自分を紹介したのはグレイ教授で、ずっと//n尊敬していた先生だと、ネーレはよく話していました。+でも例の件以降、あまり口にしなくなって。やはり、//nショックだったんだと思います。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Meyer(0)||:……そう。
NPC-Hebe(0);NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:ええ、グレイ教授の話をすると、いつも顔色が悪くなって、//n話題を変えようとするんです。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Meyer(0)||:そうなのね……
NPC-Hebe(0);NPC-Meyer(2)<Speaker>マイヤー</Speaker>||:もしその人じゃなかったら、ネーレは今頃もっと立派に……
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Meyer(2)||:その気持ち、よく分かりますよ。私もデビューしたばかりの頃、//n色んな人に騙されました。その中には、かなりの有名人もいたのです。
NPC-Hebe(0);NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:それらを全部乗り越えて、今のヘーベさんがいるのでしょう？//n富も名声も幸せも手に入れて……+もしネーレも……
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Meyer(0)||:そんなことないわ。妹さんだってまだお若いですし。//nそのためにフォークトさんとの面会を取り持ったのでしょう？+あのお方の一言さえあれば、全部解決できます。
NPC-Hebe(0);NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:そうね、今日はうまくいくといいわね……
NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:そう言えば、ネーレにふさわしいお相手はいらっしゃるかしら？
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:もちろんよ～+ほら、ご要望通り何人か選んでみましたわ。
()||<SE1>AVG_tele_connect</SE1>:ヘーベは端末を取り出し、その中に入っているプロフィールを//nいくつかマイヤーに見せた。
NPC-Hebe(3)<Speaker>ヘーベ</Speaker>||:家柄も学歴も良く、人柄も評判が良くて紳士的な方よ。
NPC-Hebe(3);NPC-Meyer(1)<Speaker>マイヤー</Speaker>||:まあ！　やっぱりヘーベさんに頼んで正解でした！
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>;NPC-Meyer(1)||:マイヤーはゆっくり休んでちょうだい。これはあとで妹さんに//nご確認いただくわ。
NPC-Hebe(0);NPC-Meyer(0)<Speaker>マイヤー</Speaker>||:ぜひお願いします。退院したら、また今回のお礼を――
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:しっ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ヘーベはその細く長い人差し指で、軽くマイヤーの口を止めた。
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:私にそういう気遣いは必要ありません。マイヤーが元気に//n退院できるのなら、どんな悩みでも解決してあげます。
NPC-Meyer(1)<Speaker>マイヤー</Speaker>||:ヘーベ……
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:もう他人行儀の話はなしですよ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:そしてヘーベはお土産に持ってきたケーキを一切れ、マイヤーに食べさせた。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
NPC-Hebe(0)<Speaker>ヘーベ</Speaker>||:妹さんのこと、もう少し詳しく話してもらえないかしら？
()||<黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>751</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<BGM>GF_EV9_Intermission</BGM>:マインツ区の高速道路。
