()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>332</BIN><BGM>10230</BGM>:……プリンが支配する電子空間の中で。+絶対的な優位を持つプリンが、指揮官たちを圧倒していた。+不必要な消耗を避けるために、指揮官たちは一旦分散して、//n遊撃で戦うことを選んだ。+しかしそれでも、力ではプリンに負けていることに変わりはない……
()<Speaker>江崎プリン</Speaker>||:いつまで逃げるつもりですか、指揮官さん？
()||:433とQBU-191と一緒に、臨時に余剰データで構築した遮蔽物の後ろに//n隠れ、指揮官はプリンを慎重に観察した。
()<Speaker>指揮官</Speaker>||:……+少佐、聞こえているか？
NPC-Motoko(0)<Speaker>草薙素子</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>聞こえているわ。通信チャンネルが機能していて、よかったわね。</color>
NPC-Motoko(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:そちらの状況は？
NPC-Motoko(0)<Speaker>草薙素子</Speaker><通讯框>||:<color=#00CCFF>彼女の狙いはあなたよ。</color>+<color=#00CCFF>5分もあればそちらの支援に行けるけど。</color>
NPC-Motoko(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:どこかで合流しよう。ただまだ弱点が分からないので、迂闊に//n攻撃しない方がいい。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><通讯框>||:<color=#00CCFF>了解。</color>
()||<SE1>AVG_tele_disconnect</SE1>:通信が終わると、プリンの姿が見えなくなっていた。
()<Speaker>指揮官</Speaker>||:どこに行った？
NPC-HK433(0)<Speaker>433</Speaker><Position>0,130</Position>||:草薙少佐たちの方に行きました。おそらくすれ違いになると思います。
NPC-HK433(0)<Speaker>指揮官</Speaker><Position>0,130</Position><同时置暗>||:そうか。プリンさんの動向には注意しよう。
()<Speaker>指揮官</Speaker>||:ボーイズ、そっちはどうだ？
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:大丈夫、修復はほぼ完了している。+それよりも、指揮官、実は数分前からずっと、詳細不明の相手から//n通信要請が来ているのだが……
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><同时置暗>||:少佐か？
NPC-HK433(2)<Speaker>433</Speaker><Position>0,130</Position>||:プリンさんがそれを利用して、私たちの位置を特定しようとしているのでは？
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:どれも違うらしい。そもそもこれは外からの信号だ。
NPC-QBU191(1)<Speaker>QBU-191</Speaker><Position>-80,0</Position>||:こんな時に……+指揮官、試しに繋いでみる？
NPC-QBU191(1)<Speaker>指揮官</Speaker><Position>-80,0</Position><同时置暗>||:繋いでみよう。
()<Speaker>指揮官</Speaker>||:ただ、細心の注意を払ってくれ。もし何かおかしいと感じたら、//nすぐに通信を切るんだ。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:はい。
()||<SE1>AVG_tele_connect</SE1>:全員が固唾を呑んで見守る中、ボーイズは通信に出た。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:あなたは誰だ？
()||<SE1>AVG_whitenoise</SE1>:（ザザッ――）
()||<SE1>Stop_AVG_loop</SE1>:短いノイズ音の後、非常に薄い声が聞こえてきた。
()<Speaker>？？？</Speaker>||:<color=#00CCFF>指揮官さん、私です。</color>
()<Speaker>指揮官</Speaker>||:……
()||:知っている声だった。+ただ、だからこそ、指揮官は迷った。
()<Speaker>指揮官</Speaker>||:君は誰なんだ？
()<Speaker>？？？</Speaker>||:<color=#00CCFF>それは今重要ではありません！//nただ、約束したんです、一緒に最後まで戦うと！</color>
()<Speaker>指揮官</Speaker>||:……
()<Speaker>？？？</Speaker>||<BGM>BGM_Empty</BGM>:<color=#00CCFF>指揮官さん！今すぐその遮蔽物から離れてください！</color>
()<Speaker>指揮官</Speaker>||:なっ！？
()||<SE1>AVG_Team_Running</SE1>:躊躇する暇もなく、指揮官たちは本能的に遮蔽物から逃げ出した――
()||<SE1>AVG_Explo_Close</SE1>:（ゴーン――）+熱の波が、指揮官の背中を掠めていった。
NPC-HK433(2)<Speaker>433</Speaker><Position>0,130</Position>||<BGM>10247</BGM>:指揮官！
NPC-QBU191(1)<Speaker>QBU-191</Speaker><Position>-80,0</Position>||:気を付けて！
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position>||:やっぱりここにいたんですね！
()<Speaker>指揮官</Speaker>||:走るぞ！
()<Speaker>？？？</Speaker>||:<color=#00CCFF>前方30メートルから2時の方向に、一時的に隠れられる場所があります！</color>
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:……あなたは一体誰なんだ？
()<Speaker>？？？</Speaker>||:<color=#00CCFF>今はそれを説明している時間はありません！</color>+<color=#00CCFF>指揮官！彼女のAIコアとデータを分離してください！//nそうすれば彼女は崩壊します！</color>
NPC-QBU191(1)<Speaker>QBU-191</Speaker><Position>-80,0</Position>||:AI部分にデータ攻撃を仕掛けて、本来のデータリンクを断つということ？
()<Speaker>？？？</Speaker>||:<color=#00CCFF>そう、できる限り速く……</color>
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:指揮官、どうする？
NPC-HK433(4)<Speaker>433</Speaker><Position>0,130</Position>||:それをやるには、私たち三人で同時に仕掛けないといけません！//n場合によっては、少佐たちのサポートも必要かと……+その場合、指揮官を守る者がいなくなります！
()<Speaker>指揮官</Speaker>||:……
()||<SE1>AVG_Explo_Close</SE1>:今もなお迫り来る脅威から、指揮官は逃げ続けていた。+この声の言うことを完全に信じてはならない。指揮官の理性は//nそう告げていたが、身体が勝手に動き出そうとしている。+指揮官の心臓は今バクンバクンと激しく跳ねていた。
()<Speaker>？？？</Speaker>||<SE1>Heartbeat</SE1>:<color=#00CCFF>指揮官さん、わたしを信じてください！</color>
()<Speaker>指揮官</Speaker>||:……+やろう。
