()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Jashinchan(0)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||<黑屏2><BIN>381</BIN> <BGM>GF_Cafe</BGM>:つまんねーなー、誰か来ねーかなー。
Yurine(6)<Speaker>ゆりね</Speaker>||:つまらないの？　なら一緒に遊ぶ？
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:別にいいですの。
Yurine(6)<Speaker>ゆりね</Speaker>||:マッサージしてあげるわよ？　しかもエッセンシャルオイル付き。
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:だから、いいって言ってるですの。
()||<SE1>AVG_Door_Open_Close</SE1>:レストランのドアがようやく開かれた。
Minosu(0)<Speaker>ミノス</Speaker>||:邪神ちゃーん！　来てやったぞー！
Jashinchan(0)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>;Minosu(0)||:ミノス、食いに来たのか？
Jashinchan(0);Minosu(0)<Speaker>ミノス</Speaker>||:その通り！//n今日のバイトが全部終わったとこでさ～、腹ペコなんだよ～！
Jashinchan(0)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>;Minosu(0)||:で、何が食べたいんですの？
Jashinchan(0);Minosu(0)<Speaker>ミノス</Speaker>||:うーん……
Minosu(0)<Speaker>ミノス</Speaker>||<黑点1>:こういう時はやっぱり、すき焼きだ！+仕事終わりは、しっかり自分を労ってやらないとな！
