()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>182</BIN><Night><BGM>GF_EV9_Story</BGM>:ベルリン、国会議事堂前。
()<Speaker></Speaker>||:年に一度の祭典で、国会議事堂の前は人で溢れかえっていた。+いかにも上流階級といった者たちが、次から次へと//nレッドカーペットの上を歩き、談笑しながら議事堂に入っていく。
()<Speaker>抗議する民衆</Speaker>||:ファルリックさん！　ファルリックさん！+どうかお答えください！　ガラテアの薬に一体何があったんですか！+政府は本当に、我々を見捨てたんですか！
()<Speaker>オシャレな男</Speaker>||:……
()<Speaker></Speaker>||:プラカードを高く掲げ、顔に怪しげなペイントを塗った抗議者たち。+彼らは普段よりも数倍多い警察に阻まれながら、レッドカーペットの上を歩く//n名の知れた人物たちに向かって、大声で叫んでいた。+時折、下品としか言いようがない、攻撃的な//nジェスチャーをやってみせることもある。
()<Speaker></Speaker>||:その傍らでは――
()<Speaker>記者</Speaker>||<SE1>AVG_The_Division_Camera</SE1>:局長！　取材をさせてください！+最近ベルリンで起きた数々のテロ事件について、何か一言を！
()<Speaker>記者</Speaker>||<SE1>AVG_The_Division_Camera</SE1>:局長！　一言お願いします！　我々はベルリンテレビです！　局長――
()<Speaker></Speaker>||:正直、彼らを判別するのは難しいかもしれない。組織の力に頼って、大したこともない通行証をもらって人込みに入り、//nカメラをうまく使おうともせず、それでいて厄介事にも巻き込まれたくない。+それでも貪欲な蛆虫のように、ほんの少しでも、//n特ダネを引き出そうとする――ことの真偽を確かめもせずに。
()<Speaker></Speaker>||:抗議する民衆たちと、特ダネに群がる記者たちが、//n今日のこの騒がしい人込みを作っている。+冬がすでに近いこの季節でも、街が蒸し暑いと感じさせてしまうほどに。+今年の祭典は、様々なことに阻まれながらも、無事に開催され、//n今という平和の象徴となった。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>139</BIN><关闭蒙版><BGM>BGM_Empty</BGM>:煌びやかな宴会ホールの中で、花とシャンパンの香りが入り混じり、//n隅々まで広がっていた。
()<Speaker></Speaker>||<BGM>GF_21summer_avg_Demon</BGM>:とある人目のつかない窓の前で、二人の男はゆっくりと近寄った。+シュヴァインシュタイガーはボトルを手に、//n相手のグラスにシャンパンを注いだ。
NPC-Arla(0)<Speaker>シュヴァインシュタイガー</Speaker>||<SE1>AVG_20Winter_Cheers</SE1>:ここで会うのは何年ぶりになるか。+静かで見晴らしのいい場所だ。澄んだ夜空もよく見える。
()<Speaker></Speaker>||:シュヴァインシュタイガーはボトルを下ろすと、//n自分はソフトドリンクを手に取った。+オーベルシュタインは静かに泡立つシャンパンを見つめ、//nなにやら複雑な表情を見せた。
NPC-Arla(0)<Speaker>シュヴァインシュタイガー</Speaker>||:ああ、すまない、オーベルシュタイン閣下。+私は最近、禁酒をしていてな、健康のために仕方なく。
()<Speaker></Speaker>||:申し訳なさそうに笑うと、シュヴァインシュタイガーは//n手元のソフトドリンクを少し揺らし、そして一気に飲み干した。
NPC-Rudolf(1)<Speaker>オーベルシュタイン</Speaker><Position>0,-100</Position>||:……将軍は近頃、何かトラブルに遭ったと聞いた。+そのせいで健康に気を遣うようになっていないといいが。
NPC-Arla(0)<Speaker>シュヴァインシュタイガー</Speaker>||:ハハハ、まさか？　私にトラブルなど。
