()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>587</BIN><BGM>BGM_Moon</BGM>:深夜、洋館のホールで、君はフランシュシュのみんなと会議をしていた。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:すでにもう何度目か、君たちは明日のライブの段取りを確認していた。
NPC-Sakura(1)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:……うーん、やっぱりもう一回確認する？
NPC-MizunoAi(3)<Speaker>水野愛</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||:もういいよ、さくら、もう全部頭に叩き込んだから。
()<Speaker>指揮官</Speaker>||:大丈夫、明日のライブはきっと成功する。
NPC-Sakura(1)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:何人来てくれるかな……
NPC-Junko(3)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:……
()<Speaker></Speaker>||:議論で熱くなっていたホールが、一瞬で冷めた。
NPC-Sakura(2)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:ごめん、わたし……
NPC-Junko(3)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:みなさん不安だと思いますが、結局わたしたちにできることは、//n精一杯頑張ることだけです。
NPC-Yugiri(4)<Speaker>ゆうぎり</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||:指揮官はんもずっと宣伝活動を頑張ってくれんした。//nきっとうまくいくでありんすよ。
()<Speaker>指揮官</Speaker>||:ああ、余計なことは考えずに、ちゃんと休もう。
NPC-Lily(1)<Speaker>星川リリィ</Speaker><Position>70,-170</Position><Scale>1.21</Scale>||<SE1>AVG_20Winter_Drink_Tea</SE1>:ホットココア淹れてきたよ！　これを飲んで、いい夢見ようね！
()<Speaker></Speaker>||:みんなに励まされて、源さくらの緊張も大分和らいだように見える。+その時、君は、二階堂サキと山田たえがいつの間にか会議を抜けて、//n入口のところからずっと外を見ていることに気づいた。
()||<黑点1>:
()<Speaker>指揮官</Speaker>||<黑点2><BIN>578</BIN>:何を見ているんだ？
NPC-Saki(2)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<BGM>BGM_Empty</BGM><SE1>ClothingUp</SE1>:しっ。
NPC-Tae(6)<Speaker>山田たえ</Speaker><Position>0,-340</Position><Scale>1.4</Scale>||:あ……ロ……（ロメロの名前を呼びたい）
()<Speaker>指揮官</Speaker>||:<size=25>どうした……？</size>
()<Speaker></Speaker>||:場の空気に合わせて、君も声を低くした。
NPC-Saki(2)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:あっちを見ろ。
()<Speaker>指揮官</Speaker>||:……
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>580</BIN><BGM>BGM_Room</BGM>:庭で、ロメロは木の上に何かを発見したようで、ずっとそれを見つめていた。
()||<黑点1>:
NPC-Saki(2)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<黑点2><BIN>578</BIN>:指揮官、声出して、驚かすんじゃねぇぞ。
NPC-Saki(2)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:敷地に誰かいる。ロメロは今、それを警戒してんだ。
()<Speaker>指揮官</Speaker>||:なに？！　誰がこんなところに？
()<Speaker></Speaker>||:君はすぐに頭を回転させ始めた。明日がフランシュシュの大事なライブだ。+もしこのタイミングで、ゴシップ記者に何か変な写真でも撮られたらまずい。+そう思った君は、自分で確認しようとするが、//n二階堂サキがすでに一足早く走り出した。
NPC-Saki(2)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:心配すんな、このあたしがいるぜ。とりあえず見てくる。
()<Speaker>指揮官</Speaker>||:……ああ。
NPC-Tae(5)<Speaker>山田たえ</Speaker><Position>0,-340</Position><Scale>1.4</Scale>||:うあ……がぅ……（頑張って自分が凶暴だと見せようとしている）
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>580</BIN><SE1>AVG_wind_grass</SE1>:君たちは木の下までやってきた。//n生い茂った木の葉が、夜の風になびいて、ザラザラと音を立てていた。
NPC-Romero(1)<Speaker>ロメロ</Speaker><Position>0,240</Position><Scale>0.95</Scale><Shake>0.1</Shake>||:<size=50>ワンワンワン！</size>
NPC-Tae(3)<Speaker>山田たえ</Speaker><Position>0,-340</Position><Scale>1.4</Scale><Shake>0.1</Shake>||:<size=50>ワンワンワン！（犬の鳴き声を真似している）</size>
NPC-Saki(3)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:降りて来い！　じゃなきゃ、ロメロを上に行かせるぞ！
()<Speaker>？？？</Speaker>||<BGM>BGM_Empty</BGM><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=4</controll_shake>:や、やめて！！！
()<Speaker>指揮官</Speaker>||:この声……まさか……
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<BGM>GF_20HW_Scene_BPM82_loop</BGM>:<size=50>指揮官！　助けて！</size>
()<Speaker>指揮官</Speaker>||:……+やっぱり君か、降りてきなさい。
()<Speaker></Speaker>||<SE1>AVG_Creep</SE1>:仮面の女の子は震えながら、木の上から滑り降りてきた。
NPC-Saki(3)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:こいつ誰？
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:ファン、です。
NPC-Saki(3)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:はあ？　こんな怪しいやつ……
NPC-Romero(1)<Speaker>ロメロ</Speaker><Position>0,240</Position><Scale>0.95</Scale>||:アォゥ――
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:仮面の女の子は深呼吸して、震えた声で歌い出した――
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<SE1>AVG_Rromantic</SE1>:ラララララララ♪
()<Speaker></Speaker>||:二階堂サキの歌だ。歌もダンスも意外とうまく、//n二階堂サキ本人と比べても引けを取らない。
NPC-Saki(4)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<SE1>ClothingUp</SE1>:おい、ちょっ、やめろ！　なんかこっちが恥ずかしくなってくるだろ……
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:本当にファンなんです！
NPC-Saki(0)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||<SE1>AVG_Cheerful</SE1>:<size=50>分かった分かった！</size>
()<Speaker>指揮官</Speaker>||:……+こんなところでなにしてるんだ？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:そう言って、仮面の女の子は白いプレートを取り出した。//nそこには大きな二文字が書いてあった――
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>587</BIN><BGM>BGM_Empty</BGM>:フランシュシュの面々は、神妙な顔でテーブルを囲んでいた。+誰も言葉を発さず、ただテーブルに置かれた白いプレートに書いてある、//n大きな二文字をじっと見ていた――+「完売」+その言葉の意味を頭で理解する前に、窓の外から熱い声が聞こえてきた。
NPC-Saki(5)<Speaker>二階堂サキ</Speaker><Position>0,-190</Position><Scale>1.4</Scale><Shake>0.1</Shake>||<BGM>BGM_Saga_AVG_Day</BGM>:<size=50>完売！　完売！　完売だってよ！</size>
NPC-Tae(4)<Speaker>山田たえ</Speaker><Position>0,-340</Position><Scale>1.4</Scale><Shake>0.1</Shake>||:<size=50>か……あ……（サキの真似をしているみたいだ）</size>
()<Speaker></Speaker>||<SE1>AVG_flag</SE1><SE1>RunStep</SE1><controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=8</controll_shake>:二階堂サキと山田たえは、叫んで走り回ることで、//nこの嬉しい気持ちを発散している。
()<Speaker>指揮官</Speaker>||<SE1>Stop_AVG_loop</SE1>:眺めすぎて、字が分からなくなってきている……
NPC-Sakura(2)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:完売ってことは……
NPC-Junko(1)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:全部売り切れました、ということですね。
NPC-Yugiri(4)<Speaker>ゆうぎり</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||:わっちらのチケット、全部売り切れでありんすか？
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:そうだよ！//n明日のフランシュシュのライブチケット、もう一枚も残ってないんだ！+しかも噂を嗅ぎつけて、値段を吊り上げようとしている//n転売ヤーまでいるとかなんとか……
NPC-MizunoAi(0)<Speaker>水野愛</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||:今回は、ちゃんと観客が来てくれるみたいね。
NPC-Sakura(2)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:本当かな……
()<Speaker>指揮官</Speaker>||:ここまで来たんだ、悔いが残らないよう頑張ろう！
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:そうそう、本番は明日なんだから！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:仮面の女の子は、未だに不思議そうな顔をしている源さくらの背中を叩いた。//nなぜだか、今この瞬間は、この仮面の女の子を信頼してもいいと//n思っていた。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:傍らから、星川リリィが君の服を引っ張った。
NPC-Lily(9)<Speaker>星川リリィ</Speaker><Position>70,-170</Position><Scale>1.21</Scale>||:指揮官……この人、誰？　なんでこんなに違和感なく会話に参加してんの？
NPC-Sakura(1)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:あ、そういえば全然気づかんやった……
NPC-MizunoAi(0)<Speaker>水野愛</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||:ちなみにどちら様で……？
()<Speaker>指揮官</Speaker>||:紹介するのを忘れてたな、この子は――
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:仮面の女の子は君を止め、幾分得意げに立ち上がって、咳払いをした。//nそして――
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<SE1>AVG_Rromantic</SE1>:ラララララララララララ♪ラララララララ♪
()<Speaker></Speaker>||:さっきと同じく、仮面の女の子はフランシュシュの歌った曲を披露した。//nもちろん、ダンスの振り付けまで一緒に。
NPC-Sakura(2)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:えええ――
NPC-Junko(4)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:振り付けまで……
NPC-Fans(0)<Speaker>熱狂的ファン</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:そう、わたしは、フランシュシュのファン！+明日のライブも、応援しに行くから！
()<Speaker></Speaker>||:仮面の女の子の声に、なぜか意味深なところがあるような気がする。//nしかしこの瞬間、君はそんなことを考える余裕はなかった。+フランシュシュの勢いは今や波のように、君を前へ前へと押し進めている。//n今の君にできることは、ただ彼女たちと一緒に、//nこの喜びを分かち合うことだけだった。
()||<黑点1>:
