()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>569</BIN><BGM>GF_22W_BGM_1</BGM>:……クレイドル・レイク。+エルマを引っ張りながら、レネットはなんとか殺意に満ちた//n渦巻きから抜け出すことができた。+しかし、あの少女たちの怨嗟が未だ耳元で響いている。
NPC_Stevens520(2)<Speaker>レネット</Speaker><Position>0,60</Position><Shake>||:彼女たちは一体……クレイドル・レイクってのも一体何なんですの？
Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……+あの子たちはアヴェルヌスで実験の材料にされていた。+ここに閉じ込められて、どこにも行けず……
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……そういうことでしたら、私も彼女たちを傷つけたくありません。+ですがこの状況では、戦わないと呑み込まれるだけです。
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:分かっているよ……
()||<SE1>AVG_splash_water</SE1>:（ザラッ――）+無数の異性体が二人の周りを漂い、隙あらば二人を連れ去ろうとした。+レネットとエルマは互いの手を握りしめて、異性体の渦に//n巻き込まれないよう踏ん張った。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:……大丈夫です、他の道を探しましょう。
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:ここは夏の庭園の制御範囲内じゃない。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:それってつまり？
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:ここに夏の庭園の制限は効かない。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:……+外と、連絡できる……
()||:レネットはヒューム博士の特殊通信チャンネルを開いた。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:<color=#66CDAA>ミラベル！　どこにいますの！</color>
NPC_Stevens620(0)<Speaker>ミラベル</Speaker><通讯框>||:<color=#66CDAA>……ここに。</color>
AR18(2)<Speaker>AR-18</Speaker><Position>0,70</Position><通讯框>||:<color=#66CDAA>エルマ？　今どこにいる？　安全なのか？</color>
Erma(26)<Speaker>エルマ</Speaker><Position>0,155</Position>||:<color=#66CDAA>あたしは大丈夫、レネットと一緒にいる。</color>
AR18(2)<Speaker>AR-18</Speaker><通讯框>||:<color=#66CDAA>レネットとは誰のことだ？</color>
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:<color=#66CDAA>私です、名前のことは気にしなくてもいいです！</color>
NPC_Stevens620(0)<Speaker>ミラベル</Speaker><通讯框>||:<color=#66CDAA>そちらの位置が分からない。まだ夏の庭園にいるのか？</color>
Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:<color=#66CDAA>あなたのこと、信じていい？</color>
NPC_Stevens620(0)<Speaker>ミラベル</Speaker><通讯框>||:<color=#66CDAA>……騎士の誇りに懸けて。</color>
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||<黑点1>:<color=#66CDAA>……分かった。</color>
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||<黑点2>:<color=#66CDAA>――ということです。私たちは「ナーガ」という噴水に逃げ込んで、//nクレイドル・レイクに辿り着いてしまいました。</color>
