()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Yurine(6)<Speaker>ゆりね</Speaker>||<黑屏2> <BIN>381</BIN><BGM>GF_Cafe</BGM>:さすが邪神ちゃん。格安の豚ばらでも、こんなに美味しく作れるなんてね。
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:私の得意料理ですの！
Yurine(6)<Speaker>ゆりね</Speaker>||:あんたも一緒に食べなさい。
Jashinchan(5)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:わかりましたの、自分で調理した豚ばらの味を確かめるとしますの。
()||<SE1>AVG_tableware</SE1>:静かな夜、ファミレスにはゆりねの小さな咀嚼音だけが響いていた。+いつも通り、のどかで普通な一日が終わろうとしている。+邪神ちゃんは箸を手に取り、//n回鍋肉に伸ばそうとしたが、箸がひっきりなしに震えていた。
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:震えるんじゃねえ！　なんでですの？
()||:今までと全く変わらない一日のはずなのに、邪神ちゃんは心に恐怖を覚えていた。+しかし、何に対しての恐怖かは自分でさえわからない。
Yurine(6)<Speaker>ゆりね</Speaker>||:邪神ちゃん、どうしたの？
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:いえ……もう一品作って来るですの！+串焼きなんてどうですの？
Yurine(6)<Speaker>ゆりね</Speaker>||<黑点1>:いいわね、邪神ちゃんの作るものなら、なんでも食べたいわ♪
Yurine(6)<Speaker>ゆりね</Speaker>||<黑点2>:こんなに美味しく作ったのに、//n自分は一口も食べないなんてどうかしたの？
Jashinchan(0)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:……
Yurine(6)<Speaker>ゆりね</Speaker>||:何か気になることでも？
Jashinchan(4)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:いやっ、ないですの！
()||:何か大切なことを忘れてるような……+なんなんだろう？+私は、何を忘れちゃったんだろう？
Yurine(6)<Speaker>ゆりね</Speaker>||:ほら、取ったおかずがテーブルに落ちてるわよ。+まったく、しょうがないから私が食べさせてあげる。+口を開けて――
Jashinchan(3)<Speaker>邪神ちゃん</Speaker><Position>0,100</Position>||:あーーん。
()||<SE1>AVG_footsteps_cave</SE1>:家の外から聞きなれた足音が聞こえてきたが、//n新しく雇った給仕の声は聞こえてこなかった。
Yurine(6)<Speaker>ゆりね</Speaker>||:あら、誰か来たみたいね。
()||:誰だろう……+でも、なぜだか心が落ち着くですの……+相手に心当たりだって無いのに……+足音が段々と近づいてくる。
()||<SE1>AVG_Door_Hit</SE1><黑屏1>:（ドアが開く音）+ファミレスの扉が、勢いよく蹴飛ばされた。+そこに現れたのはなんと、見覚えのある「あの女性」だった……
