()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Hume_ImFutue_Main</BGM><SE1>AMB_Garden_Loop</SE1><BIN>534</BIN><SE1>AVG_Chimes</SE1>:（チリーン――）+窓の風鈴が、軽く揺れながら軽快な音を鳴らす。//nそれは昔自分が作ったものだと、エルマは気づいた。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>||:やっと見つけた。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……+何の用？　今ちょうど新しい友達と話してたとこなんだけど。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:またすべてを忘れて、新しい生活を始めるつもり？
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>エルマ</Speaker><Position>0,155</Position>||:別に。+あたしの自由でしょ？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:じゃあなぜ、すべてのアンカーポイントを壊さないの？　あれだけ残して。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:……本当に、あのアンカーポイントを開放したくないの？
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:それがあなたの望みなら、あたしはやらない。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:でも気になるよね？+気になってしょうがないくせに……
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……そのアンカーポイントを開けたら、あなたと一つになって、//nエルマじゃなくなるんでしょ？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:違うよ……
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>エルマ</Speaker><Position>0,155</Position>||:じゃあそのアンカーポイントに入ってるのは何？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:あなたが記憶を失う理由。そして……+それが贈り物である理由も。
Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:なんであたしから贈り物を奪おうとするの？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||<SE1>ClothingUp</SE1>:あたしが辛いから。+エルマ……あたしは辛いの。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>||<SE1>Stop_AVG_loop</SE1>:あなたは色んなことを忘れた。+でもあたしは全部覚えている。
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1>:徐々に風が止み、風鈴の音も止み、静まり返った。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>||:あなたが見たAR-18、彼女はあなたの過去の記憶の中では、//n色んな名前があった。+リュドミラ、ポリーナ、ダリア……
Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>||:あなたたちが夏の庭園の専用チャンネルを構築した時、//nあたしは彼女を見た……+嬉しかった、でもそれ以上に辛かった。
Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>||:辛いのに、何もできない。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:答えて、なんで記憶を失うことが贈り物になるの？//nなんであなたはそれを奪うの？
