()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>167</BIN><BGM>BGM_stage10</BGM>:……2Z64エリアの深部。+トキの情報に従って、指揮官たちは地下道に入った。
()||<SE1>AVG_Water_Drip</SE1>:明るい2Z64エリアの地上と違い、地下道は湿った空気と//nカビの匂いに満ちていた。
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position>||:この先がビッグブラザーの部屋です。
NPC-QBU191(1)<Speaker>QBU-191</Speaker><Position>-80,0</Position>||:前回来た時は、敵が大量に待ち伏せていたわ……
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:……
()<Speaker>指揮官</Speaker>||:この地下道に、待ち伏せができる脇道があるのか？敵の数は？
NPC-HK433(0)<Speaker>433</Speaker><Position>0,130</Position>||:あります。+前回も、敵は脇道から襲撃してきました。数はおよそ30〜50程度でした。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:だけど今は、信号反応がまったくないわ。+その数だと、反応を全部隠蔽するのは無理よ。
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:敵がいないのか？
NPC-Motoko(2)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:敵よりも、私はもっと別のことが心配。
NPC-Motoko(2)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:……
()||:指揮官は、ミズカネスズカと交戦した時のことを思い出す。+あれは、ただの人間の動きではなかった。
()<Speaker>指揮官</Speaker>||:この地形では、こっちの方が不利だ。+距離で消耗させることもできない。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:だからこそ、ビッグブラザーの部屋はこの先にあるのかもね。
NPC-Batou(0)<Speaker>バトー</Speaker>||:俺が先に行ってみるか？
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:頼んだわ。ビッグブラザーの部屋までの距離と、脇道の位置も確認して欲しい。
NPC-Batou(0)<Speaker>バトー</Speaker>||:了解。
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position>||:わたしも行きます！前回来た時のデータがあるので、きっと役に立ちます！
NPC-Purin(0)<Speaker>指揮官</Speaker><Position>-50,50</Position><同时置暗>||:怪我は大丈夫なのか？
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position>||:大丈夫です、ちゃんと動けます！
()<Speaker>指揮官</Speaker>||:トキも一緒に行って、バトーさんとプリンさんのサポートをしてくれ。//nこっちは433とボーイズがいれば十分だ。
NPC-QBU191(1)<Speaker>QBU-191</Speaker><Position>-80,0</Position>||:はい。
()||<SE1>AVG_Team_Running</SE1>:三人はすぐに地下道の先に入って、姿が見えなくなった。+残った者たちは一旦休息を取ることにしたが、433がちらちらと//n心配そうな視線を送ってくる。
()<Speaker>指揮官</Speaker>||:どうかしたか？
NPC-HK433(3)<Speaker>433</Speaker><Position>0,130</Position>||:……なんでもありません。
NPC-HK433(3)<Speaker>指揮官</Speaker><Position>0,130</Position><同时置暗>||:感覚の減衰が進んでることを心配しているのか？
NPC-HK433(3)<Speaker>433</Speaker><Position>0,130</Position>||:……
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||:感覚の減衰とは？
()||:手を前にかざすと、指の関節の皺が見える。しかし、指の隙間から見える、//nその先にいる草薙少佐の姿は、すでにどこかぼやけ始めていた。+草薙少佐が近づいて来ると、その姿がまたはっきりと見えるようになった。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:感覚の減衰……もうそれは始まっているの？
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:ああ、もう視力が落ちているみたいだ。暗いところもよく見えていない。+でも大丈夫、現実に戻れば回復するさ。
NPC-Motoko(2)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:……+シマムラタカシの作ったデバイスでも、免れることはできないみたいね。
NPC-BoysAntiTank(1)<Speaker>ボーイズ</Speaker>||:もし、これ以上症状が進んだらどうなる？
NPC-HK433(3)<Speaker>433</Speaker><Position>0,130</Position>||:これ以上症状が進めば……聴覚や嗅覚、味覚などもダメになって……+最後は触覚すらも……
()||:433の声が、どんどん小さくなる。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:それにしても、症状の進行が早いわね。
NPC-HK433(3)<Speaker>433</Speaker><Position>0,130</Position>||:はい、さすがに早すぎると思います。もしかしてなにか細工されて//nいるのかもしれません……
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker>||<震屏>:指揮官はなにかされているということか！
()<Speaker>指揮官</Speaker>||:……
NPC-HK433(2)<Speaker>433</Speaker><Position>0,130</Position>||:今までの例では、感覚の減衰は、デバイスを使い始めて1週間後、//nその症状が現れます。+稀に症状が早く出る例もありますが、指揮官みたいに早いのは//n今までありませんでした。
NPC-BoysAntiTank(1)<Speaker>ボーイズ</Speaker><Shake>||:やはり連中がなにかしているのか！
NPC-Motoko(2)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:となれば、最悪指揮官が戦えなくなる可能性も考慮しないといけないわね。
()||:指揮官は心を落ち着かせて、体を動かしてみた。
()<Speaker>指揮官</Speaker>||:仮にそうなったとしても、計画は必ず最後までやり遂げるんだ。
NPC-HK433(0)<Speaker>433</Speaker><Position>0,130</Position>||:……はい。
()||:草薙少佐は指揮官に耳打ちする。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:指揮官、例の作戦は……
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:大丈夫だ、この程度なら、自分の役割をちゃんと果たせる。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:分かった。では、すべて計画通りに進める。
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:頼んだ。
()||<SE1>AVG_21Winter_FT_Heel</SE1><BGM>BGM_Empty</BGM>:地下通路の中から、足音が響いた。
NPC-HK433(0)<Speaker>433</Speaker><Position>0,130</Position>||:プリンさんたちが戻ってきたのでしょうか？
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:待って。+タチコマ。
