()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>748</BIN><BGM>GF_22W_BGM_3</BGM><黑屏2>:……パラデウスの臨時基地。
()<Speaker></Speaker>||:真新しい実験室の中で、ネイトたちは黙々と実験用の器材をおろし、//n組み立てていた。
()<Speaker></Speaker>||:ネムランは何度も機材とリストを照らし合わせ、間違いないことを//n確認してから、実験室の一番奥の部屋に入った。
()<Speaker></Speaker>||<CGDelay>0.6</CGDelay><SE1>AVG_doorknock_wood</SE1>:
()<Speaker></Speaker>||:透明なドアにはロックが掛かっていなかったが、ネムランは入る前に//nノックをした。中にいる人に知らせるためだ。
NPC-Laplace(11)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:どうぞ。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:……失礼いたします。
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:ネムランは部屋に入ると、一通の書類をラプラスに渡した。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||<SE1>AVG_20Winter_Book</SE1>:こちら「遠征」計画の詳細になります。+サンクト・ペテルブルクのスパイ組織「ホーン」から情報を//n盗み出すことに成功しました。+彼らの背後にいるのは予想通り、ロ連の準備委員会と//n深い関係を持つ者になります。+計画自体も3年前から綿密に練られており、歴史や神話の英雄の名前を//n作戦のコードネームに使っております。中でも最も重要なのは//n「ムーロメツ作戦」、アヴェルヌスを破壊した時の作戦です。
NPC-Laplace(11)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:これがアンナがドイツに来た理由？
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:はい、9月13日にブレーメン、9月17日でベルリンに、//nそして10月16日にアヴェルヌスヘ移送されました。
NPC-Laplace(11)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:となれば、「アウロラ」もこの頃に……
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:はい、エリアナが再起動したのは10月20日のことでした。
NPC-Laplace(13)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:予想よりも早く動いたわね。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:申し訳ありません、「ビーニードル」システムがまだ不完全な時期のことで……
NPC-Laplace(11)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:あなたを責めているわけではない。ただ今のままのペースでは、//n「コクーン計画」の進捗状況は十分とは言えない。+まぁでも、こんなもんだろ。何かのきっかけで計画が一気に数年//n進むこともあれば、どうでもいいようなミスで数年遅れることもある。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:「鍵」はすでに姿を見せました。実験は必ず成功するでしょう。
NPC-Laplace(11)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:結果が出るまでは、99.99%の成功率だったとしても、失敗する可能性はある。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:あなたほどの科学者が、まさかそんな……
NPC-Laplace(11)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:……そう？　私は別にそんな自信はないけど。+クレイドル・レイクとの繋がりが断たれたことも、//nかなりの影響が出るはずよ。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:……すぐに解決できます。+あなたさえいれば、希望はあります。
NPC-Laplace(11)<Speaker>ラプラス</Speaker><Position>80,0</Position>||:ええ、これから行う実験は、今までで一番重要だわ。//nこの数十年の成果と、人類の未来を検証することになる。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:必ずご期待にお応えいたします。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:続けてネムランは、ここ一週間のニュースをまとめた資料を差し出した。+一番最初のニュースは「マルティーノ女史、フランクフルト大学//n『ロクサット記念展』ヘ」だった。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:それを見て、ラプラスは意味深な笑みを浮かべた。
