()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>9</BIN><SE1>AVG_20Winter_Chains_Break</SE1>:……+どこか機械的な声が、わたしに向けて囁かれる。
()<Speaker>？パーベル</Speaker>||:はい、私はパーベルです。
NPC-SickGirl(0)<Speaker>わたし</Speaker>||:パーベル……
NPC-SickGirl(0)<同时置暗><Speaker></Speaker>||:手から感じたのは、温かな人の肌ではなく、冷たい金属だった。+人間が死んで、体が冷たくなった時のような、そんな感じ。
NPC-SickGirl(0)<Speaker>わたし</Speaker>||<BGM>GF_21winter_avg_mahaline</BGM>:よかった、まだいてくれて……+これからどこへ行くの？
NPC-SickGirl(0)<同时置暗><Speaker>？パーベル</Speaker>||:……顔色が悪いようなので、まずはエネ……食べ物を食べた方がいい……+そう、なにか食べましょう……
NPC-SickGirl(0)<Speaker>わたし</Speaker>||:うん……お腹、空いてるの……
NPC-SickGirl(0)<同时置暗><Speaker>？パーベル</Speaker>||:食べ物を探してきます。ここで待っていてください。
()||:しかし、その丁寧な喋り方は、どこかやさしくて、安心できる。
()||<SE1>ClothingUp</SE1>:わたしはとりあえず、彼の言う通りに座った。すると、なにか//n段ボールが積み上げられるような声が聞こえてくる。+わたしのために、壁でも作ったの？
()<Speaker>？パーベル</Speaker>||:か弱い薔薇には……+保護が必要です……
NPC-SickGirl(0)<Speaker>わたし</Speaker>||:……
()||<黑屏1>:彼の小声の呟きが聞こえた。+この暗くとも暖かな闇の中、昔、自分が唯一安心できた//nあの場所のことを思い出す。
()||<黑屏2><BIN>466</BIN><回忆>:……+ブレーメン、パーリ孤児院。
()||<震屏3><SE1>AVG_21Winter_Phone_Crash</SE1>:（トン！）+硬い物が背中に当たった感覚がする。それと一緒に、嫌な笑い声も//n聞こえてくる。+でも、振り返りたくない。振り返れない。声すら出せない。ただ記憶を//n頼りに、壁を伝いながら、自分の秘密基地に逃げ込むしかなかった……
()<Speaker>エスター</Speaker>||<SE1>RunStep</SE1>:どこにいるんだよ？
()<Speaker>リナ</Speaker>||<SE1>RunStep</SE1>:目を治してあげるからさ！　ハハハ……
()||<SE1>Rope</SE1>:狭いクローゼットの中で、体を縮める。ここは、わたししか知らない場所。+倉庫に入って右側の角、いろんな不要な物が置かれているから、//n見つかりづらい。
()<Speaker>リナ</Speaker>||:出てきなさいよ！
()<Speaker>エスター</Speaker>||:チッ、どうせどっかに隠れて泣いてんだろうな。+出口の方で待ち伏せして、驚かしてやろうぜ……
NPC-SickGirl(2)<Speaker>わたし</Speaker>||:……
()||<SE1>AVG_Door_Hit</SE1>:それだけ言うと、多分、あの二人は倉庫から出た。でも、本当に出口で待っているのか、それとも飽きて帰ったのか、わたしには分からなかった。
()||<黑屏1><SE1>Rope</SE1>:だから、ずっとクローゼットの中に縮こまって、時間が経つのを//n待つしかなかった……
()||<黑屏2><BIN>9</BIN><SE1>ClothingUp</SE1><关闭蒙版>:……+（ササッ――）+誰かが段ボールを動かしている。もしかして難民の人？+……分からない。体を縮めるしかない。
()<Speaker>？パーベル</Speaker>||:食べ物を見つけてきました。これでいいのかどうかは分かりませんが……
()||<SE1>ClothingUp</SE1>:温かな食べ物の匂いがする。思わずのその方向に、手を伸ばした。+前回物を口に入れたのは、もう3日も前のことだった。道端で拾った、//n腐ったパン……
