()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>232</BIN><黑屏2><BGM>BGM_Room</BGM>:……
()<Speaker>アンジェリア</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>M4、聞こえる？</color>+<color=#00CCFF>今、エレベーターの方に向かってるわ。あなたたちの指揮権限は私が預かってる。反逆の二人はそっちにいるの？</color>
()<Speaker>M4A1</Speaker>||:アンジェさん？良かった！指揮官から伺いました。//nエリート人形は全員こちらに向かっています。+あと、ダンデライオンも一緒です。
()<Speaker>アンジェリア</Speaker>||:<color=#00CCFF>ダンデライオン？</color>
()<Speaker>M4A1</Speaker>||:OGASの素体です。こちら側のエリザとでも思って頂ければ。+彼女は鉄血ユニットを制御することで、私たちをサポート可能です。
()<Speaker>ダンデライオン</Speaker>||:<color=#00CCFF>アンジェリアさん、説明してる暇はないの。私が味方であることを知っていれば、それでいいわ。</color>+<color=#00CCFF>それと、あの子どもたち。彼女たちの声が聞こえたわ。どうかお礼を言わせて。</color>
()<Speaker>アンジェリア</Speaker>||<黑屏1>:<color=#00CCFF>ネイトにここまで礼儀正しくされるとは……これ以上のサプライズはないでしょうね、少なくとも今日は。</color>+<color=#00CCFF>とにかく、移動しながら策を練るわよ。このメンツなら勝算はあるかもしれない。</color>+<color=#00CCFF>M4、小隊の位置を報告して。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||<黑屏2><BIN>9</BIN>:<color=#00CCFF>エレベーターの側面にいます。今、座標を同期しました。軍はすでにそちらの方角へと沈降しています。私たちも急いで向かいます。</color>+<color=#00CCFF>それと、気を付けてください。ここにいるのは、私たちと軍だけではありません。</color>
NPC-AngeDamage(4)<Speaker>アンジェリア</Speaker>||:どういうこと？
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||:<color=#00CCFF>エリザの存在を感じます、ここからそう遠くありません。</color>+<color=#00CCFF>鉄血の残存勢力は、軍の機甲とぶつかり合うはずです。その隙を狙ってチャンスを掴みましょう。</color>
NPC-AngeDamage(4)<Speaker>アンジェリア</Speaker>||:鉄血の狙いは同じくモルスカヤズヴィズダーよ。//nM16に気を付けて、404は既に何度も彼女と遭遇してる。//n彼女も基地深部にいるはずよ。
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||:<color=#00CCFF>……了解しました、覚悟は出来ています。</color>+<color=#00CCFF>それに、彼女のしていることがなんとなく分かるんです。何と言えばいいのか……何かボンヤリとしたものが、繋がって行くのを感じるんです。</color>
NytoIsomer(3)<Speaker>ダンデライオン</Speaker><通讯框>||:<color=#00CCFF>私もよ。エリザとモルスカヤズヴィズダーが、接続を試みているんだわ。残された時間は僅かよ。</color>
NPC-AngeDamage(4)<Speaker>アンジェリア</Speaker>||:誰一人として油断できないわね。+まずは目先の問題を解決しましょう。エゴールの方を抑える事ができたら、//nM4、あなたは何とかして低層へ向かって、鉄血に対処するのよ。
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||:<color=#00CCFF>分かりました、準備に取り掛かります。</color>
AK12(2)<Speaker>AK-12</Speaker>||:アンジェ、静かに。軍が来たわ。
NPC-AngeDamage(4)<Speaker>アンジェリア</Speaker>;AK12(2)||:お早いご到着だこと。
NPC-AngeDamage(4);AK12(2)<Speaker>AK-12</Speaker>||:AR小隊から鉄血の情報をもらってる。//nそのダンデライオンとやらが調べたモノよ。
NPC-AngeDamage(4)<Speaker>アンジェリア</Speaker>;AK12(2)||:なかなか使い勝手がいいわね。鉄血も来てるの？
NPC-AngeDamage(4);AK12(2)<Speaker>AK-12</Speaker>||:ええ、一家総出でね。
NPC-AngeDamage(4)<Speaker>アンジェリア</Speaker>;AK12(2)||<黑屏1><BGM>BGM_Empty</BGM>:幕が上がるのを待ちましょう。
()<Speaker></Speaker>||<BIN>232</BIN><黑屏2>:（エレベーターの起動音）
()<Speaker></Speaker>||:エレベーターが大きな音を立てた。//n古びた金属フレームが鋭い音を発している。+旧式の指示器が1の位置に止まった。
()<Speaker>エゴール</Speaker>||:アンバー各機、気合いを入れろ。どうやら、終点まで直通ではなさそうだ。
()<Speaker>副官</Speaker>||<黑屏1>:はっ！
()<Speaker></Speaker>||<BIN>222</BIN><黑屏2>:ハッチがゆっくりと開いた。+当然そこには、ゲストの到来を待ち侘びている者がいた。
()<Speaker>？？？</Speaker>||<BGM>BGM_War</BGM>:ようこそいらっしゃいました、人間。
()<Speaker></Speaker>||:部隊の中央に、巨大な機体をねめつける二つの姿があった。
BOSS-8(0)<Speaker>エージェント</Speaker>||:あなた方に死を、届けに参りました。
BossJustice(0)<Speaker>ジャッジ</Speaker>||:しかと受け取るがいい！
()<Speaker></Speaker>||:鉄血人形が命令に伴い、軍機への火力投射を始めた。
NPC-Soldier(0)<Speaker>副官</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>大尉！</color>
NPC-Yegor(4)<Speaker>エゴール</Speaker><通讯框>||:<color=#00CCFF>アンバー各機、援護を頼む！奴らは私が突破する！</color> 
NPC-Soldier(0)<Speaker>副官</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>はっ！</color>
