()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><BGM>BGM_Sneak</BGM>:……AR小隊整備室。
M4A1Mod(4)<Speaker>M4A1</Speaker>||:指揮官より命令よ。私たちの任務は沿岸砲を奪取し、//n味方のグリフィン部隊に火力支援を行うこと。+準備はいい？
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:当然です。+そろそろあの緑色の連中にも、恐怖を味わってもらいましょう。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:みんなまとめて、ぶっ飛ばしてやるもんね！
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:甘く見ないほうがいいわよ。こっちのルートは激しい抵抗に遭うでしょうね。//nそれに軍の高機動部隊に行く手を阻まれる可能性だってある。//n最悪、防衛軍と追撃部隊から同時に攻撃されることだってあり得るわ。
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:その最悪の状況が、一番あり得そうですね……
M4A1Mod(4)<Speaker>M4A1</Speaker>||:だからこそスピードが重要になってくる。//nまず隔離壁の北西にある穴から基地へと侵入し、//n風力発電エリアを抜けて永久防塁に入るわ。+沿岸砲の自動化システムの中枢は、防塁内にある可能性が高い。//n後はダンデライオンがネットワークから中枢を見つけて、//nシステムを掌握してくれる。
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:ダンデライオンが？+彼女、列車に残るんじゃなかったの？
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:ルニシアを通じて電子サポートを提供するわ。//nこの程度のこと、彼女の傍にいなくたってできる。
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:信用していいの……？
NytoIsomer(4)<Speaker>ダンデライオン</Speaker>||:私の能力は、すでにタリンで見せたと思うけど。//nもしあなた方の中に、より侵入任務に適した人物がいるのなら、//n交代したっていいのよ。
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:ゴホン……ルートは皆さんに同期しました。//n目的地までの道がなだらかであることを祈ります。//n車両を利用して、出来るだけ時間を短縮しましょう。+SOP IIは車上から警戒に当たって。//n弾は節約しなくていいから、敵を見つけたら問答無用で阻止しなさい。//n車に近づけさせないで、雑魚にかまってる暇はないわ。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:まっかせて！近づく敵は、全員木っ端みじんにしてやる！
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:本当に大丈夫なの？スタンドアローンでの作戦になるのよ。
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:カリーナさんが、SOP IIに扱える弾薬を//nありったけ載せてくれましたから。//n後で邪魔になるくらいなら、使い切ったほうがいいですよ。
AR15Mod(0)<Speaker>ST AR-15</Speaker>||:指揮官も随分と、大きな賭けに出たわね。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:だね。指揮官の信頼に背くわけにはいかないよ。//n問題ないなら、今すぐ出発しよう！
()<Speaker>AR小隊</Speaker>||<黑屏1>:了解！
