()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>シャドレス</Speaker>||<BGM>BGM_Empty</BGM><黑屏2><BIN>343</BIN><common_effect>%%code=NPC_TV_11%%</common_effect>:ガラテアの薬品事故について、新しい進展がありました。+容疑者と思われるガラテア関係者が警察に取り押さえられ、現在、取調べを受けています。
()<Speaker>シャドレス</Speaker>||:今回の件について、ガラテアグループに取材を申し込みましたが、回答は、現在取材はお断りしており、事件については調査結果を待つ、とのことでした。+「イズン」の開発に関わる実験室は、現在、軒並み閉鎖されている状態であり、責任者のミセス・グレイも未だ連絡がつかない状態です。これらの件に関して、政府部門からは、未だ公式な回答はありません。
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Truth</BGM><BIN>158</BIN><黑屏2><关闭蒙版>:保安局取調室。
()<Speaker></Speaker>||:エアコンの冷気に当てられ、金属の椅子はひどく冷たくなっている。//n長い時間待たされた焦燥感と、未知への恐怖が入り混じり、ネーレは思わず手を擦った。+聞こえてきた足音は、まるで自分の最後を審判しているようだった。
NPC-Keven(0)<Speaker>J</Speaker>||:よぉ～ネーレちゃんじゃねぇか？　こんなところで会うなんて奇遇だな。
NPC-Nele(2)<Speaker>ナイラ</Speaker>||:……
NPC-Keven(0)<Speaker>J</Speaker>||:少し嬉しくなった？
NPC-Nele(3)<Speaker>ナイラ</Speaker>||:……全然。
NPC-Keven(0)<Speaker>J</Speaker>||:んじゃビックリした？
NPC-Nele(1)<Speaker>ナイラ</Speaker>||:……ちょ、ちょっとだけ。
NPC-Keven(0)<Speaker>J</Speaker>||:よ～し、なら目的達成だな。+挨拶はここまでだ、手短にいこうぜ。
()<Speaker></Speaker>||:Jは手に持った紙の束を、パッと机に叩き落とし、椅子を引き出すと、//n両手を頭の後ろに回して座った。+ネーレは初めて、このチャラいエージェントの真面目な顔を見た。//nそのせいか、余計に不安を感じることになった……
NPC-Keven(5)<Speaker>J</Speaker>||:薬に問題があることを知ってたのか？
NPC-Keven(5);NPC-Nele(2)<Speaker>ナイラ</Speaker>||:知って……いいえ、知りません！+……その――臨床実験が終わっていないことは知っていましたが、//n今まで実験で、こんな問題が起きたことはなかったので、//nだからあの人が、なんであんなことになったのかも……
NPC-Keven(5);NPC-Nele(1)<Speaker>ナイラ</Speaker>||:最初はちゃんと良くなったのに……+私の持っている薬は全部、お渡ししましたよね。検査の結果は？
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:誰が君に薬をくれた？　グレイか？
NPC-Keven(5);NPC-Nele(1)<Speaker>ナイラ</Speaker>||:……誰かからもらったものではありません、//n自分で実験室に行って取ってきたんです。前回会った時。
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:なんでそんなことをした？
NPC-Keven(5);NPC-Nele(3)<Speaker>ナイラ</Speaker>||:それは前回も言いました――突然、政府に実験を止めろと言われても、//nせっかく新しい試作品が出来上がったのに……
NPC-Keven(5);NPC-Nele(1)<Speaker>ナイラ</Speaker>||:心配でつい取りに行ったんです……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:その薬を扱えるやつは何人いる？
NPC-Keven(5);NPC-Nele(1)<Speaker>ナイラ</Speaker>||:……分かりません。
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:分からない？　それとも、言いたくない？
NPC-Keven(5);NPC-Nele(3)<Speaker>ナイラ</Speaker>||:分かりません！　本当に分からないんです！+実験室のみんなの権限はそれぞれ違いますから、//n薬を扱える人が何人いるかなんて、分からないんです……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(3)||:んじゃ質問を変えよう。誰が君をグレイの実験室に入れた？
NPC-Keven(5);NPC-Nele(1)<Speaker>ナイラ</Speaker>||:……グレイ先生本人、です……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:本人が？　じゃあ君はグレイの「コネ」ってことか？
NPC-Keven(5);NPC-Nele(2)<Speaker>ナイラ</Speaker>||:違います！//n私は大学の時、グレイ先生の講義を受けたことがあって、//n卒業後、何度も履歴書を送りました！
NPC-Keven(5);NPC-Nele(3)<Speaker>ナイラ</Speaker>||:私は正式な選考を通って、グレイ先生の実験室に入ったんです！
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(3)||:じゃあ、グレイがテロに関わっていたことを知っているか？
NPC-Keven(5);NPC-Nele(2)<Speaker>ナイラ</Speaker>||:はい？？？+そ、そんなわけありません！//n先生は医学の専門家です、テロに関わっているなんて……//nきっと何かの間違いでしょう？
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(2)||:君は質問に答えるだけでいい。+グレイはこの二週間、どこへ行ってる？
NPC-Keven(5);NPC-Nele(1)<Speaker>ナイラ</Speaker>||:……知りませんよ、私は助手であって、//n先生の秘書や運転手じゃありませんし……+そういえば、先生に秘書はいなかったみたいですけど……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:前回グレイに会ったのはいつだ？
NPC-Keven(5);NPC-Nele(2)<Speaker>ナイラ</Speaker>||:先月の10日辺り？　いや、あの時も電話だったので……+最後に実験室に来たのはもう半年前に……//nああそうだ！　この前、取材があった時、会社に顔を出してくれました！
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(2)||:それが普通だと思うか？+研究者なのにずっと研究に参加していないという……
NPC-Nele(3)<Speaker>ナイラ</Speaker>||:……先生を疑っているんですか？+あの人に薬を使ったのは私です！　先生は関係ありません！
()<Speaker></Speaker>||:Jの目から、徐々に苛立ちの光が漏れだした。+時計の針がチクタクと進むにつれ、Jの表情も段々と険しくなっていく。
NPC-Keven(5)<Speaker>J</Speaker>||:よく考えろ。+これから君がどうなるのか、すべて君の回答次第だ。
NPC-Keven(5)<Speaker>J</Speaker>||:グレイが「イズン」を君の任せたということは、君を信頼しているはずだ。//nなのに何も知らないと……+ネーレちゃん、さすがのオレも我慢の限界だぜ？
NPC-Keven(5);NPC-Nele(3)<Speaker>ナイラ</Speaker>||:ほ、本当に何も知らないんです……！+私だってもっと先生と一緒に研究をしたかったんですけど、ずっとそれは叶わなくて……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(3)||:未承認薬の使用による事故、この件は君もグレイも無関係とは言えない。+隠し事をすればするほど、刑罰が重くなるだけだ、分かっているのか？
NPC-Keven(5);NPC-Nele(3)<Speaker>ナイラ</Speaker>||:……本当に知らないんです！+そもそも、あなたが何を知りたいのかも分からない……
