()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>593</BIN><BGM>Campaion-34</BGM>:昼間のすっきりした気分から一転、今の君は非常にイライラしている。+ナイトカフェのポスターを見て以来、//n君は自分の人形たちと会うことしか考えていなかった。+その焦った気持ちを、フランシュシュとの、午後のレッスンにまで//n持ち込んでしまった。おそらく君の心情を察した子もいただろう。//nだけど、誰も君のことを責めなかった。+約束したはずなのに。
()<Speaker>指揮官</Speaker>||:はぁ……まさかこんなことになるとは……
()<Speaker></Speaker>||<SE1>AVG_Button_Click</SE1>:君は公衆電話ボックスに入り、昨夜あの忍者が//n残してくれた名刺の番号にかけた。
()<Speaker>指揮官</Speaker>||:もしもし、えっと……忍者か？
()<Speaker>忍者</Speaker>||:<color=#00CCFF>拙者でござる。何用か？</color>
()<Speaker>指揮官</Speaker>||:ナイトカフェのことについて調べてほしい。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>何故？</color>
()<Speaker>指揮官</Speaker>||:私は彼女たちの指揮官なんだ。//n私を探すために、アイドルを装って佐賀に来ている。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>……それはあの、デビュー３か月でグラミー賞、ワールド・ミュージック・アワード、そしてアイドルアカデミー賞を制覇した、ナイトカフェのことでござるか？</color>
()<Speaker>指揮官</Speaker>||:あ、うん……多分そう。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>デビューアルバム『グリフィンでレベルを上げまくった』で、//n24週間連続オリコン1位を獲得した、あのナイトカフェでござるか？</color>
()<Speaker>指揮官</Speaker>||:そうだ、私は今一刻も早く、彼女たちと会いたい。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>……</color>
()<Speaker></Speaker>||<SE1>AVG_Button_Click</SE1>:（ツー、ツー……）+突然、電話を切られた。+君が困惑していると、忍者が電話ボックスの外に立っていた。
()<Speaker>指揮官</Speaker>||:いつの間に来たんだ？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……
()<Speaker></Speaker>||:昨日の饒舌さと違って、忍者はなぜか黙ったままだった。+あまりにもたくさんのことを教えてしまったせいなのだろうか？
()<Speaker>指揮官</Speaker>||:分かっているのだろう？　私は別の世界から来た者で、//nナイトカフェは私の世界での――
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:言わなくていい、全部分かっているのでござる。
()<Speaker>指揮官</Speaker>||:本当か？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:忍者は君の肩に手をかけた。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:お主は異世界からやってきた、世界で人気沸騰中のアイドルグループ、//nナイトカフェの指揮官でござる。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:そうだ、やっと分かってくれたか！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:君は嬉しさのあまり、忍者とハイタッチしたくなったが、//n忍者はただ冷たく頷いただけだった。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>BGM_Empty</BGM>:拙者も、そういう夢を見たことがあり申した。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<震屏3>:<size=50>夢じゃないんだよ！</size>
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>m_wv_title</BGM>:戦乱の世の中、夢と希望に満ちた少女たちを率いて、金や権力のためではなく、//nあくまでも平穏な生活を求めるために、戦っていた……
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:そうそうそう！
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:しかしある日、目が覚めたら、突然、平和な佐賀にやってきてしまった。そこでも夢と希望に満ちた少女たちを率いて、歌とダンスで世界の頂点を目指すと……
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:ん……？　なんか違うけど、まぁ大体そんなところ。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:そんな夢、誰しも見たことあるのでござる。+しかし夢から覚めたら、//n拙者たちは現実の厳しさを受け入れなければならないのでござる。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:だから違うって！　これは本当の――
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:しっ。
NPC-Ninja(0)<Speaker></Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>ClothingUp</SE1>:そして忍者は何かブツブツと唱えながら、得体の知れない粉を取り出すと、//n君の頭上にまき散らした。
NPC-Ninja(0)<Speaker></Speaker><Position>0,-420</Position><Scale>1.6</Scale><Shake>0.1</Shake>||<震屏3><SE1>AVG_Slap</SE1>:ついでに、君の頭を撫でた。
()<Speaker>指揮官</Speaker>||:<size=50>何をする！</size>
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:夢から覚めることのできる粉でござる。今日帰って一晩寝れば、//nもう夢に溺れることはなくなるのでござる。
NPC-Ninja(0)<Speaker>指揮官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:だから夢じゃないって！
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:分かっておる。お主のような者は、別に初めてではない、//n拙者はこういうのに慣れているのでござる。
()<Speaker>指揮官</Speaker>||:……
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:では、さらばだ。
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=8</controll_shake>:忍者は俊敏に木を登り、たちまち姿が見えなくなった。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:そうだ、指揮官殿、今夜はいいお知らせがあるでござるよ。
()<Speaker>指揮官</Speaker>||:なんのお知らせだ？
()<Speaker></Speaker>||:しかし忍者は、すでに姿を消していた。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><BGM>BGM_Empty</BGM><黑屏2>:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>587</BIN><SE1>AVG_20Winter_Door_Open</SE1>:わけも分からず、君は洋館に戻った。//nすると入口のところで、源さくらが何やら焦ったように君を待っている。
NPC-Sakura(2)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||<SE1>RunStep</SE1>:指揮官さん！
()<Speaker>指揮官</Speaker>||:どうしたの？
()<Speaker></Speaker>||<SE1>Rope</SE1>:君は疲れてソファーに体を預けた。すぐに他の子たちも集まってくる。//nみんなどこか緊張した表情をしていた。
NPC-MizunoAi(0)<Speaker>水野愛</Speaker><Position>60,-190</Position><Scale>1.27</Scale>||:指揮官がいない時に、電話がかかってきたの。
NPC-MizunoAi(0)<Speaker>指揮官</Speaker><Position>60,-190</Position><Scale>1.27</Scale><同时置暗>||:借金の催促か？　それともご近所さんのクレーム？
NPC-Junko(0)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:違います、コンサート出演のお誘いだったんです。
NPC-Lily(1)<Speaker>星川リリィ</Speaker><Position>70,-160</Position><Scale>1.24</Scale>||<BGM>BGM_Saga_AVG_Day</BGM>:ライブのお誘いだよ！　こんなの久しぶり！
NPC-Tae(4)<Speaker>山田たえ</Speaker><Position>0,-290</Position><Scale>1.3</Scale><Shake>0.1</Shake>||:あ……あ゛あ……（なんだか嬉しそう）
()<Speaker>指揮官</Speaker>||:ライブ出演に誘われた？！　私たちが？
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:ゆうぎりが一枚の招待状を渡してきた。
NPC-Yugiri(4)<Speaker>ゆうぎり</Speaker><Position>120,-150</Position><Scale>1.9</Scale>||:主催者はんからの招待状も届いてございんす。
()<Speaker>指揮官</Speaker>||:これは――
()<Speaker></Speaker>||:招待状には、見知った顔の３人の女の子の写真があった。
NPC-Saki(0)<Speaker>二階堂サキ</Speaker><Position>0,-150</Position><Scale>1.34</Scale>||:<size=50>ナイトカフェってやつの前座だって！！！</size>
NPC-Saki(5)<Speaker>二階堂サキ</Speaker><Position>0,-150</Position><Scale>1.34</Scale><Shake>0.1</Shake>||:<size=50>考えるだけで燃えてきたぜぇ！！！</size>
NPC-Sakura(1)<Speaker>源さくら</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:わたしたちで務まるとかな……
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||:もう、フランシュシュのみんなの声なんて聞こえない。//n今の君は、その３人の顔しか見えなていない。+HMG21、JS05、PM-06。
()<Speaker>指揮官</Speaker>||:いよいよこの時が……
()<Speaker></Speaker>||<SE1>Rope</SE1>:君は興奮のあまり、両手を握りしめた。すると――
