()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏2><BIN>72</BIN> :攻撃信号が消えた、勝ったの？+違う……相手の演算能力は私の倍を行くわ。負けたのは私ね。
()<Speaker></Speaker>||:UMP45はゆっくりと立ち上がった。//n自身が今、ターシャリレベルに居ることが感じ取れた。
UMP45Mod(0)<Speaker>UMP45</Speaker>||<BGM>10258</BGM>:ひと思いに殺さないなんて、慈悲深いやつだこと。+私をターシャリレベルに追いやるとはね。あの時の記憶がそんなに大事なの？+でもこっちは記憶に鍵をかけてる。//n読み取るには、ちょっとばかり時間がかかるわよ。+最後なんだし、手伝ってくれるわよね？
UMP40(0)<Speaker>？？？</Speaker>||:もう戻ってこないかと思ったよ。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:……出来る事なら、そうしたかったわ。
UMP40(0)<Speaker>？？？</Speaker>||:それじゃ、なんて挨拶したらいい？おかえりなさい？それとも、いってらっしゃい？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:からかうのはやめて。私がここから出られれば、挨拶なんか必要なくなる。
UMP40(0)<Speaker>？？？</Speaker>||:りょーかいりょーかい。+あんたがここに放り込まれるなんて、//nどうせロクでもない理由なんでしょ。違う、45？
()<Speaker></Speaker>||:45のターシャリレベルに存在していたUMP40が、徐々にその姿を現した。+細めた目を45に向けている。//n45がターシャリレベルへと堕ちて来たのは、//n危機に遇したからだと彼女には分かっていた。+それでも再び彼女に会えたことに、この模擬人格は喜びを隠せないでいる。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:まぁね……これまでカッコつけてたのが、//n全て台無しになるくらいの危機よ。+てっきり、ここへは何もかも解決した後に、//nお別れを言いに来るんだと思ってた。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:平気だよ。ひどく狼狽えてる45も、あたいにとってはカッコいいんだから。+さよならする前に、何度か話したってバチは当たらないでしょ？
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:まったく……状況説明はいる？
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:あたいはあんたのメンタルにいるんだよ。//nあんたに起ったことは、全部盗み見てるさ。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:つまり……私が盗聴した内容も知ってるわけね？
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:おっ、あんた、疑ってるね？//nあたいは40を想う気持ちから生まれた思念体なんかじゃなくて……//n傘ウィルスによって孵化した意志なんじゃないかって。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:知ってたみたいね。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:もちろん、あんたが知ってることなら、あたいだって知ってるさ。+心配しないで、あたいは嬉しいんだ。自分の正体を知れたことが。+もしあたいが単なる模擬人格じゃなかったら、//nそれはつまり、あんたを手伝えるってことだよね？+あのAR小隊の隊長、強いOGASを宿してる。//n自身の人形のためにあれだけの事が出来るなんて、あたいは羨ましいよ。+あたいにもそんな力があったら……
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:……すべての事件はOGASに起因しているわ。//n誰もがそいつの力に依存し始めてる。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:力は間違ってない。+あたいにもそんな力があったら、あのダンデライオンさんみたいに、//nあんたのサポーターになれるかもよ？
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:必要ないわ……
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:でも、今は助けを必要としてるよね？+もし、あたいの見た目が気に入らないんなら、他の……
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:……+いいの……聞かなかった事にして。自分の過去にこだわってる場合じゃないわ。+使えるものは何だって使ってやる。//nここから出られなきゃ、何の意味もないもの。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:それってつまり……
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:あなたの助けが必要なの。//n彼女の影でもいい、傘ウィルスから孵化したOGASでも何でもいい。+私を助けてくれるなら、どうかその力を貸して。//nかつての約束を果たしてみせるわ。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:へっへー、言われなくても、あたいはいつでもあんたの味方だよ。+さすがは45、適応能力ハンパないね。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:……それはいいから、任務に集中してちょうだい。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:ハイハイ、分かったってば。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:今思えば、M4のメンタルやネイトの意識に入れたのも、//nあなたの存在があったからよ。+あのM16も彼女らと似たような状態にあるはず。//n私の記憶が狙いなら、それを逆手に取ることも出来るんじゃない？
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:本来なら有り得ないね。あんたの演算能力は相当限られてる。+アップグレードしたといえど、あれだけ高性能な素体のメンタルじゃ、//n攻略は難しいだろうね。+まぁ、でも……
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:でも？
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:さっき外からOGASプロトコルの識別信号が、あたいに接続してきた。//n軽く触ってみたけど、接続ルートを通じて//n外部から演算力を借りれるみたいだ。+外界から十分な演算サポートを得られれば、//nこのセカンダリレベルを封鎖してるアルゴリズムを、//n内部から破れるかもしれない。+そうすればあんたの言うように、//n相手のメンタルまで遡ることだって可能だ。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:あのガキ、お遣いはちゃんと果たせたみたいね。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:彼女と連絡してみる？
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:できるの？+今は識別信号による接続しかできないんじゃないの？
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:こうすれば……
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>||:ちょい待ち……+……+……
UMP40(0)<Speaker>？UMP40の模擬人格</Speaker>||:うわっ、何なのここ、真っ暗じゃん！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:あなたは……？
UMP40(0)<Speaker>？UMP40の模擬人格</Speaker>||:バッカじゃないの？+ンなの決まってんじゃん。あちしだよ、アンナ！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:だろうと思った。+まさかこんな手段を持ってたとはね。
UMP40(0)<Speaker>アンナ</Speaker>||:なにボサっとしてんのさ！？+こっちはとっくに元通りなんだかんね！//nあのOGAS信号、完全にオマエを包囲してる。//n引っ張り出してやろうと思ったけど、ムリだった。+でもそっちのターシャリレベルに、オマエのメンタルに繋がる//nOGAS意識のルートを見つけて、そっから入り込んだの！+オマエ、やっぱ他の人形とはかなり違うね。//nまさかメンタルの底にOGASを飼ってるなんて。//nおいオマエ、中で死んだりしたら怒るから！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:お気遣い誠に感謝するわ。
UMP40(0)<Speaker>アンナ</Speaker>||:話はオマエのパートナーから聞いてる。//nあちしたちが何とかして演算力を提供してやるよ。+みんな外で待ってるかんね、中で殺されたらタダじゃおかないよ！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:それは助かるわ。アンジェにすぐ済むと伝えて。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>||:……+……+へ～、可愛いじゃん……45の新しいダチトモ？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:強いて言えば、新しい敵様かしらね……+それじゃ、今から始めるわよ。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>||<黑屏1>:オッケー。今、相手のデータフローの源流を分析してる。+ちょい待っち～……+おっけ、お互いが共有する記録を統合したよ。//nこれで向こうのメンタルへと続く脆弱性を見つけられるはず。
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Empty</BGM><BIN>206</BIN>:UMP40の模擬人格は、空間をインストールし始めた。//nUMP45の目の前に、かつてタリンで目にした光景が広がる。+逆さになった樹海の下、見覚えのある洋館が、//nそう遠くない場所に再び現れた。
UMP45Mod(0)<Speaker>UMP45</Speaker>||<BGM>m_avg_labyrinth</BGM>:あの時、M4のメンタルで見た景色だわ……
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:そ。M16のメンタルからも獲得できた。+相手はあんたのメンタルと融合しようとしてる。//nでもこの部分の記憶が重複してるせいで、//n上書きプロセスがスキップされたんだ。+だから、この空間こそが防壁の比較的脆弱な隙間だってワケ。//nこのポイントからなら、相手のメンタルに侵入できるかもね。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:どうしてここの防壁が弱くなってるの？
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:M4とM16の記憶は、同じ人物を源とするのかもしれない。+記録からしてAR小隊のメンタルは、//n一人の人間の脳部スキャンデータを基に作られてる。+彼女らのメンタルがコピーもバックアップも取れないのは、//nそれが原因だね。+それに、この記憶が人間のものだったら、//n書き換え不可である可能性が高い。つまり、//n相手のOGASは、この部分の情報に手出しできないってコト。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:一人の人間……ルニシアの名は、もう聞き飽きたわ。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:これまでの情報を整理しといたよ。//nこの情報って、あたいたちの死角だったんだよね。+もしかしたら、あたいたちが気づいてないだけで、//n真実はすぐ傍にあるのかもしれない。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:AR小隊と関係してるなら、ペルシカも言い逃れできないわね。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:あんたの握ってる情報からは、その結論はまだ出せない。+いずれにせよM16の目的は、あたいたちの想像するよりも、//nもっと深い所にあるのかもね。奴が何を企んでるのか、暴いてやらないと。
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:……もしかすると、あいつのやる事なす事が矛盾だらけなのは、//n私たちが未だ知り得ていない、何がしかの計画を乱すためなのかも。
UMP40(0)<Speaker>UMP40の模擬人格</Speaker>;UMP45Mod(0)||:へぇ？そういう風に考えるんだ？+心の底では、あいつのことケッコー認めてるんじゃん？
UMP40(0);UMP45Mod(0)<Speaker>UMP45</Speaker>||:……
