()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10213</BGM><SE1>AVG_20_Winter_TVnews_Start</SE1><黑点2><CGDelay>4</CGDelay><BIN>9</BIN>:
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=100%%delay=0.1%%range=1</controll_shake><SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>4</CGDelay><BIN>676</BIN>:
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>5</CGDelay><BIN>677</BIN>:
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>4</CGDelay><BIN>678</BIN>:
()<Speaker>江崎プリン</Speaker>||<SE1>AVG_tele_connect</SE1><CGDelay>1</CGDelay>:<color=#00CCFF>……指揮官さん？指揮官さん！</color>
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=1</controll_shake><BIN>9</BIN><SE1>AVG_2023Slow_Keyboard_Correct</SE1>:
()<Speaker>指揮官</Speaker>||:聞こえているよ。
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><黑屏2><BIN>159</BIN>:指揮官は騒がしいニュースの流れるラジオを閉じると、//n休憩していた場所から立ち上がった。
()<Speaker></Speaker>||<SE1>AVG_Into_stone</SE1>:足元の瓦礫が、ガラガラと悲鳴を上げる。//n廃墟同然の身の回りの様子から出来る限り気を逸らし、//n指揮官は目下やらなければならない任務に集中した。
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>準備はいいですか？</color>
NPC-Purin(0)<Speaker> 指揮官</Speaker><Position>-50,50</Position><通讯框><同时置暗>||:ああ.
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>こちらボーイズ。2Z64仮想エリアへの進入に成功した。//nもうすぐ433と合流できる。</color>
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>あとはウィルスを放って、すべての人形の記憶封鎖を解けば、//nグリフィン人形たちの意識を2Z64エリアから解放させることが//nできます。</color>+<color=#00CCFF>そして人形たちの意識が現実の素体に戻れば、//n指揮官さんはこのすべてを終わらせることができます。</color>
NPC-Purin(0)<Speaker>指揮官</Speaker><Position>-50,50</Position><通讯框><同时置暗>||:……了解。+仮想世界の方は君たちに任せるよ。//n現実世界での後始末は私がやる。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||:<color=#00CCFF>指揮官、そっちは順調か？</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:順調だ。人形たちの素体信号も特定できた。+君たちの動きに合わせて、同時に仕掛けるつもりだ。
()<Speaker></Speaker>||:指揮官の背後で、プリンが用意してくれた//n2体の義体ダミーが静かに立っている。//n意識がないダミーではあるものの、その存在があるだけで十分心強い。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||:<color=#00CCFF>了解。</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:ボーイズ、少し緊張しているようだな。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||:<color=#00CCFF>はい……プリンさんの話だと、2Z64エリアは人形にとって、//n現実の世界とあまり違いがないと。</color>+<color=#00CCFF>もしかしたら私も、みんなと同じように//n迷い込んでしまうかもしれないと思うと……</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:ちゃんと現実に戻してあげるから、大丈夫だよ。
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>もう一度言いますけど、2Z64エリアは現実の世界ではなく、//n「彼」の世界です。そこではあまり普段の常識に頼らないように//nしてください。</color>
()<Speaker>指揮官</Speaker>||:ああ、注意するよ。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||:<color=#00CCFF>接続の準備が出来た……</color>+<color=#00CCFF>指揮官、どうか頑張ってくれ。</color>+<color=#00CCFF>どこまでが真実なのか、もう指揮官にしか判断できないのだから。</color>
()<Speaker>指揮官</Speaker>||:作戦開始。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||:<color=#00CCFF>了解。</color>
NPC-Purin(0)<Speaker>江崎プリン</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>了解です！</color>
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><黑屏2>:いつもの場所、いつものゲート前だったが、こんな風に警戒しながら//n入るのは初めてだ。+S09区を囲む外壁は、すでにボロボロになっていた。//nにもかかわらず、入り口標識だけはちゃんと残っている。//nどうやら以前、カリーナがしっかり補修工事をしてくれていたようだ。
()<Speaker>指揮官</Speaker>||:ただいま。
()||<黑点1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑点2>:すでにどこかへ吹っ飛んだゲートに向かってボソッと呟くと、//n指揮官は2体のダミーを引き連れ、かつての基地に足を踏み入れた。
()||<黑屏1><SE1>Stop_AVG_loop</SE1>:
()<Speaker>指揮官</Speaker>||<common_effect>%%code=CJ_WC_piaofu%%</common_effect><黑屏2><BIN>267</BIN><SE1>AVG_tele_connect</SE1>:目標地点に到着した。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||:<color=#00CCFF>こちらも433と合流した。現在、目的地に向かっている。</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:分かった、気を付けて。+私も人形たちの素体と接触を図ってみる。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||:<color=#00CCFF>了解。くれぐれも気を付けてくれ。</color>
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:指揮官はダミーを操作して、廃墟となった基地をスキャンさせた。
()||<黑点1><关闭蒙版>:
()<Speaker></Speaker>||<黑点2><BIN>481</BIN><SE1>AVG_footsteps_cave</SE1><SE1>AVG_footsteps_woodfloor</SE1><CGDelay>1</CGDelay>:
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>167</BIN><CGDelay>1</CGDelay>:
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>283</BIN><SE1>Stop_AVG_loop</SE1>:基地は、すでに爆撃で原形を留めていなかったが、//n指揮官はここにある一本一本の道をはっきりと覚えていた。
()||<黑屏1><CGDelay>1</CGDelay>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_ElecSpace</SE1><BIN>468</BIN>:S09区の奥へ入るにつれ、人形の信号反応が徐々に端末に現れ始めた。
()<Speaker>指揮官</Speaker>||:……目標確認。+人形の信号をキャッチした。今から指揮権の奪還を試みる。
NPC-BoysAntiTank(0)<Speaker>ボーイズ</Speaker><通讯框>||<SE1>AVG_whitenoise</SE1>:<color=#00CCFF>こちらも――</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><BGM>BGM_Empty</BGM>:（カッ）+突然通信が切れた。
()<Speaker>指揮官</Speaker>||:ボーイズ？
()<Speaker></Speaker>||:不安が広がるよりも先に、端末に表示されている人形たちの信号は一斉に//n指揮官を包囲しようと動き出した。
()<Speaker>指揮官</Speaker>||<BGM>10230</BGM>:……撤退だ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:直ちに判断を下した指揮官は、遮蔽物の陰に隠れながら引き返そうとした。
