()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>685</BIN><黑屏2>:……エルモ号。
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:指揮官、ステュクスが逃走しました。+すべて予測通りです。
AR18(2)<Speaker>指揮官</Speaker><Position>0,100</Position><同时置暗>||:よし。+追跡の方は？
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:問題ありません、404と反逆が追っています。
AR18(2)<Speaker>指揮官</Speaker><Position>0,100</Position><同时置暗>||:今は追うだけでいい、主力が合流するまで深入りはするな。
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:はい。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1><BGM>GF_21winter_avg_pathfinder</BGM>:（ピピッ）//n秘匿通信チャンネルから通信が入った。
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:指揮官、サーです。
()<Speaker>指揮官</Speaker>||<CGDelay>0.5</CGDelay>:……+繋いでくれ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:指揮官は深呼吸をして、画面に映るサーに顔を向ける。
()<Speaker>指揮官</Speaker>||:サー、何か用ですか？
NPC-Griffin(0)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>祝いさ。君とグリフィンには、それ相応の栄誉が与えられるだろう。</color>
NPC-Griffin(0)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:……私は私の本分を全うしただけです。
NPC-Griffin(0)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>それが、褒め称えるに値することだ。</color>+<color=#00CCFF>無論、グリフィンの人形たちにも、更なる権限が与えられるだろう。</color>
()<Speaker>指揮官</Speaker>||:……感謝します。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:心のこもらない挨拶を交わしながら、指揮官は指でトントンとテーブルと叩く。
NPC-Griffin(0)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>これで、君のドイツでの任務はすべて終了した。</color>+<color=#00CCFF>ベルリンでまた会おう。もちろん、その時はクルーガーも一緒に。</color>
NPC-Griffin(0)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:そうですか？　私はまだ終わっていないと思っています。
NPC-Griffin(1)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>黒幕のカーターはすでに死んだ。</color>+<color=#00CCFF>これで終わりだ。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:パラデウスとウィリアムは？+サー、まだ何も終わっていませんよ。
NPC-Griffin(1)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>君の任務は、終わったのだ。</color>+<color=#00CCFF>あとのことは、私に任せてくれればいい。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><同时置暗><通讯框>||<CGDelay>0.5</CGDelay>:……あなたは何をしてくれるのですか？+パラデウスを手中に収め、ウィリアムを配下に置くのですか？+あなたは戦場から程遠い場所にいます。+あなたには、苦しんでいる者たちの姿が見えていません。+イアソの箱に殺された者も、パラデウスの実験に使われた者も、//nあなたには見えていません。+あなたは彼らをなんだと思っていますか？+取るに足らない犠牲だと思っているのですか？+ウィリアムの方が価値があるのですか？
NPC-Griffin(1)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>君が今、見ているものは、私もかつて見たことがある。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><同时置暗><通讯框>||<SE1>Rope</SE1>:だが、あなたは今を見ていません！
NPC-Griffin(1)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>ロ連は間もなく成立する。オーベルシュタインとカーターは、//nすべての責任を負う。</color>+<color=#00CCFF>亡くなった者たちへの弔いは、これで十分だ。</color>+<color=#00CCFF>君は、来るべき平和の中に、戦いを巻き起こすつもりか？</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:その言葉は亡くなった者たちには届かない！+彼らの無念は、そんな軽い平和で晴らされるわけがない！
NPC-Griffin(1)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>人は、生きている者のために、生きるのだ。</color>+<color=#00CCFF>生きている者たちのために、人は前へ進む。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:……それはあなたの未来だ。+私のではない。
NPC-Griffin(1)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>指揮官。</color>+<color=#00CCFF>それはもう、若さゆえの過ちで済む話ではなくなっている。</color>+<color=#00CCFF>君には本来、そのようなことを口にする資格などないのだ。</color>
NPC-Griffin(1)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:……
NPC-Griffin(1)<Speaker>サー・グリフィン</Speaker><通讯框>||:<color=#00CCFF>どうやら、クルーガーの溺愛が、君を暴走させてしまったようだ。</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:プツン、と通信が切られた。+AR-18と指揮官の間に沈黙が広がる。
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:指揮官……
()<Speaker>指揮官</Speaker>||:……大丈夫だ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:指揮官は体を背もたれに預け、じりじり疼くこめかみを押さえる。
()<Speaker>指揮官</Speaker>||:このまま私たちを放っておくとは思えない。
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:……+なにか、対策すべきでしょうか？
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1><BGM>BGM_Empty</BGM>:指揮官の返答より先に、新しい通信が入ってきた。
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||<CGDelay>0.5</CGDelay>:ハーヴェルさんからです。
()<Speaker>指揮官</Speaker>||:繋いでくれ。
NPC-Havel(0)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>やぁ、久しぶりだな、指揮官。</color>
NPC-Havel(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||<BGM>BGM_stage13</BGM>:お久しぶりです、ハーヴェルさん。
NPC-Havel(0)<Speaker>ハーヴェル</Speaker><通讯框>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>顔色が悪いようだね、少し休んだらどうだい？</color>
NPC-Havel(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:……今は、休みよりも弾薬が欲しいです。
NPC-Havel(0)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>すこし前向きな話をしようか。</color>+<color=#00CCFF>指揮官、君には、最高の栄誉とされている金星勲章が授与される。</color>
NPC-Havel(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:……その代価は？
NPC-Havel(0)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>必要ない。君はすでに、それを得るにふさわしい働きをした。</color>+<color=#00CCFF>そろそろ視点を変えてみた方がいいと、私は思っている。</color>+<color=#00CCFF>もっと自分のことを見よう。</color>+<color=#00CCFF>それだけで、君には無限の未来が待っている。</color>
NPC-Havel(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:そんなもののために、ウィリアムを諦めろと？+サーに言わされたのか？
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>……</color>
NPC-Havel(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:今更なんだ。+血に染められた私の道は、決してそんな栄誉に辿り着くための//nレッドカーペットではない。
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>指揮官、これはあくまでも、友人としてのアドバイスだよ。</color>+<color=#00CCFF>君は今、金星勲章にふさわしい英雄になることができる。</color>+<color=#00CCFF>そして同時に、存在を消される名も無き者になることもあり得る。</color>
NPC-Havel(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:それこそ、金星勲章に対する侮辱だ。
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>……</color>
NPC-Havel(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||<SE1>Rope</SE1>:ウィリアムには、その行いの代償を支払ってもらう！
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>……</color>+<color=#00CCFF>やはり、こうなるのか。</color>+<color=#00CCFF>クルーガーが甘やかしたせいだろうな。</color>+<color=#00CCFF>彼も君と同じように、サーとの会話を拒絶している。</color>+<color=#00CCFF>仕方ない……ここは、取るに足らないじじぃに、//n汚れ役を引き受けてもらうしかないか。</color>
NPC-Havel(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:……どういう意味ですか？
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>ニーズヘッグ協定を知っているかい？</color>
NPC-Havel(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:なに？
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>それを起動すれば、I.O.Pとグリフィンの提携は終了することになる。</color>+<color=#00CCFF>I.O.Pの人形はすべて行動停止だ。</color>+<color=#00CCFF>君の指揮権限も回収されることになる。</color>
NPC-Havel(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:……それで私が退くとでも？+ハ―ヴェルさん、たとえ私一人になったとしても、私はウィリアムを追う。
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>少し頭を冷やして欲しいだけだよ。</color>+<color=#00CCFF>指揮官、私だって、君がどうやってここまで来たのかを見てきた人間だ。</color>+<color=#00CCFF>本当に、あと一歩というところだった。</color>
NPC-Havel(1)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:あと一歩というのは、たどり着いていないということです。//n私は、答えを変えるつもりはありません。
NPC-Havel(1)<Speaker>ハーヴェル</Speaker><通讯框>||:<color=#00CCFF>……</color>
()<Speaker></Speaker>||:通信の向こうから、ため息が聞こえてくる。
