()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_22W_BGM_3</BGM><黑屏2><BIN>222</BIN><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:……パラデウスの工場。+アシュレイは新しい工場の生産ラインと生産計画の手配をしていた。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:（ピッ）+ヘーベ専用の回線から通信が入ってきた。
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:はい。
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白ネイト</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>アシュレイ姉様、状況報告です。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:ヘーベ姉様の工場の状況は分かった？
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白ネイト</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>はい、前回ホワイトエリアに投入した者を除いて、//n目下、フランクフルト中の工場の人力備蓄は、合わせて千名程度です。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:計画の需要には程遠い。
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白ネイト</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>すでにヘーベ姉様の仰せの通り生産ラインを全開しました。//nおよそ1週間でさらに500名とその武器を補充できます。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:ならば、計画は予定通りに進められる。
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:エピフィラムの生産は？
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白ネイト</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>全力で行っております。予備用も生産するようにと、//nヘーベ姉様から仰せつかっております。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:よろしい。こちらの手配が終了次第、情報を共有する。
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白ネイト</Speaker><Position>0,50</Position><通讯框>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>はい。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:他に何か？
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>白ネイト</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>ヘーベ姉様からネムラン姉様への伝言を預かっております。//n虫たちの隠れ家はおおよそ掴んでいる、とのことです。</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:分かった、すぐにネムラン姉様に伝える。
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:通信終了後、アシュレイは通信の内容をまとめて、背後にいる//nネムランに渡した。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:ええ、ビーニードルシステムに入力しなさい。
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:はい。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:アシュレイはビーニードルシステムを起動し、データを入力した。
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:ネムラン姉様、データの入力が完了しました。あとは姉様の認証を//n得れば、システムに登録されます。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:新しいセキュリティを導入したのはいいですが、すこし不便にも思います。
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:慣れるまでのご辛抱です。+現在、ビーニードルシステムのあらゆる操作に二段階認証が//n導入されております。最初は不便に感じるかもしれませんが、//n安全性がより保障されます。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:そう。あなたはいったん下がりなさい。
NytoWhite(0)<Speaker>アシュレイ</Speaker><Position>0,50</Position>||:はい。
()<Speaker></Speaker>||<SE1>AVG_door_elecport</SE1>:アシュレイは部屋を出た。
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:二段階認証を行って、ネムランはまた時間を確認する。+予定の時間まであと3分。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:時間ピッタリになると、ネムランは秘匿通信をかけた。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:……
()<Speaker>フレディ</Speaker>||:<color=#00CCFF>はい、こちらSED主席オフィス、アシスタントのフレディです。</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><CGDelay>0.6</CGDelay>:ネムランはすぐ通信を切った。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:数秒後、また通信が入ってくる。
()<Speaker>フレディ</Speaker>||:<color=#00CCFF>ネムラン様、秘匿回線39番に切り替わりました。</color>
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:ええ。
NPC-Nemhran(0)<Speaker>フレディ</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>ご用件は何でしょうか？</color>
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:主席に報告したいことがあります。
NPC-Nemhran(0)<Speaker>フレディ</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>主席は今通話に出ることができません。内容は後ほど、私の方から//n主席にお伝えします。</color>
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:……+「戴冠の嵐」、準備は完了しました。
NPC-Nemhran(0)<Speaker>フレディ</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>了解しました。他にお伝えすることはありますか？</color>
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:……ラプラスの実験は間もなく完了します。その後、//n我々はホワイトエリアに転入しますので、その際の枠の確保を//nお願いします。
NPC-Nemhran(0)<Speaker>フレディ</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>了解しました。こちらで手配いたします。</color>+<color=#00CCFF>完了次第、詳細をお送りいたします。</color>
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:残りの者の手配は？
NPC-Nemhran(0)<Speaker>フレディ</Speaker><Position>80,90</Position><同时置暗>||:<color=#00CCFF>ネムラン様、それはネムラン様の仕事です。</color>
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:……分かりました。
()<Speaker>フレディ</Speaker>||:<color=#00CCFF>では、失礼いたします。</color>
()<Speaker></Speaker>||<CGDelay>0.6</CGDelay><SE1>AVG_tele_disconnect</SE1>:通信が切られた瞬間、ネムランは、まるで自身の思考も切られたように感じた。+そしてネムランは軽くため息をつく。
NPC-Nemhran(0)<Speaker>ネムラン</Speaker><Position>80,90</Position>||:……駒は……いずれ捨てられるもの……
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>229</BIN><黑屏2><SE1>AVG_tele_connect</SE1>:（ピッ）
()<Speaker></Speaker>||:通知が入るとすぐ、モリドーは通信に出た。
()<Speaker>？？？</Speaker>||:<color=#00CCFF>モリドー。</color>
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>||:はい、お父様。
()<Speaker>？？？</Speaker>||:<color=#00CCFF>直ちに任務開始だ。やつらが動き始めた。</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:返事すら待たずに、相手は通信を切った。
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>||<CGDelay>0.5</CGDelay>:
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>||:……はい。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ネムランは、まだ執務室から出てくる気配がない。+それを確認したモリドーはブラメドに近づいた。
NPC-Bramedb(4)<Speaker>ブラメド</Speaker>||:なに？　計画変更？+次は倉庫の棚卸でもするのかしら？
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:モリドーはもう一度慎重に周りを確認し――
()<Speaker></Speaker>||<SE1>Rope</SE1>:一番近くの盗聴器を手で覆って、ブラメドに耳打ちをした。
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>||:生き残りたければ……お父様に忠誠を誓うしかありません。
NPC-Bramedb(4)<Speaker>ブラメド</Speaker>||:……お父様？+お父様は遠く彼方、ネムラン姉様はすぐ近く……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:同じくネムランのいる部屋を一瞥して、ブラメドも声を低くする。
NPC-Bramedb(4)<Speaker>ブラメド</Speaker>||:そんな小細工じゃ、ネムランを出し抜けないことぐらい分かっているでしょう？
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>;NPC-Bramedb(4)||:姉様は今いっぱいいっぱいです、そのようなことに気を割く暇はありません。
NPC-MorridowNew(0);NPC-Bramedb(4)<Speaker>ブラメド</Speaker>||:それはどうかしら？　ネムランも自分だけですべてを仕切っている//nわけではないわ。
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>;NPC-Bramedb(4)||:……どういう意味ですか？
NPC-MorridowNew(0);NPC-Bramedb(4)<Speaker>ブラメド</Speaker>||:あなたもそう推測したことあるでしょう？　フランクフルトには……//nまだ他の上位ネイトがいる……
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>;NPC-Bramedb(4)||:……
NPC-MorridowNew(0);NPC-Bramedb(4)<Speaker>ブラメド</Speaker>||:以前ベルリンにいた時……パンドラ組織にも一人いるという噂を//n聞いたことあるわ……+そいつらは全員、ネムラン姉様の味方。
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>;NPC-Bramedb(4)||:ネムラン姉様の運に賭けると？
NPC-Bramedb(3)<Speaker>ブラメド</Speaker>||:いいえ？
()<Speaker></Speaker>||:ブラメドは艶やかに笑う。
NPC-Bramedb(3)<Speaker>ブラメド</Speaker>||:私は誰にも賭けないわ。
NPC-MorridowNew(0)<Speaker>モリドー</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ブラメドはそっと、盗聴器を覆うモリドーの手をどかす。
NPC-Bramedb(3)<Speaker>ブラメド</Speaker>||:だから、頑張って私を引き込みなさいね～
()<Speaker></Speaker>||<SE1>AVG_21Winter_FT_Heel</SE1>:ブラメドはモリドーを残して、一人工場を後にした。
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>Stop_AVG_loop</SE1><黑屏2><BIN>9</BIN>:
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_20_Winter_TVnews_Cut</SE1><BIN>786</BIN><CGDelay>0.5</CGDelay>:
()<Speaker>司会者　　　　</Speaker>||:<color=#00CCFF>11月3日、フランクフルト時間18時30分、夜のニュースです。</color>
()<Speaker></Speaker>||<BIN>793</BIN>:<color=#00CCFF>反遺跡テロ組織パンドラの指導者の一人、ステュクスが、//n先日フランクフルトで起きたテロ事件についての声明動画を//n公開しました。</color>+<color=#00CCFF>ハロウィン人形襲撃テロ事件以降、旧オペラ座は営業を停止しています。//nその背景を踏まえた上で、反遺跡組織パンドラは旧オペラ座前の//n巨大モニターにて動画を初公開しました。</color>+<color=#00CCFF>動画は、反遺跡テロ組織パンドラの指導者ステュクスによる、//n40分に渡る演説になります。</color>+<color=#00CCFF>演説の中でステュクスは、新ソ連政府は最新鋭の戦術人形//n「AK-12」を開発したにもかかわらず、その暴走を止めることが//nできなかったと、強く批判しています。</color>+<color=#00CCFF>また、現在「AK-12」と共に行方をくらましている反逆小隊についても、//nその開発の過程で遺跡の技術を使用したことにより、//n今回の事件を引き起こしたのだと指摘しています。</color>
()<Speaker>司会者　　　　</Speaker>||:<color=#00CCFF>人類がこれ以上自然から背き、摂理に反する道を進むのであれば、//n必ずさらなる報いを受けるであろうとも警告しました。</color>+<color=#00CCFF>現場では、反遺跡テロ組織パンドラの演説動画は大きな賛同を//n集めているようです。影響を受けた市民が自発的に//n反遺跡テロ組織パンドラの思想を広めようとしています。</color>
()<Speaker>司会者　　　　</Speaker>||<BIN>786</BIN>:<color=#00CCFF>声明に対する新ソ連政府の応答は未だありません。</color>
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_23SF_Battle_2</BGM><黑屏2><BIN>72</BIN><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:……マインツ大学の匿名掲示板。
()<Speaker></Speaker>||:<color=#FFFF00>「新ソ連が使用した遺跡についての推測」</color>
()<Speaker></Speaker>||:<color=#FFFF00>「遺跡技術による日常生活への影響」</color>
()<Speaker></Speaker>||:<color=#FFFF00>「遺跡技術を導入した人形に起こりうる問題」</color>
()<Speaker></Speaker>||:……
()<Speaker></Speaker>||:ステュクスの演説は湖に落ちた大きな石のように、大きな波紋を//n引き起こしていた。
NPC-Constanze(1)<Speaker>コンスタンツェ</Speaker>||:……+いやいや、ここは学校生活や学業についての掲示板だよ？//nなに関係のないスレを立ててるの？
()<Speaker></Speaker>||<SE1>AVG_21Winter_Click_Keyboard</SE1>:コンスタンツェは管理者アカウントにログインし、掲示板に蔓延る//n学校生活と無関係のスレを削除し始めた。
()<Speaker>匿名ユーザー3289</Speaker>||:<color=#00CCFF>ステュクスの言ったことは正しい。</color>+<color=#00CCFF>人形が急に人間を襲うなんて、きっと遺跡技術のせい。</color>+<color=#00CCFF>遺跡技術はウィルスのように、他の人形にも伝染する。</color>
()<Speaker>匿名ユーザー0983</Speaker>||:<color=#00CCFF>デマ乙。ペルシカ教授の解説動画見た？</color>+<color=#00CCFF>ドクター・ショーの研究内容は全部公開されてるし、//nペルシカ教授による検証もある。</color>+<color=#00CCFF>反遺跡派の設計者が自分の人形に//n遺跡技術を使うわけないだろ。</color>
()<Speaker>匿名ユーザー3768</Speaker>||:<color=#00CCFF>ドクター・ショーの姉もパンドラに所属してたって//n噂もあるし、さすがに……</color>
()<Speaker></Speaker>||<SE1>AVG_21Winter_Click_Keyboard</SE1>:とりあえず、こいつらはアカウント一時凍結。
()<Speaker>匿名ユーザー5499</Speaker>||:<color=#00CCFF>デュフフ……ステュクス様凛々しい！</color>+<color=#00CCFF>ぼくちん踏まれたい……！！！</color>
NPC-Constanze(1)<Speaker>コンスタンツェ</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Error</SE1>:こいつは垢バン、永久的に。
