()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<common_effect>%%code=AllSeeingEye01%%</common_effect>:……
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><narrator><BGM>GF_21summer_intro_DemonVariation</BGM>:パルディスキ潜水艦基地事件より1週間後。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>491</BIN><黑屏2><SE1>AVG_keyboardtype_sci</SE1>:■アーカイブ■NUSSRA920640605190087デコード……
()||<黑屏1>:
NPC-Yegor(3)<Speaker>正規軍将校</Speaker>||<黑屏2><SE1>AVG_PPT_Switch</SE1><BIN>99</BIN><边框>2</边框>:報告、グリフィンは未だ抵抗を見せています。
NPC-Yegor(4)<Speaker>エゴール</Speaker>;NPC-Yegor(3)||<边框>2</边框>:我々の目的を忘れるな……最も重要なのは、あの基地だ。
NPC-Yegor(4)<Speaker></Speaker>;NPC-Yegor(3)<同时置暗>||<边框>2</边框><SE1>AVG_Button_Click</SE1>:再生中の映像が一時停止され、モニタールームに座っていたネイトが//n恐る恐る立ち上がった。
()||<黑屏1><边框>2</边框>:
NytoWhite(0)<Speaker>スザンナ</Speaker><Position>0,50</Position>||<BIN>9</BIN><SE1>ClothingUp</SE1><黑屏2>:……
()<Speaker></Speaker>||:これはいつもの週に一度の定例会であったが、この重苦しい雰囲気は、//nその場にいるネイトたちに——今日だけは絶対間違えることはできない、//nと感じさせるものだった。+その時、優しい女性の声が、モニターの向こうから聞こえてきた。
NPC-Nemhran(0)<Speaker>？？？</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>……これではありませんわ、スザンナ。</color>
()<Speaker></Speaker>||:優しい声だけに、余計緊張してしまう。+スザンナは手に汗を握りつつ、どうにかして自分を落ち着かせようとした。
NytoWhite(0)<Speaker>スザンナ</Speaker><Position>0,50</Position>||:……申し訳ありません、少々お待ちください。
()<Speaker></Speaker>||:スザンナは直ちにもう一つのアーカイブを取り出した。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>492</BIN><黑屏2><SE1>AVG_keyboardtype_sci</SE1>:■アーカイブ■ DDRA585246472307521デコード……
()||<黑屏1>:
NPC-Jason(1)<Speaker>K</Speaker>||<SE1>AVG_PPT_Switch</SE1><BIN>222</BIN><黑屏2><边框>2</边框>:ここでお別れだな。
NPC-Jason(1)<Speaker>指揮官</Speaker><同时置暗>||<边框>2</边框>:何も持って帰らないのか？
NPC-Jason(1)<Speaker>K</Speaker>||<边框>2</边框>:全てお前が持って帰る、これがオレの受けた命令だ。//nあの子供たちをちゃんとミスター・ハーヴェルのところへ連れ返ってやれ。+そして、非常に不本意だが、オレはアンジェを連れ戻さなければならない。+オレの元々の任務は彼女の監視だからな、//n監視対象を見失うのはまずい。
NPC-Jason(1)<Speaker>指揮官</Speaker><同时置暗>||<边框>2</边框>:了解……幸運を祈っているよ。
NPC-Jason(1)<Speaker>K</Speaker>||<边框>2</边框>:心配するな、すぐまた会うことになる。
NPC-Jason(1)<Speaker></Speaker><同时置暗>||<边框>2</边框><SE1>AVG_Button_Click</SE1>:映像がまた途中で止まった。今回も一時停止ボタンが押された。+女性の声がますます優しくなる。
()||<黑屏1><边框>2</边框>:
NPC-Nemhran(0)<Speaker>？？？</Speaker><通讯框>||<BIN>9</BIN><黑屏2>:<color=#00CCFF>もう少しだけ、時間を巻き戻していただけますか――お願いしますわ。</color>
