()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>569</BIN><BGM>GF_2022_Summer_AVG_2</BGM>:……クレイドル・レイク。+巨大な宝石みたいな氷山が光を反射し、//nまるで夢の中にいるような光景を作り出す。+白いマルガリートカの花びらは水の中を漂い、光に当てられ、//n微弱な白い光を放っていた。+そしてサナは、自分の本来の姿に戻った――
NPC-Sana(7)<Speaker>サナ</Speaker>||:なんで……希望を与えて……絶望させるの……？
Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:偽りの希望じゃあなたを救うことができない。でも本物の絶望なら、//nあなたに自由を与えることができるかもしれない……
NPC-Sana(7)<Speaker>サナ</Speaker>||:嘘つき……嘘つき……
Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……サナ、さようなら。
()||<SE1>AVG_Bubble</SE1>:少女たちの歌声の中、サナは泡沫と化して、湖の底から//nゆっくりと浮かび始める。+水面までたどり着くと、空からの日の光を存分に浴びる。+そして湖の青が徐々に色褪せ始める……
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:エルマ……
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:決めた。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:あなたまさか……！
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:レネット。+もう何かを忘れたりしないよ……+国王のところに戻り、一緒に使命を全うする。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:それからは……？
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……+それだけ。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:……消えてしまうのですね？
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:……
()||:エルマの手を握るレネットは、静かに目を閉じる。+そして一滴の涙が、目からこぼれ落ちる。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:それは私の望みではありません……こんな結末、私は見たくないのです。
Erma(26)<Speaker>エルマ</Speaker><Position>0,155</Position>||:もう疲れたよ、レネット……+がんばって強くなろうとして……+でも結局、あたしはただのわがままな子供だったよ。+姉のつもりでいたけど、実際はあたしがわがままを言うばかりで……
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:違います、エルマ……！+私は、私はあなたのことが嫌いではありません……！+ただ口下手なだけで……本当はあなたとミラベル、//nそれから夏の庭園のみんなが大事で……+博士やニダリーのことだって……+軍にいた頃は、毎日ここに帰りたいと思っていました。+だから、やっと制限が解除されて、あなたたちと連絡できるようになった時は……+本当に嬉しかったのです……+エルマ、あなたをここに呼んだのは私です、//n謝るべきなのは私の方なんです……
()||:エルマはレネットの手を離し、いつものような、いたずらな笑みを浮かべた。
Erma(26)<Speaker>エルマ</Speaker><Position>0,155</Position>||:秘密を教えてあげる。
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:はい？
Erma(26)<Speaker>エルマ</Speaker><Position>0,155</Position>||:AR-18宛にビデオレターを作ったの、それを届けて。+レネットの悪口も入ってるよ。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……+嫌です、そんな――
Erma(26)<Speaker>エルマ</Speaker><Position>0,155</Position>||<BGM>BGM_Empty</BGM>:しっ。
()||:エルマが人差し指を唇に当てると、レネットは何も話せなくなり、//n動けなくなった。
Erma(26)<Speaker>エルマ</Speaker><Position>0,155</Position>||:そういえばこういう権限もあったね。+ごめんね。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……
Erma(26)<Speaker>エルマ</Speaker><Position>0,155</Position>||<CGDelay>0.4</CGDelay>:一緒に国王陛下のところに行こう。
()||<白屏1><SE1>AVG_Bubble</SE1>:
()<Speaker></Speaker>||<BIN>183</BIN><bg_move>%%pivot_x=0.5%%pivot_y=0.4%%scale=2%%duration=0%%</bg_move>:
()<Speaker></Speaker>||:またどこまでも落ちていく。周りの青も、どんどん透き通っていく……
()||<白屏1>:
()<Speaker></Speaker>||<BIN>688</BIN><CGDelay>0.3</CGDelay><白屏2>:すべての青が色褪せた後、一つの階段が目の前に現れた。
()<Speaker></Speaker>||<CGDelay>0.3</CGDelay><BGM>BGM_Hume_ImFutue_Main</BGM>:
()||<bg_move>%%pivot_x=0.5%%pivot_y=0.55%%scale=2%%duration=4%%</bg_move><CGDelay>0.3</CGDelay>:
()<Speaker></Speaker>||:見たこともない光景。或いは、何度も見たことがある光景。
()<Speaker></Speaker>||:日の光がステンドグラスを照らし、色鮮やかな模様を床に映す。//n植物の根がここに集まり、緻密な網を織りなす。+細長い葉の上で藍色の花が咲く。本来ならば短い命であったが、//n日の光で、その美しさは永遠のものとなった。+散らない花の前で、4人は再び集まった。
()||<白屏1>:
()<Speaker></Speaker>||<BIN>688</BIN><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0%%</bg_move><白屏2><CGDelay>0.6</CGDelay>:
NPC_Stevens520(0)<Speaker>レネット</Speaker><Position>0,60</Position>||:私は……ここに来るべきじゃ……
NPC_Stevens620(1)<Speaker>ミラベル</Speaker><Position>-200,0</Position>||:……エルマが選んだことだ。+……国王陛下の最後でもある。
NPC_Stevens520(1)<Speaker>レネット</Speaker><Position>0,60</Position>||:……
()||:巨大なステンドグラスの後ろから、無数の悲しい泣き声が聞こえる。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>||:おかえり……エルマ。
Erma(25)<Speaker>エルマ</Speaker><Position>0,155</Position>||:うん、ただいま。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:あたしは嬉しい。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>エルマ</Speaker><Position>0,155</Position>||:あたしは悲しい。
