()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><narrator><BGM>BGM_stage11</BGM>:新ソ連、モスクワ、内務省、特別作戦会議室。+「オペレーション・エクリプス」の一週間前。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||:プロジェクターの光が、暗い会議室の中を照らす。「Я」教官は//n教壇に立ち、下に座る者たちを見渡した。+……「Я」小隊所属の戦術人形6名、保安局直属部隊所属の戦闘員18名、//n計24名がこの場にいる。+彼らが、これから「オペレーション・エクリプス」に参加するメンバーだ。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:説明は一回だけだ。
()<Speaker></Speaker>||<SE1>AVG_PPT_Switch</SE1>:「Я」教官はリモコンでプロジェクター画面を切り替えた。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:作戦は3つのルートで進行する。+まずは、2つの正規ルートだ。+ルートA、コード「夜明けの星＜ウートレニャヤ＞」。+スモレンスクの空軍基地からヘリで出発し、ベルリンの//nガトー軍用飛行場を目指す。
()<Speaker></Speaker>||:言いながら、「Я」教官は下にいる人間たちの表情を観察した。+見たところ、彼らに異常な様子はなく、ただ真面目に聞いているだけだった。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……到着後、軍用車に乗り目標地点へ向かう。
()<Speaker></Speaker>||<SE1>AVG_PPT_Switch</SE1>:（スッ）+画面がまた切り替わる。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:ルートB、コード「夕暮れの星＜ヴェチェールニャヤ＞」。+ヴォロネジの軍事基地からベルリンを目指す。地上ルートのため、//n全行程において装甲部隊の護送を手配する。+ベルリン到着後、向こうから迎えが来る手筈となっている。
()<Speaker></Speaker>||:依然、人間たちの表情は変わらなかった。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ただ、挙手する者はいた。
()<Speaker>兵士A</Speaker>||:この2つのルートは、どれも正規軍の名義で進行されるのか？
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:その通りだ。
AR18(2)<Speaker>兵士A</Speaker><Position>0,70</Position><同时置暗>||:つまり、この2つのルートの本当の目的は、敵の注意を惹き付ける//n「エサ」という事でいいのか？
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……それだけではない。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:「Я」教官はさらに画面を切り替える。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:もう一つ、3つ目の民間ルートがある。+ルートC、コード「正午の星＜ポルードニツァ＞」。+君たちの推測通り、このルートは前の2つと違い、正体を隠したまま進行する。+使用するのも、民間の輸送手段だ。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:本作戦は最高機密だ。+ただそれでも、情報が漏洩されないとは限らない。故に、//nこの3つのルートはどれもカモフラージュであり、どれも本命である。
AR18(2)<Speaker>兵士B</Speaker><Position>0,70</Position><同时置暗>||:……となれば、敵は2つの正規ルートの方に戦力を集中してくるに違いない。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:その通りだ。敵が未知であることに対し、我々はほぼ無防備で//nあると言っていい。
()<Speaker></Speaker>||:下に座った者たちが沈黙した。+どのルートも本命であると言ったが、歴戦の強者たちなら一瞬で分かる……//nこの振り分けだと、2つの正規ルートの方がより危険だ。+それも、全滅という結果を視野に入れなければならないほどに。
A545(0)<Speaker>ゾリャ</Speaker>||<SE1>ClothingUp</SE1>:我々に「夜明けの星＜ウートレニャヤ＞」ルートを任せてくれ。+「正午の星＜ポルードニツァ＞」ルートは、民間の大陸間列車を使う分、//n安全だと言える。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:誰がどのルートかは、私が決める。
A545(0)<Speaker>ゾリャ</Speaker>||:この中では、人形小隊の戦闘能力が一番高い。+だからこそ、一番危険な任務に行くべき。
A545(0)<Speaker>兵士A</Speaker><同时置暗>||:……それなら尚更安全なルートに行くべきだろ！+少しでも成功率を上げるために、戦闘能力の高い君たちは//n発見されにくい「正午の星＜ポルードニツァ＞」に配属されるべきだ。//nそれともなんだ、我々を憐れんでいるつもりか？
A545(0)<Speaker>ゾリャ</Speaker>||:――！+そんなつもりで言ったわけではない！
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<size=50>静かにしろ！</size>
()<Speaker></Speaker>||:ざわつき出す下の者たちを「Я」教官は大声で止める。
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……人員の配置は私が決める。+君たちは任務の執行のみを考えればいい。
A545(0)<Speaker>ゾリャ</Speaker>||:はい……
()<Speaker>兵士B</Speaker>||:……責任者の指示には従います。+ただ、どうなるにせよ、早めに決定をお願いします。+我々にも、準備の時間が必要です。
()<Speaker></Speaker>||:「Я」教官は軽く頷く。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:今日は一旦ここまでだ。+この後の訓練はなし、いつでも出撃できる準備をしておけ。
()<Speaker>大衆</Speaker>||:はい。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>356</BIN><黑屏2><narrator><Night>:夜、宿舎内。
()<Speaker></Speaker>||<BGM>GF_EV9_Story</BGM>:簡易なベッドを除けば、部屋の中はほぼすべて、様々な資料や//n戦術マニュアルで埋め尽くされている。+その中で「Я」教官はもう3時間以上も、地図を見つめ続けていた。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||<SE1>ClothingUp</SE1>:……
()<Speaker></Speaker>||:「オペレーション・エクリプス」の3ルート同時進行は、計算によって//n導き出された最も成功率が高いプランだ。+しかし「Я」教官にとっては、それでも「万全」とは言えない。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<color=#A9A9A9>「夜明けの星＜ウートレニャヤ＞」と//n「夕暮れの星＜ヴェチェールニャヤ＞」は正規軍のルート……</color>+<color=#A9A9A9>敵の注意を惹き付けるための役割だからこそ……</color>
()<Speaker></Speaker>||:赤い線で描かれた地図上のルートを、視線でなぞる。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:大量の戦力を投入する必要がある……+できる限り多く、目立つように……
()<Speaker></Speaker>||:今回の作戦において、ドイツ側の協力はほぼ得られない。そのため、//n実際に動かせる部隊は非常に限られる。+敵はどのように仕掛けてくる？　こちらの情報漏洩も考えて、敵は//n間違いなくありとあらゆる手段を尽くして、「大公」がベルリンに//n到着するのを阻止してくる。+つまり……
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<color=#A9A9A9>つまり……</color>
()<Speaker></Speaker>||:……「正午の星＜ポルードニツァ＞」を最後まで隠し通せるかどうかが、//n作戦の明暗を分ける。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:それこそが最大の難所だ。+「Я」教官がずっと悩んでいたのも、まさにそれだった。
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:<color=#A9A9A9>たとえ作戦の全容を把握しているのが私だけだったとしても、なんの意味もない。</color>+<color=#A9A9A9>作戦がセオリー通りであればあるほど、読まれやすい。</color>+<color=#A9A9A9>そして、敵がどこまでこちらの情報を掴んでいるのか……</color>
()<Speaker></Speaker>||:とはいえ、もう他に選択肢はない。+「オペレーション・エクリプス」は、絶対に成功させなければならない。
AR18(4)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:真の目的を隠す方法……
()<Speaker></Speaker>||:……やはり、これしかないか。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><SE1>AVG_footsteps_woodfloor</SE1>:「Я」教官は振り返り、自分のデスクの前に立った。
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:デスクに置かれているどのファイルにも、「機密」のタグがつけられている。
()<Speaker></Speaker>||<SE1>AVG_Mechanical</SE1><BGM>BGM_Empty</BGM>:「Я」教官は腕時計を回した。+……すべての準備ができているのなら。
AR18(2)<Speaker>リュドミラ</Speaker><Position>0,70</Position><同时置暗>||<BGM>GF_2022_Summer_AVG_3</BGM>:<color=#66CDAA>……もう時間？</color>
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||<SE1>ClothingUp</SE1>:ここにある任務の中から、二つ選べ。+一つは「正午の星＜ポルードニツァ＞」のルートだ。+そしてもう一つは、君が遂行する任務となる。+——その任務がどんな内容であろうと、本物の任務のように振る舞え。
AR18(2)<Speaker>リュドミラ</Speaker><Position>0,70</Position><同时置暗>||:<color=#66CDAA>分かった。</color>+<color=#66CDAA>本当の目的を知らない者が選んだ方が、一番万全ということ？</color>
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position><Shake>0.1</Shake>||:その……通り……
()<Speaker></Speaker>||:「Я」教官の声が徐々に薄れていく。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:数秒後、今にも倒れそうな体に、再び力が入った。+……一つだけ変わったものがあるとすれば、それは目だった。
AR18(3)<Speaker>リュドミラ</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||:リュドミラは、この世で一番「Я」教官を知っている者だ。+逆に言えば、「Я」教官もリュドミラのことを一番知っている者である。+人形として、「Я」教官が純粋な軍人だとすれば、リュドミラは//n「人」としての感性が豊かだった。
AR18(3)<Speaker>リュドミラ</Speaker><Position>0,70</Position>||:こんな形で協力し合う日が来るとは。
()<Speaker></Speaker>||:リュドミラは「Я」教官のことを非常に信頼している。+「Я」教官の練った計画なら、きっとありとあらゆることを//n考慮しているだろう。+そして自分は……「Я」教官の計画を完璧に遂行し、現場で最善の判断を下す。
AR18(3)<Speaker>リュドミラ</Speaker><Position>0,70</Position>||:……+これが、「自由」の代価か。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:リュドミラは、一番近くにあるファイルを取った。+そして、その内容を閲覧し始める。
AR18(2)<Speaker>リュドミラ</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||:ファイルに書かれていることは明白だった。しかし、リュドミラは//n不可解な表情を見せる。
AR18(2)<Speaker>リュドミラ</Speaker><Position>0,70</Position>||:大陸間列車……
()<Speaker></Speaker>||:「未来号」大陸間列車に乗り、「コルト・エクスプレス」の主催者を探せ。+それが、任務の内容すべてだった。
()||<黑屏1>:
