()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_wind_grass</SE1><BIN>592</BIN><Night><BGM>BGM_Truth</BGM>:……深夜，寂静的森林公园。+夜里的空气变得潮湿沉重，你独自坐在湿冷的长凳上，看着对面树上的叶子在路灯下熠熠发光。+和昼日叶片上清晰的白色反光不同，夜晚的光是朦胧湿润的，像眼角将落未落的眼泪。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:你哀怨地叹气，取出你写下的魔鬼训练计划，开始在今天满满当当的训练内容边写下批注。
()<Speaker>指挥官</Speaker>||<SE1>AVG_Creep</SE1>:训练计划第一天，因为计划本身的安排不够合理，加上成员主动提高难度，导致训练计划效果极差。+源樱失声，小爱和纯子状态不佳，多惠和莉莉关节出现问题无法动弹，夕雾的状态恐怕也不太好，但她还在勉强支撑。
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:回想起下午的经历，你手中的训练计划飘落在地，发出一声叹息。+你在格里芬基地制定作战计划都没有遭遇过这样严重的事故。+而这还不是最糟糕的事情。
()<Speaker>指挥官</Speaker>||:……+难道我的才能只适合用在做指挥官上，完全不适用在偶像制作人？+要是还能联系上基地就好了，至少能请教下那些曾经做过偶像的人形……
()<Speaker>？？？</Speaker>||<SE1>AVG_Ninja</SE1>:有些人，近在眼前，却远在天边。+有些人，远在天边，却近在眼前。
()<Speaker>指挥官</Speaker>||:忍者？
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=6</controll_shake>:缥缈的声音从树叶的窸窣间落下。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:不管在哪个世界，你总是不珍惜眼前人。
NPC-Ninja(0)<Speaker>指挥官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:你的意思是，我应该直接和法兰秀秀当面沟通，确认彼此的想法吗？+说得有几分道理，我最近总是忍不住去想格里芬的事……
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:不。+我的意思是——
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>BGM_Empty</BGM>:你应该给我打电话，咨询专业的我。
()<Speaker>指挥官</Speaker>||:……
()<Speaker></Speaker>||<SE1>Rope</SE1><BGM>m_wv_title</BGM>:你又燃起了几分想要抽身离开的心，但忍者的手死死摁住了你的膝盖。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:这就是你制定的训练计划？
()<Speaker>指挥官</Speaker>||:是的，效果很不理想。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:忍者从地上捡起了你的训练计划，你看着他的眼睛从平静的湖泊变成了喷发的火山口。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=8</controll_shake><SE1>AVG_Thunder_Dry</SE1>:<size=50>这是什么啊？！</size>
NPC-Ninja(0)<Speaker>指挥官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:……是给法兰秀秀的紧急训练计划。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:<size=50>训练？！训练什么！怎么让僵尸再入土一次吗？！</size>
