()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>592</BIN><Night><BGM>BGM_Moon</BGM>:忙碌了一整天，你决定去还没有去过的森林公园散散步。+你所在的时代，因为ELID辐射污染，已经少有参天大树的存在了。+而这个公园中，据说存在几棵拥有百年树龄的大树。
()<Speaker>指挥官</Speaker>||:不知道这个时代的人类，仰望这些大树时，会有什么样的心情？
()<Speaker></Speaker>||:你负手而立，站在茂密的树冠下，仰望大树伸向天空。
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1>:在夜晚清凉的风中，树叶发出摩挲的细响，不时还有浅浅的草本香气飘来，你沐浴在这悠闲宁静的时光中，舒适地闭上了双眼。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><SE1>AVG_Creep</SE1>:唰——什么东西跃出了树林。+应该是松鼠吧？你所在的时代里，这些属于森林的小精灵已经变得非常罕见。+但在佐贺的森林公园中，松鼠们的家还安置在树林间。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:松鼠轻轻拍了拍你的脸，你不禁露出了微笑，这就是和大自然接触的快乐吗？
()<Speaker>？？？</Speaker>||:喂，别傻笑了。
()<Speaker></Speaker>||:松鼠说话了。
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:等下，松鼠说话了？
()||<黑屏1>:
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<睁眼><BIN>592</BIN><Night><BGM>GF_20HW_Scene_BPM82_loop</BGM><SE1>Rope</SE1>:晚上好。
()<Speaker></Speaker>||:一个身着黑色忍者服的人倒吊在树干上，脸距离你不超过十厘米。
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=8</controll_shake>:在你发出惊叫前，忍者已经捂住你的嘴，灵活地从树干上落了下来。
()<Speaker>指挥官</Speaker>||:你是谁？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<SE1>AVG_Ninja</SE1>:无名之人。+“valar morghulis”+“valar dohaeris”
()<Speaker>指挥官</Speaker>||:……+你是不是走错片场了？细看一下，你长得好像那个便利店的——
