()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>侍者</Speaker>||<BIN>97</BIN><BGM>GF_Swim_Marnie</BGM><黑屏2>:宝兰斯诺小姐！我们期待您的到来——+已经安排了专门的位置等待，需要现在带您进去吗？
NPC_baolan(2)<Speaker>宝兰斯诺？</Speaker>||:……啊不用了，我自己进去就行。
NPC_baolan(2)<Speaker>侍者</Speaker>||:这是特地留的香槟，您最爱的年份。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:高脚杯递了过来，里面是淡金色的液体，散发出混合水果的香气。
NPC_baolan(2)<Speaker>宝兰斯诺？</Speaker>||:……谢谢。
NPC_baolan(2)<Speaker>侍者</Speaker>||:希望您会喜欢。+请好好享受今天的晚宴。
NPC_baolan(2)<Speaker>宝兰斯诺？</Speaker>||:……好的。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>139</BIN><黑屏2><SE1>AVG_door_elecport</SE1>:慈善晚会内部——
NPC_baolan(0)<Speaker>宝兰斯诺？</Speaker>||:呼——可算进来了！
NPC_baolan(0);MDR(4)<Speaker>MDR</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>拜托这只是进个门，你就紧张得不行！</color>
NPC_baolan(0);NPC_baolan(4)<Speaker>宝兰斯诺</Speaker><通讯框>||:<color=#00CCFF>刘易斯小姐已经做得很好了。</color>+<color=#00CCFF>就算是我，也不能在这么短的时间里活成另一个人呢。</color>
NPC_baolan(2)<Speaker>刘易斯</Speaker>;NPC_baolan(4)<通讯框>||:宝兰斯诺大人过奖了！！！
NPC_baolan(2);NPC_baolan(4)<Speaker>宝兰斯诺</Speaker><通讯框>||:<color=#00CCFF>以后请叫我宝兰斯诺吧，我希望朋友们都可以这么喊我。</color>
NPC_baolan(0)<Speaker>刘易斯</Speaker>;NPC_baolan(4)<通讯框>||:宝……宝兰斯诺，我，我真的可以这么称呼你？
NPC_baolan(0);NPC_baolan(4)<Speaker>宝兰斯诺</Speaker><通讯框>||:<color=#00CCFF>当然，你们已经是我的朋友了。</color>
NPC_baolan(2)<Speaker>刘易斯</Speaker>;NPC_baolan(4)<通讯框>||:我……我太高兴了！！！
NPC_baolan(2);Welrod(2)<Speaker>维尔德</Speaker><通讯框>||:<color=#00CCFF>小姐，注意下，你有任务的。</color>
