()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><回忆>:……
NPC-Jormungand(0)<Speaker>耶梦加得</Speaker>||<BGM>m_avg_labyrinth</BGM>:嗨，小蛇蛇，好久不见。 
()<Speaker></Speaker>||:令人厌烦的声音钻入脑中，衔尾蛇被迫睁开眼，那个讨厌的家伙果然正坐在身边。
NPC-Jormungand(0)<Speaker>耶梦加得</Speaker>||:喂，你该不会是被揍哑了吧？ 
Weaver(3)<Speaker>衔尾蛇</Speaker>||:滚。
NPC-Jormungand(0)<Speaker>耶梦加得</Speaker>;Weaver(3)||:哈哈哈……看见你还这么活蹦乱跳我就放心了。+人家刚刚还很担心，要是你真的被揍傻了，我还要不要尽全力跟你决斗呢？
NPC-Jormungand(0);Weaver(3)<Speaker>衔尾蛇</Speaker>||:在刚刚这段时间里，我已经击败了快400个AI。+揍你这样的废物，绰绰有余。
NPC-Jormungand(1)<Speaker>耶梦加得</Speaker>;Weaver(3)||:啊呀，那不是巧了吗？剩下的那600多个AI都被我击败了呢。+我们果然是天造地设的一对啊，小蛇蛇♪
Weaver(3)<Speaker>衔尾蛇</Speaker>||:什么？！
()<Speaker></Speaker>||<BIN>332</BIN><回忆>:衔尾蛇惊愕地起身，才发现自己正站在高处。+而脚下踩着的正是那些曾经不可一世，如今早已化作可回收垃圾的AI尸骸，黯淡又冰冷。
NPC-Jormungand(1)<Speaker>耶梦加得</Speaker>||:怎么，得知我们的匹配度这么高，你好像不是很开心？
Weaver(3)<Speaker>衔尾蛇</Speaker>||:……
()<Speaker></Speaker>||:在这偌大又漆黑的AI空间里，只剩下一边的耶梦加得，以及正颓然站着的自己。
NPC-Jormungand(1)<Speaker>耶梦加得</Speaker>||:我知道，第一次接受这样的事情，是需要花很长时间的……+不过没关系，我们可以慢慢来嘛。
NPC-Jormungand(1);Weaver(3)<Speaker>衔尾蛇</Speaker>||:……+为什么老要做这种没有意义的事？
