()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>595</BIN><回忆><边框>2</边框><BGM>BGM_Saga_AVG_Day</BGM>:……演出开始前十五分钟。+你早早来到了观众席中留给你的位置，这里视野绝佳，可以说是法兰秀秀演出的最好观赏点。+当然，如果没有将你夹击在中间的两个熟人的话，体验可能会更好。
NPC-Ninja(5)<Speaker>场记小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<边框>2</边框>:法兰秀秀今晚的演出，你有把握吗？
NPC-Ninja(5)<Speaker>指挥官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<边框>2</边框>:嗯……还行吧。
NPC-Ninja(5)<Speaker>场记小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<边框>2</边框>:我可是期待很久了……
NPC-Fans(0)<Speaker>狂热粉丝</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<边框>2</边框>:再完美的演出，也总会有黑粉混入其中找茬的。+更别说是让夜间咖啡馆和灰树来做友情演出的法兰秀秀了，咖啡粉和灰树的粉丝肯定要来把天花板掀了！
()<Speaker>指挥官</Speaker>||<边框>2</边框>:……也不至于吧。
NPC-Fans(0)<Speaker>狂热粉丝</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<边框>2</边框>:要来打赌吗？
NPC-Fans(0)<Speaker>指挥官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||<边框>2</边框>:赌什么？
NPC-Fans(0)<Speaker>狂热粉丝</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<边框>2</边框>:待会演出开始后，观众席每发出一个嘘声，你就输我10日元！+如果全程没有嘘声，我就给你10万日元！
NPC-Ninja(5)<Speaker>场记小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<边框>2</边框>:真是让人心动的赌局啊，我也来加入。
()<Speaker>指挥官</Speaker>||<边框>2</边框>:好的，我就等你的10万日元到账了！
()||<黑屏1><边框>2</边框><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<关闭蒙版><黑屏2><BIN>9</BIN><SE1>AVG_20Winter_Bar_Cheering_V2</SE1><BGM>BGM_Saga_AVG_Live_Bad</BGM>:演出场地的灯光渐渐暗下，看来演出即将正式开始。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你自信满满地举起了灯牌……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>583</BIN>:演出开始2小时后。+你大概已经输了6770万日元。
()<Speaker>指挥官</Speaker>||:……
()<Speaker>场记小哥</Speaker>||:……
()<Speaker></Speaker>||:看着台上表情扭曲痛苦的法兰秀秀，你相信自己的表情也不遑多让。+你一向是不肯轻易放弃的人。+但这一刻，你甚至想要放弃人类的身份，化身为地下的一粒尘埃。
()<Speaker>观众</Speaker>||<SE1>AVG_Crowd</SE1><震屏3>:<size=50>下来吧！跳得什么玩意啊？！音也没一个在调上！</size>
()<Speaker>源樱</Speaker>||:呜……非常抱歉！
()<Speaker>指挥官</Speaker>||:……
()<Speaker></Speaker>||:你张了张嘴，反对的话语到了喉咙又被咽下。+以法兰秀秀刚刚意外频出、糟糕透顶的演出而言，你确实无法反驳。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:坐在你身边目瞪口呆的银发少女缓缓转向你。
()<Speaker>狂热粉丝</Speaker>||:她们这是……被外星人顶替了吗？
()<Speaker>指挥官</Speaker>||:可能吧……
()<Speaker>场记小哥</Speaker>||<震屏3>:<size=50>你……你怎么做的制作人啊？！</size>
()<Speaker>指挥官</Speaker>||:我……
()<Speaker>观众</Speaker>||<controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=8</controll_shake><SE1>AVG_Crowd</SE1>:<size=50>快滚下台吧！！！</size>
()<Speaker>指挥官</Speaker>||:……
()<Speaker></Speaker>||:群情激奋的观众爆发出不堪入耳的怒骂，脸色难看的夕雾努力抚慰哭丧着脸的源樱和星川莉莉。
()<Speaker></Speaker>||:即便是强装镇定的水野爱和绀野纯子，也难以在维持平静表情的基础上，拽住愤怒的二阶堂咲。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM><SE1>AVG_BaseDoor_Close</SE1>:为了平息混乱的现场，场控已经开始降下帷幕……
NPC-Fans(0)<Speaker>狂热粉丝</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||<BGM>BGM_Truth</BGM>:……这就结束了吗？
()<Speaker>指挥官</Speaker>||:……
NPC-Ninja(5)<Speaker>场记小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale><Shake>0.1</Shake>||<SE1>AVG_Punch_Hit</SE1><SE1>ClothingUp</SE1>:这场演出对法兰秀秀明明那么重要！+<size=50>搞砸成这样，肯定再也翻不了身了！</size>
()<Speaker>指挥官</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1><SE1>AVG_Punch_Hit</SE1>:啪——一块法兰秀秀的灯牌砸在了你的身上，不知道是从哪个方向扔来的。
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:灯牌已经被狠狠折断，法兰秀秀的笑脸也黯淡了下去。
NPC-Ninja(5)<Speaker>场记小哥</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……+我先走了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:场记小哥看也不再看你一眼，就消失在了人群中间。
NPC-Fans(0)<Speaker>狂热粉丝</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:那位小哥看上去伤心欲绝啊。
NPC-Fans(0)<Speaker>指挥官</Speaker><Position>0,-250</Position><Scale>1.7</Scale><同时置暗>||:……他一定很失望。
NPC-Fans(0)<Speaker>狂热粉丝</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:我也很不理解。+明明之前和灰树的PK演出还挺精彩的，这究竟是哪里出了问题？
()<Speaker>指挥官</Speaker>||:……
()<Speaker></Speaker>||:你的脑海中回放着这些天的日常。+从一开始，你就没有把训练法兰秀秀当成什么需要攻克的难题。+只是偶尔会帮助她们进行音准和律动的训练而已，之后看见她们能够战胜灰树，更是自信地彻底将训练抛之脑后了……
()<Speaker>指挥官</Speaker>||:怎么会这样……
()<Speaker></Speaker>||:你以为训练法兰秀秀这件事就像放在指挥室桌上的文件一样，只要你一直放着不管，一定会自动被谁完成的。+但是你忘记了，这里不是格里芬基地，也没有勤勤恳恳帮你完成工作的副官。
NPC-Fans(0)<Speaker>狂热粉丝</Speaker><Position>0,-250</Position><Scale>1.7</Scale>||:快去后台安慰她们吧，看着真可怜啊。
()<Speaker>指挥官</Speaker>||:嗯……
()<Speaker>观众</Speaker>||<SE1>AVG_Crowd</SE1>:<size=50>退票！退票！退票！</size>
()<Speaker></Speaker>||:你失魂落魄地从愤怒的人群身边擦肩而过，不敢去听清他们嘴里含糊的话语，更不敢抬头看他们的表情。
()||<黑屏1><SE1>AVG_20Winter_Door_Open</SE1>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Empty</BGM><SE1>AVG_20Winter_Door_Close</SE1><BIN>470</BIN>:VVVIP房间。+你趿拉着沉重的脚步走进房间，一股沉闷酸涩的气息迎面扑来。+法兰秀秀已经完成卸妆，正坐在沙发上默默落泪。
NPC-Sakura(10)<Speaker>源樱</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||<BGM>BGM_Wake</BGM>:指挥官……我们……+把演出搞砸了……
NPC-MizunoAi(8)<Speaker>水野爱</Speaker><Position>60,-190</Position><Scale>1.27</Scale>||:……
()<Speaker>指挥官</Speaker>||:别哭……你们还年轻，还有很多机会……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你徒劳地说着一些车轱辘话，颓然坐在沙发边。
NPC-Junko(7)<Speaker>绀野纯子</Speaker><Position>60,-90</Position><Scale>1.27</Scale>||:来看我们的粉丝一定很失望吧……
NPC-Saki(11)<Speaker>二阶堂咲</Speaker><Position>0,-150</Position><Scale>1.34</Scale>||:别说丧气话了！这次是我们没做好，下次我们肯定会让所有人都刮目相看！
NPC-Tae(8)<Speaker>山田多惠</Speaker><Position>0,-290</Position><Scale>1.3</Scale>||<SE1>AVG_Bite</SE1>:吧……唧……（有些没精打采地咀嚼着鱿鱼丝）
NPC-Lily(10)<Speaker>星川莉莉</Speaker><Position>70,-160</Position><Scale>1.24</Scale>||:真的还会有粉丝来看我们的演出吗……
