()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-xiaodanyan(0)<Speaker>前情提要</Speaker><Position>0,300</Position>||<SE1>AVG_show_start</SE1><黑点2><BIN>9</BIN>:哈罗，大家好！+我是负责前情提要的小单眼，今天是我第一次做这样的工作呢，如果有不足的地方还请大家多多包容！
Jashinchan(4)<Speaker>邪神酱</Speaker><Position>0,100</Position>||<SE1>Rope</SE1>:装什么失忆啊？！明明第一集就强行跑出来抢镜了！
NPC-xiaodanyan(0)<Speaker>前情提要</Speaker><Position>0,300</Position>||:那么上一集说到，小邪神通过召唤仪式将异世界的恶魔们召唤到了神保町。+她本来计划借恶魔之力铲除百合铃，但是计划再一次失败了。+小邪神不仅被痛打一顿，还在自己召唤出来的恶魔面前颜面尽失……+再一次被击倒的小邪神，还会继续自己原来的计划吗？+而见识到了百合铃威力的异世界恶魔，还会愿意帮助小邪神吗？+别走开，让我们继续观看《小邪神前线》吧！
Jashinchan(2)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:吵死了！你干嘛乱揭人家伤疤啊？！
Jashinchan(2)<Speaker>邪神酱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||<SE1>VO_Jashinchan_SKILL1_JP</SE1>:小邪神飞踢！
NPC-xiaodanyan(0)<Speaker>前情提要</Speaker><Position>0,300</Position>||<SE1>ClothingUp</SE1>:诶嘿，打不着！略略略！
Jashinchan(2)<Speaker>邪神酱</Speaker><Position>0,100</Position>||<SE1>Rope</SE1>:你给我等着！
()<Speaker></Speaker>||:前情提要踩着欢乐的节拍跑远了……
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>390</BIN><黑屏2><BGM>BGM_Empty</BGM>:……百合铃的房间。+来自异世界格里芬的少女们向百合铃解释了事情的来龙去脉。
Yurine(0)<Speaker>百合铃</Speaker>||<BGM>GF_20HW_Scene_BPM82_loop</BGM>:……原来是这样。+小邪神这家伙又乱编谎话骗人了啊。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:百合铃喝了口红茶，犀利的目光杀向了一边被五花大绑吊起来的小邪神。
Yurine(0)<Speaker>百合铃</Speaker>||<SE1>VO_Yurine_AGREE_JP</SE1>:我简单解释一下吧。+首先，我并不是什么魔女，只是个普通女大学生而已。+其次，小邪神也不是什么被变成半人半蛇的普通人类美少女，而是来自魔界的上级魔族。+确实是我一时兴起，根据魔法书上的召唤咒语所召唤来的。+因为还没有找到记录着归还咒语的《魔导书下卷》，所以我一直无法将她送回魔界。+至于作为召唤者的我死亡后，她能回到魔界这一点——+是真的，这可能是小邪神对你们说的为数不多的真话了。+最后，关于你们被召唤来这里的原因，我想应该是小邪神擅自使用了我书籍上的咒语干出来的好事吧。
Weaver(3)<Speaker>衔尾蛇</Speaker>||<SE1>Rope</SE1>:好你个臭蛇！把我们耍的团团转啊！
()<Speaker></Speaker>||:CZ75及时地按住了狂躁不已的衔尾蛇。
CZ75(0)<Speaker>CZ75</Speaker>||:那百合铃小姐，我们应该怎么做才能回到原来的世界呢？
Yurine(0)<Speaker>百合铃</Speaker>||:叫我百合铃就好。+一般而言，只有召唤者使用对应的咒语才能将召唤出来的异世界访客送回……+也就是说，只有小邪神才能把你们送回去。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Knife_Whoosh</SE1>:刀子般的目光扎满了小邪神颤抖的身体。
Jashinchan(2)<Speaker>邪神酱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||:呜……
Yurine(0)<Speaker>百合铃</Speaker>||:刚刚我已经审问过她了，她是真的忘记了用的哪本书的哪条咒语了。+更狡猾的是，这家伙竟然把阵法也擦掉了。
Jashinchan(4)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:谁让你刚刚把我打得满地爬！
CZ75(0)<Speaker>CZ75</Speaker>||:如果把每个召唤阵法的条件都筛一遍，是不是就能找到小邪神使用的那条咒语呢？
()<Speaker></Speaker>||:百合铃沉默地望向了自己高高耸向天花板的书堆。
Yurine(0)<Speaker>百合铃</Speaker>||:理论上这个方法是可行的，只是需要一些时间。
Weaver(3)<Speaker>衔尾蛇</Speaker>||:……
P90(4)<Speaker>P90</Speaker>||:要是我们能帮上忙就好了……
Yurine(0)<Speaker>百合铃</Speaker>||:我会想办法的，毕竟这是小邪神闯的祸。+在我找出解决办法之前，还请你们先在家里忍耐一下。+小邪神，你给这些异世界的朋友安排一下床铺和生活用品吧。
Jashinchan(3)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:知道了……
()<Speaker></Speaker>||:小邪神不情愿地打开了橱柜，手伸进去摸索——
Jashinchan(2)<Speaker>邪神酱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||<SE1>AVG_Slap</SE1>:啊啊啊啊啊——
CZ75(0)<Speaker>CZ75</Speaker>||:怎么了！
()<Speaker></Speaker>||:小邪神颤抖着抽出手，手掌被一个捕鼠夹紧紧咬住。
Jashinchan(2)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:你干嘛要在橱柜里放这种东西啊？！
