()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Yurine(6)<Speaker>百合铃</Speaker>||<黑屏2> <BIN>381</BIN><BGM>GF_Cafe</BGM>:不愧是小邪神呢，明明买的是最廉价的猪五花，也能做得这么好吃。
Jashinchan(3)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:这可是我的拿手菜！
Yurine(6)<Speaker>百合铃</Speaker>||:你也一起吃呀。
Jashinchan(5)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:好啊，我来尝尝今天的猪五花做得怎么样。
()||<SE1>AVG_tableware</SE1>:静谧的夜晚，饭店里只有百合铃轻轻咀嚼的声音。+和往常一样，平凡普通的一天即将结束。+小邪神拿起筷子伸向回锅肉，筷子却兀自抖个不停。
Jashinchan(4)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:别抖啊！怎么回事？
()||:明明是和过去的每一天都相差无几的日子，小邪神却感受到发自内心的恐慌。+但她不明白，自己在恐慌什么。
Yurine(6)<Speaker>百合铃</Speaker>||:小邪神，你怎么了？
Jashinchan(4)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:没事……我再做点菜吧！+做点烧烤怎么样？
Yurine(6)<Speaker>百合铃</Speaker>||<黑点1>:好啊，小邪神做的我都爱吃♪
Yurine(6)<Speaker>百合铃</Speaker>||<黑点2>:做了这么丰盛的菜肴，你怎么一筷子都不动啊？
Jashinchan(0)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:……
Yurine(6)<Speaker>百合铃</Speaker>||:在想什么事吗？
Jashinchan(4)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:啊，没有！
()||:有什么重要的事情被忘记了……+到底是什么？+我到底忘记了什么？
Yurine(6)<Speaker>百合铃</Speaker>||:你看你，夹个菜也要漏一桌子都是。+真是的，果然还是让我来喂你吧。+来，张嘴——
Jashinchan(3)<Speaker>邪神酱</Speaker><Position>0,100</Position>||:啊——
()||<SE1>AVG_footsteps_cave</SE1>:门外响起了熟悉的脚步声，但新雇来的侍者却没有发出声音。
Yurine(6)<Speaker>百合铃</Speaker>||:啊呀，有谁来了。
()||:是谁来了……+为什么我的内心如此平静……+明明我都想不起那个人是谁了……+脚步声逐渐逼近。
()||<SE1>AVG_Door_Hit</SE1><黑屏1>:砰——+饭店的大门被踹飞了。+门后出现的是那个熟悉的女人……


