()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>593</BIN><BGM>Campaion-34</BGM>:和上午神清气爽的心情完全不同，此刻的你心烦意乱。+自从中午看见了夜间咖啡馆的海报，你就迫不及待地想要去见到自己的人形。+甚至还将这份焦虑带到了下午和法兰秀秀相处的时间中，或许她们中也有人敏锐地察觉到了你微妙的心情，但却没有人指责你。+明明你们之间有着约定。
()<Speaker>指挥官</Speaker>||:哎……没想到陷入了这么两难的境地……
()<Speaker></Speaker>||<SE1>AVG_Button_Click</SE1>:你走进公用电话亭，拨通了昨晚忍者留给你的名片上的电话。
()<Speaker>指挥官</Speaker>||:喂，是那个……忍者吗？
()<Speaker>忍者</Speaker>||:<color=#00CCFF>在下忍者，有何贵干？</color>
()<Speaker>指挥官</Speaker>||:我想要你帮我调查夜间咖啡馆的事情。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>所为何事？</color>
()<Speaker>指挥官</Speaker>||:我是她们的指挥官，她们乔装成偶像来到佐贺，一定正在设法找我。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>……你说的，是那个出道三个月就斩获美格莱、全球音乐奖、偶像学院奖的夜间咖啡馆？</color>
()<Speaker>指挥官</Speaker>||:呃……应该是吧。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>是那个靠出道专辑《我在格里芬打怪升级》，连续24周霸榜中国大喇叭专辑榜冠军的夜间咖啡馆？</color>
()<Speaker>指挥官</Speaker>||:是的，我需要找到她们，和她们相认。
()<Speaker>忍者</Speaker>||:<color=#00CCFF>……</color>
()<Speaker></Speaker>||<SE1>AVG_Button_Click</SE1>:嘟嘟嘟……+对面突兀地挂断了电话。+在你疑惑时，忍者已经出现在了电话亭外。
()<Speaker>指挥官</Speaker>||:你什么时候来的？
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:……
()<Speaker></Speaker>||:忍者一反常态地沉默。+你意识到，可能是突如其来的海量信息让他疑惑了。
()<Speaker>指挥官</Speaker>||:你知道，我来自另一个世界，夜间咖啡馆就是我在那边的——
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:你不用解释，我都知道。
()<Speaker>指挥官</Speaker>||:真的吗？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:忍者将手放在你的肩膀上。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:你来自异世界，是火爆全球的偶像团体夜间咖啡馆的指挥官。
NPC-Ninja(0)<Speaker>指挥官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:没错，原来你理清了信息！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:你欣喜地想和忍者击掌，但忍者只是冷淡地点了点头。
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>BGM_Empty</BGM>:我也做过这样的梦。
NPC-Ninja(0)<Speaker>指挥官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<震屏3>:<size=50>这不是梦！</size>
NPC-Ninja(0)<Speaker>忍者</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<BGM>m_wv_title</BGM>:我本在战火纷飞的混乱世界，带领一群充满梦想的少女们战斗，我们不要金钱和权利，只想要平静的生活……
