()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>599</BIN><BGM>BGM_Saga_AVG_Day</BGM>:你坐在电视台的演播厅里，心里有些忐忑不安。+在昨晚确定了法兰秀秀演唱会形式后，你就下定决心要为她们宣传，让更多的人看见她们的闪耀之处。+这也是你坐在这里的原因。+你已经做好了一切准备，你相信法兰秀秀也一样有了觉悟。
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:准备好了，就告诉我。
()<Speaker>指挥官</Speaker>||:……嗯。
()<Speaker></Speaker>||:你感觉法兰秀秀将她们的命运交托到了你的手中。+虽然这不是你第一次执掌他人的命运，但这一次很不一样，放在你手中的，是一群少女的梦想。+而你将为她们的梦想奋战到底。
()<Speaker>指挥官</Speaker>||<SE1>ClothingUp</SE1>:我准备好了。
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:那么，我们就开始了。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:嘀——+你抬头望向摄像机，调整出最为诚恳亲和的笑容。
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:等一下！
NPC-Ninja(5)<Speaker>指挥官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||:啊？
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||:你先跟我说说，你打算怎么讲……<c>A 温情感人，大打感情牌<c>B 克制理智，展现专业感<c>C 幽默风趣，以亲和示人
()<Speaker>指挥官</Speaker>||<分支>2</分支>:我想走专业高端的路线，显示出法兰秀秀极强的业务能力，吸引观众们前来买票欣赏。
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>2</分支>:你试讲几句？
()<Speaker>指挥官</Speaker>||<分支>2</分支><BGM>BGM_Empty</BGM>:法兰秀秀。
()<Speaker></Speaker>||<分支>2</分支><BGM>GF_Swim_Marnie</BGM>:你用低沉、富有磁性的嗓音娓娓道来。
()<Speaker>指挥官</Speaker>||<分支>2</分支>:我们是一支低调的偶像团体，曲风灵活多变，摇滚、嘻哈、说唱、爵士、R＆B、雷鬼……无所不能。+团体内，有舞蹈天赋爆棚的3号，不管是难度多高的舞，只需要看上一遍就能学会。+而创造天赋极高的4号更是一天就能创作出50首原创曲目，0号的高音域更是超越维塔——
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>2</分支><BGM>BGM_Empty</BGM><SE1>ClothingUp</SE1>:停。
()<Speaker></Speaker>||<分支>2</分支>:场记面无表情地示意你停下。
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>2</分支>:这是什么怪物啊？这还是法兰秀秀吗！
NPC-Ninja(5)<Speaker>指挥官</Speaker><Position>0,-420</Position><Scale>1.6</Scale><同时置暗>||<分支>2</分支>:我觉得这样听上去很厉害的样子……+如果我是观众的话，一定会很想买票的。
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale><Shake>0.1</Shake>||<SE1>AVG_Into_stone</SE1><分支>2</分支>:……
()<Speaker></Speaker>||<分支>2</分支>:可能是错觉，但你好像看见场记的太阳穴青筋暴起。
()<Speaker>指挥官</Speaker>||<分支>1</分支>:我想走温情感人的路线，打感情牌，重点讲述法兰秀秀一路走来经历了多少风雨，克服了多少困难……
NPC-Ninja(5)<Speaker>场记</Speaker><Position>0,-420</Position><Scale>1.6</Scale>||<分支>1</分支>:你试讲几句？
()<Speaker>指挥官</Speaker>||<分支>1</分支><BGM>BGM_Empty</BGM>:法兰秀秀……
()<Speaker></Speaker>||<分支>1</分支><BGM>BGM_Sad</BGM>:光是说出这四个字，你的喉头就是一阵哽咽。
()<Speaker>指挥官</Speaker>||<分支>1</分支>:一开始，我们只是一支籍籍无名、在路边免费演出都没人看的团体。+吃不起饭，睡不着觉，哪怕在演出中被冷落也不敢发声……+尽管受尽冷眼、尝遍嘲讽，但我们也从未放弃过梦想！+那就是将佐贺——
