()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Truth</BGM><BIN>129</BIN><SE1>AVG_tele_connect</SE1>: “铃铃铃”——通讯响起。+米娅没有去接，奈乐也没有动。+四声之后，通讯进入留言模式……
()<Speaker>陌生的男人</Speaker>||:<color=#00CCFF>恶心的女人，你怎么不去死！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:米娅冲过去按掉答录机，不知道哪个无良媒体泄露了奈乐的信息，这几天骚扰电话接连不断。+“铃铃铃”——通讯再次响起，米娅粗暴地按下接听键。
()<Speaker>陌生的女人</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>下地狱去吧害人精！都是因为你，难民才不相信政府！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:米娅挂掉通讯，刚放下手又听到一阵熟悉的铃声。
()<Speaker>陌生的男人</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>你是间谍吗？愚蠢的女人滚回你的老家！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:米娅再次挂断通讯。
APC556(2)<Speaker>米娅</Speaker><Position>0,120</Position>||:干脆把通讯停了吧……你需要安静。
NPC-Nele(1)<Speaker>奈乐</Speaker>||:……
()<Speaker></Speaker>||:熟悉的“铃铃铃”再次响起——米娅下意识就要挂断，突然发现上面映出“格雷女士”几个字样。
APC556(2)<Speaker>米娅</Speaker><Position>0,120</Position>||:是格雷。
()<Speaker></Speaker>||:奈乐张大眼睛，迅速窜过去接起通讯！
NPC-MrsGray(0)<Speaker>格雷女士</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>临时通知——受不可抗力影响，办公场所目前仍旧无法使用，公司决定暂时关闭研究中心，无特殊情况不得返回，有任何疑问请咨询人事经理。</color>
APC556(2)<Speaker>米娅</Speaker><Position>0,120</Position>||:是群发的通讯。
NPC-Nele(1)<Speaker>奈乐</Speaker>||:……嗯。
()<Speaker></Speaker>||:挂掉格雷的通讯，奈乐无力地瘫坐在沙发上。
APC556(2)<Speaker>米娅</Speaker><Position>0,120</Position>||:怎么了？
APC556(2)<Position>0,120</Position>;NPC-Nele(1)<Speaker>奈乐</Speaker>||:研究所关闭……+都怪我，如果我当时没有那么冲动，事情绝对不会演变到这个地步。
