()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>655</BIN><黑屏2><narrator>:亲爱的布莱克薇尔，我们已经很久没通信了。+不知道为什么，在科技如此发达的现在，我依旧希望使用更传统的方式来维持我们的关系。+“海拉”项目的失败率高得离谱，唯一的实验体仍旧只能算是废弃物。你也许不想听这些，但我必须要跟你分享此刻我的心情。
()<Speaker></Speaker>||<narrator><BGM>BGM_23S_Expedition_Story</BGM>:是时候放弃一些东西了，放弃不会让我们失去，反而能够得到更多，这就是我全新的体悟。+我希望我们能见一面，在不莱梅的老地方吧……+2058年，迈特纳写于柏林。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>169</BIN><narrator><黑屏2>:2064年秋，整个世界洋溢着风雨欲来的气息。+如同巨大的果园到了成熟的季节，每一个人都想在里面摘到属于自己的水果。+作为德国境内净化区的一座重要城市，不莱梅因为其独特的城市政策，时常作为难民潮迁移的首要目标。
()<Speaker></Speaker>||<narrator>:德国 不莱梅城郊。+对不莱梅而言，今天也是平常的一天——沸沸扬扬的人群在关口前你推我攘。+渴望从苦难中逃脱的人们，将这里当做了最后的一根稻草。
()||<黑屏1>:……+……
AN94(0)<Speaker>AN94</Speaker>||<黑屏2><BIN>1</BIN><SE1>AVG_Helicopter_BG</SE1><关闭蒙版>:抵达指定地点，距不莱梅隔离墙关口3.17km。+……我们应该马上移动，尽快跟B小队汇合。
NPC-Ange(19)<Speaker>安洁莉娅</Speaker>||<SE1>Stop_AVG_loop</SE1>:……
()<Speaker></Speaker>||:安洁仰起头，感受到刺目的阳光落在她的身上。
()||<SE1>Rope</SE1>:她伸出双手，彼此交叉紧握，迟钝的躯体在伸展下不时发出噼啪作响的声音。+直到另一只手切实感受到来自义肢的力量，她才松开，仔细凝视右手手背的一片惨白。
AN94(0)<Speaker>AN94</Speaker>||:……还好吗，安洁？
RPK16(0)<Speaker>RPK16</Speaker>||:如果您想活动筋骨，比起做广播操，现在还有更好的选择喔。+比方说，赶走或是甩开凑上来的老鼠之类的。
NPC-Ange(19)<Speaker>安洁莉娅</Speaker>;RPK16(0)||:哼……+……他们等得够久了。
NPC-Ange(19);AN94(0)<Speaker>AN94</Speaker>||:我们的行动已经非常隐蔽了……没想到还是被抓到了尾巴。+现在是他国国境内，如果在和乌尔利赫女士会面之前就发生交火，可能会有些麻烦。
