()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>417</BIN><BGM>GF_EV9_Story</BGM><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:……斯塔西总部。+显示屏上标记已经开始会议的办公室，此刻鸦雀无声。
Sterling(0)<Speaker>斯特林</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:咔哒。阿玛瑞丝揉了揉乱七八糟的头发，戴上帽子，走进了会议室。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:抱歉，迟到了一会……
Sterling(0)<Speaker>斯特林</Speaker>||:没关系，正好会议还没开始。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:斯特林看向对面的空位，原本应该主持每周例会的人缺席了会议。
PPQ(0)<Speaker>布里吉特</Speaker>||:这咋办，这会还开吗？
TFQ(0)<Speaker>达格玛</Speaker><Position>0,60</Position>||:J现在还是失踪状态……
LS26(0)<Speaker>伊迪斯</Speaker>||:那我们怎么办？没人管了？
Sterling(0)<Speaker>斯特林</Speaker>||:……
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:Good news! 没有直属领导，可以尽情翘班了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:阿玛瑞丝惬意地伸了个懒腰。
Sterling(0)<Speaker>斯特林</Speaker>||:听说，之后会由Q来接手我们的指挥。
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:……+谁？那个加班狂魔？
PPQ(0)<Speaker>布里吉特</Speaker>||:太好了，Q可比J靠谱多了！
NPC-SCAR-H(0)<Speaker>阿玛瑞丝</Speaker>||:Bad news!……以后要二十四小时待命了……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:咔哒。门又一次被推开，Q走进会议室。
()<Speaker></Speaker>||:Q玩味的目光在阿玛瑞丝和其他人形的脸上跳跃。
NPC-maya(0)<Speaker>Q</Speaker>||:从你们的表情来看，你们已经知道接下来由我接手了。
Sterling(0)<Speaker>斯特林</Speaker>||:是的，我已经通知过了。
NPC-maya(1)<Speaker>Q</Speaker>||:那我也不废话了，各位之前跟我也有过合作，知道我的风格。
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:Q将一沓文件放在桌上。
NPC-maya(2)<Speaker>Q</Speaker>||:姑娘们，现在来帮我分担些工作吧。+达格玛，伊迪斯，你们俩继续搜索艾莫号，给我从上面搞到些有用的东西。
TFQ(0)<Speaker>达格玛</Speaker><Position>0,60</Position>||:是！
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1>:达格玛和伊迪斯接过两份权限许可文件，离开了办公室。
NPC-maya(2)<Speaker>Q</Speaker>||:布里吉特，白区那边我派了新的特工去接替J的工作，你去跟他交接下。
PPQ(0)<Speaker>布里吉特</Speaker>||:需要交接到什么程度？完全托付给这个人吗？
NPC-maya(2)<Speaker>Q</Speaker>||:不必，能暂时顶住这个位置就行。
PPQ(0)<Speaker>布里吉特</Speaker>||:好的。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1>:布里吉特接过进入白区的申请许可文件也离开了。
NPC-maya(2)<Speaker>Q</Speaker>||:斯特林，我需要你帮我提交下人形小队指挥权限转移的文件，我都填好了，你路上帮我检查一下。
Sterling(0)<Speaker>斯特林</Speaker>||:明白。
