()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>418</BIN>:……2Z64区，居民区附近的街道。+322号有些迷惑地抬起头望向一直停滞的钟楼——
()||<SE1>AVG_Bell</SE1>:它开始重新转动了。
QSB91(0)<Speaker>322号</Speaker><Position>-70,150</Position>||<BGM>BGM_SAC2045_Utopia</BGM>:今天总感觉哪里不太对劲……
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:……小万，好久不见。
QSB91(0)<Speaker>322号</Speaker><Position>-70,150</Position>||:哦，同志您好，欢迎光临，食堂正在火热营业中~+今天的菜单有蒸马铃薯、清炒土豆丝——
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:该醒了。
()||<SE1>AVG_21Winter_Phone_Crash</SE1>:啪嗒——+322号手中高举的招牌砸到了地上。
QSB91(0)<Speaker>322号</Speaker><Position>-70,150</Position>||<震屏3>:刚刚闪过的画面是什么……
()||<黑点1>:白菜在高汤灌溉下如莲花般绽放、置入十八种食材的一坛佳肴……+美食的奇点在她心智中爆炸，新的宇宙诞生了。
()||<黑点2><BIN>222</BIN>:……2Z64区，富足部，物资仓库。+一个小小的身影将自己埋进仓库中，疯狂地翻找着什么。
TPS(0)<Speaker>387号</Speaker><Position>0,100</Position>||:在哪里……到底去哪了？！+那熟悉的界面熟悉的手感……我一定在哪里见过！
NPC-QBU191(1)<Speaker>QBU191</Speaker><Position>-80,0</Position>||:TPS。
TPS(0)<Speaker>387号</Speaker><Position>0,100</Position>||:……诶？388号？
NPC-QBU191(1)<Speaker>QBU191</Speaker><Position>-80,0</Position>||:还没完全想起来吗？
()||:鹮将一张崭新的游戏卡带递给TPS。
NPC-QBU191(1)<Speaker>QBU191</Speaker><Position>-80,0</Position>||:这是指挥官给你的礼物。
TPS(0)<Speaker>TPS</Speaker><Position>0,100</Position>||:……
()||<黑点1>:TPS呆呆地接了过来——
()||<黑点2><BIN>313</BIN>:……2Z64区，居民区，咖啡厅。+空无一人的午后，春田将刚调制好的伯爵金特调摆上吧台。
M1903(10)<Speaker>春田</Speaker><Position>0,79</Position>||:……+那个人想喝的酒我调好了。+但不知道那个人今天会不会来呢。
