()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>222</BIN><BGM>BGM_Room</BGM><黑屏2>:On Squad 404's end.
UMP45Mod(0)<Speaker>UMP45</Speaker>||:We're almost at the coordinates. Considering how I'm not picking up any other movement, it seems our allies are being pretty calm.
UMP45Mod(0);HK416Mod(0)<Speaker>416</Speaker>||<SE1>AVG_rifle_finalshot_h</SE1>:Gunshots!
UMP45Mod(0)<Speaker>??</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>Oh my, it seems our reinforcements are quite cautious, given how they've shut off their Zener Protocol ports.</color>
UMP45Mod(0)<Speaker>???</Speaker>||:<color=#00CCFF>Ammo reserves are almost dry. I do not recommend wasting processor cycles on idle chatter.</color>
UMP45Mod(0)<Speaker>UMP45</Speaker>||:They're transmitting over unencrypted radio? Reply to their transmission.
UMP45Mod(0);HK416Mod(0)<Speaker>416</Speaker>||:This is Squad 404, operating with Griffin. Identify yourselves.
RPK16(0)<Speaker>RPK-16</Speaker><通讯框>;HK416Mod(0)||:<color=#00CCFF>The two of us are members of Task Force DEFY. I was just about to say that our take-out ought to have arrived by now.</color>
RPK16(0);HK416Mod(0)<Speaker>416</Speaker>||:Are you currently in control of the barrier gate?
RPK16(0)<Speaker>RPK-16</Speaker>;HK416Mod(0)||:<color=#00CCFF>Yes we are, it's under our control, at least while our ammo holds out.</color>+<color=#00CCFF>So whatever you're thinking of doing, you'd better do it fast.</color>
HK416Mod(0)<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:The transmission ends.
UMP45Mod(0)<Speaker>UMP45</Speaker>;HK416Mod(0)||:The voiceprint matches the previous transmission. Let's go up and help them.
UMP45Mod(0);HK416Mod(0)<Speaker>416</Speaker>||<黑屏1>:Got it. We'll go in from the left. Mind your fire.
