()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……+……产品序列：BGM/20054+复写确认，心智调整中。+最后确认，心智调整中。
()<Speaker></Speaker>||:……+……
()<Speaker>？？？</Speaker>||:嚯……这孩子要烙印的武器是“索米”吗？+芬兰货？还真是相当古老的型号呢。
()<Speaker>？？？</Speaker>||:话说，这个心智数据是不是太单调了点？+跟军方用的独眼巨人也没什么差别，难得做这么可爱，就没点个性吗？
()<Speaker>？？？</Speaker>||:这么说起来……芬兰枪啊。
()<Speaker></Speaker>||:……
()<Speaker>？？？</Speaker>||:有了。
()<Speaker></Speaker>||:……
()<Speaker></Speaker>||<黑屏1>:……
()<Speaker></Speaker>||<BGM>BGM_Hello</BGM><BIN>80</BIN> <黑屏2>:格里芬基地 社团俱乐部
()<Speaker></Speaker>||<SE1>AVG_20Winter_Bar_Cheering</SE1>:宛如野兽的嚎叫与运作的重工业机械交响奏出的巨响从休息室内传了出来。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:……呃？这里在搞什么？+我的耳朵要聋了。
()<Speaker></Speaker>||:刚刚结束任务的波波沙推门而入，便被这声音震到身子一抖。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:那个，能不能把这个关掉？
KP31(0)<Speaker>索米</Speaker>||:啊？啊……抱歉，我以为这里只有我一个人。
()<Speaker></Speaker>||:随着波波沙的声音，坐在最里面的位置，另一位人形礼貌而客气地做出了应答。+……本来很客气的。
KP31(0)<Speaker>索米</Speaker>||<BGM>BGM_Empty</BGM>:……苏联熊？
()<Speaker></Speaker>||:在索米看清向她抱怨的人的脸孔之后，她收回了准备按下关闭的手。+看着本来说得好好的索米稳稳地坐了回去，波波沙的表情一瞬有些错愕。
KP31(0)<Speaker>索米</Speaker>||<BGM>BGM_Danger</BGM>:这里是公共区，我想听什么是我的自由。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:……自由的前提是不侵犯他人的权利。+我不是说了吗？你的重金属对别人来说是致死的噪音啊。
KP31(0)<Speaker>索米</Speaker>||:欣赏不了高品位的音乐不是你的错。+毕竟西伯利亚没法驯化的野人根本不懂艺术。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:……我懂了，你只是单纯想找我麻烦是吧？
KP31(0)<Speaker>索米</Speaker>||:真是自恋，你觉得我在特殊对待你？
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:本来就是！我从前就这么觉得了，看刚才的反应我彻底确信了。+你根本就是故意针对我！
()<Speaker></Speaker>||:两人的争吵声逐渐将附近的人形聚拢了起来，但对她们来说，这样的情景已经司空见惯。+与“苏联”人形关系恶劣的索米，几乎每一次和她们碰面都会爆发争吵。+一直以来，因为双方都点到即止，所以也没有惹出大的麻烦，大家也就都见怪不怪。+但是今天，双方的温度似乎都逐渐朝着无法冷却的方向一路奔行。
KP31(0)<Speaker>索米</Speaker>||:我说没有就是没有，要是这世界上的人都跟你们苏联熊一样自恋。+那还不如干脆毁灭好了。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:自恋？我自恋？你是脑子出问题了吧！+想找麻烦就堂堂正正一点！你这胆小鬼！
KP31(0)<Speaker>索米</Speaker>||:……好，既然如此那我就说清楚。+我讨厌你，我讨厌你们这些苏联熊，不要出现在我面前！
()<Speaker></Speaker>||:波波沙被索米气到浑身都在发抖。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:你这混蛋！
KP31(0)<Speaker>索米</Speaker>||:——！
()<Speaker></Speaker>||:旁边原本还在回避这漩涡中心的人形们看到波波沙的反应，突然觉得有点不妙。
RFB(0)<Speaker>RFB</Speaker>||:喂……还看热闹吗？我觉得气氛不太对劲啊。
MDR(0)<Speaker>MDR</Speaker>||:她们不是一直这样？+不会有事的啦……我们看热闹就行了。+……+……坏了！打起来了！+快把她们分开！
KP31(0)<Speaker>索米</Speaker>||:你要干什么……别靠近我，臭毛熊。+放开我！
PPsh41MOD(0)<Speaker>波波沙</Speaker>||<黑屏1>:<size=50>你太过分了！！</size>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><黑屏2><BIN>9</BIN>:……
()<Speaker></Speaker>||<黑屏1>:……
()<Speaker></Speaker>||<黑屏2><BIN>8</BIN>:格里芬基地 指挥部
NPC-Kalin(3)<Speaker>格琳娜</Speaker>||<BGM>BGM_Hello</BGM>:我给了两个人禁闭处分。+这次事情闹得有点太大了，索米都进维修厂了。
()<Speaker>指挥官</Speaker>||:嗯……好，我知道了。
()<Speaker></Speaker>||:指挥官拿起桌面上的事件报告，皱了皱眉。
()<Speaker>指挥官</Speaker>||:之前我一直觉得没什么大不了，所以不大重视。+但现在看来，索米对苏联人形的敌视，是不是太严重了？
NPC-Kalin(4)<Speaker>格琳娜</Speaker>||:我也没想到会发展成这样。+但是仔细想想，这不是很奇怪吗？指挥官？+对苏联人形非常敌视……索米不也是IOP出厂的吗？虽然烙印的是芬兰的枪。
()<Speaker>指挥官</Speaker>||:……我也不大懂。+她之前的履历有什么相关的信息吗？
NPC-Kalin(2)<Speaker>格琳娜</Speaker>||:没有。
()<Speaker></Speaker>||:指挥官一脸若有所思。
()<Speaker>指挥官</Speaker>||:我知道了……但这个问题非得解决才行。+暂时不要刺激索米，把她放在基地里休养一段时间。+既然她是IOP的人形，那说不定帕斯卡知道些什么。+我去找她谈一谈。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:波波沙呢？
()<Speaker>指挥官</Speaker>||:波波沙那边交给你来处理。+她也不是有意的，只是刚改造不久，对自己的马力还没有数。+跟她谈一谈，别让她留下心结。
NPC-Kalin(1)<Speaker>格琳娜</Speaker>||<黑屏1>:明白！
()<Speaker></Speaker>|||<BGM>BGM_Empty</BGM><黑屏2><BIN>9</BIN>:……
()<Speaker></Speaker>||<黑屏1>:……
()<Speaker></Speaker>||<BGM>BGM_Hello</BGM><黑屏2><BIN>80</BIN>:格里芬基地 咖啡厅
()<Speaker></Speaker>||:索米独自一人坐在咖啡厅的一角，百无聊赖地搅动着面前的咖啡。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:哟！
()<Speaker></Speaker>||:就在她愣神的时候，不请自来的客人一下就坐到了她的面前。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:介意我坐这吗？
KP31(0)<Speaker>索米</Speaker>||:……一般不会在坐下之后再问。+你想坐这，那我就走。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:别这样嘛。+我不是来找麻烦的，索米。+我想跟你聊聊。
KP31(0)<Speaker>索米</Speaker>||:我跟苏联熊没什么好聊的。+如果是想来嘲笑我就算了。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:即便我是受指挥官委托的，你也不想聊吗？
KP31(0)<Speaker>索米</Speaker>||:……
()<Speaker></Speaker>||:刚刚站起身的索米看了看莫辛纳甘，沉默了一会，又坐了回去。
KP31(0)<Speaker>索米</Speaker>||:……有话快讲。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:别这么扎人嘛，我记得我应该没做过什么得罪你的事吧？
KP31(0)<Speaker>索米</Speaker>||:在我眼里，苏联熊都没什么区别。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:我说啊……你老是苏联熊苏联熊地喊。+别人一直不说就算了，这会我可不得不讲了。+你自己也是IOP出来的，不管是设计你的人还是组装你的人。+乃至于现在在格里芬工作的人——九成九都是苏联人。+你自己当然也不例外，照这么说，你也是苏联熊了！
KP31(0)<Speaker>索米</Speaker>||:……+……胡说八道。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:我哪里说错了吗？
KP31(0)<Speaker>索米</Speaker>||:……
()<Speaker></Speaker>||:索米张了张嘴，似乎想要反驳，但又什么都没说出口。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:我倒也不是非要来当和事佬。+毕竟你跟波波沙吵架也不是一天两天……+只不过，指挥官想要我来打听一下你这么讨厌我们的原因。
()<Speaker></Speaker>||:莫辛纳甘看着索米，忍不住摇了摇头。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:但现在看来，你好像自己也不知道嘛。
KP31(0)<Speaker>索米</Speaker>||:……别自以为好像很了解我一样。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:我没有别的意思，如果这件事只是你跟波波沙之间的事，我会帮忙解决。+但你要波及到我们所有苏联枪型，那我就得知道原因，否则，指挥官来了也没办法。
()<Speaker></Speaker>||:索米深吸了一口气，从椅子上站了起来。
KP31(0)<Speaker>索米</Speaker>||:不关你的事。+不了解我就不要在这里说三道四！
()<Speaker></Speaker>||:说完，索米便气冲冲地离开了座位。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:欸……没得聊啊。
()<Speaker></Speaker>||:莫辛纳甘苦笑了一下，端起她剩下的那杯咖啡——她坐在这里那么久，连一口都没有动过。
M1891Mod(0)<Speaker>莫辛纳甘</Speaker>||:真是浪费……
()<Speaker></Speaker>||<黑屏1>:……
